fold,feature,selected,t_abs,oob_importance
1,p2_primary_SLURRY_FLOW_LINE_C_std,True,2.8603443628758694,0.09106662130705803
1,p2_primary_STAGE_ROTATION_mean,True,0.7609072354562567,0.17924677486317636
1,p2_primary_USAGE_OF_BACKING_FILM_decreasing,True,3.990186118560848,-0.13298619396848368
1,p2_primary_USAGE_OF_BACKING_FILM_mean,True,206200.70119716754,0.2862491513225506
1,p2_primary_USAGE_OF_BACKING_FILM_std,True,67.17720732156603,0.27978403256999473
1,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,True,1.4737437171731083,0.1843381559011609
1,p2_primary_USAGE_OF_DRESSER_TABLE_mean,True,938.4221091422302,0.12491031601535138
1,p2_primary_USAGE_OF_DRESSER_TABLE_std,True,1.5839022256780118,-0.422782900115022
1,p2_primary_USAGE_OF_DRESSER_decreasing,False,0.5774907608618313,-0.02350557245602061
1,p2_primary_USAGE_OF_DRESSER_mean,True,48.44447271129803,0.48792954367884706
1,p2_primary_USAGE_OF_DRESSER_std,False,0.20019970261627712,-0.257602181154836
1,p2_primary_USAGE_OF_MEMBRANE_decreasing,True,33.79824568378955,0.027662746213936076
1,p2_primary_USAGE_OF_MEMBRANE_mean,True,106890.35343212434,-0.1403914938048299
1,p2_primary_USAGE_OF_MEMBRANE_std,True,590.0955694999442,0.160654092353164
1,p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,False,1.0609952856084093,-0.015455613205199264
1,p2_primary_USAGE_OF_POLISHING_TABLE_mean,True,0.9689976924583401,0.30237402446832257
1,p2_primary_USAGE_OF_POLISHING_TABLE_std,True,0.9940033343985399,0.41380302617933573
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,True,40.04408316643094,-0.0968919090368548
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,True,99624.60114497769,0.2533447485196392
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,True,699.9245851519743,0.2688023337977021
1,p2_primary_WAFER_ROTATION_mean,True,0.05102449883127674,0.226782011222664
1,p2_primary_duration,True,3.268451401444412,0.36571122939490713
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,False,0.6677378781041265,-0.01906470832454233
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,True,0.5487128366075806,0.15683646109817817
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_std,True,1.6231104577115694,0.222932630793606
1,p2_secondary_DRESSING_WATER_STATUS_auc,True,2.840277152090771,0.310001591838581
1,p2_secondary_DRESSING_WATER_STATUS_mean,True,2.66537389388402,-0.09471559840062778
1,p2_secondary_DRESSING_WATER_STATUS_std,True,2.0295908163477177,-0.2895433366898128
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,False,0.8027799840015681,-0.33087994700362955
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,False,0.7850295797063047,-0.03453987216220102
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_std,True,0.044183745220797356,0.19285002589031847
1,p2_secondary_HEAD_ROTATION_mean,False,0.12363894949493216,-0.03760042595979795
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,False,1.2174783979235222,-0.23371287702979932
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,True,1.1609465440404023,0.2647003066208251
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,False,0.0459415227023897,-0.25218920539592204
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,True,1.0018600997687104,0.24519173449670914
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,False,1.1753163113376006,0.022726782891993483
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,False,1.34935860378679,-0.0028129037154180406
1,p2_secondary_RETAINER_RING_PRESSURE_auc,False,0.36877739387425623,0.10491244013898378
1,p2_secondary_RETAINER_RING_PRESSURE_mean,True,0.38202162906233045,0.18034924811096997
1,p2_secondary_RETAINER_RING_PRESSURE_std,False,0.3580204706902742,0.12233391799303786
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,False,0.8267475530816726,0.1362239523651863
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,True,0.8773931320866667,0.27352506632782936
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,False,1.08766675874854,-0.20566153216869246
1,p2_secondary_SLURRY_FLOW_LINE_A_auc,True,1.610406882839847,0.10108395900545271
1,p2_secondary_SLURRY_FLOW_LINE_A_mean,True,2.1235741232736847,-0.04342691842285293
1,p2_secondary_SLURRY_FLOW_LINE_A_std,False,0.5759680202224783,0.011207567958564568
1,p2_secondary_SLURRY_FLOW_LINE_B_auc,True,2.1843564041498973,0.15391592770224455
1,p2_secondary_SLURRY_FLOW_LINE_B_mean,True,2.2317185814246248,0.17468403118874465
1,p2_secondary_SLURRY_FLOW_LINE_B_std,True,1.1486754056269242,0.34910743321030435
1,p2_secondary_SLURRY_FLOW_LINE_C_auc,False,1.3756595617033762,0.09912963770622144
1,p2_secondary_SLURRY_FLOW_LINE_C_mean,True,0.7807534844078581,0.17194449015905722
1,p2_secondary_SLURRY_FLOW_LINE_C_std,True,0.16822257051054093,0.3432828134637172
1,p2_secondary_STAGE_ROTATION_mean,False,0.06782824588594209,-0.19873822201218405
1,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,True,15.78797313614595,0.14080557228907847
1,p2_secondary_USAGE_OF_BACKING_FILM_mean,True,8996.51804561775,0.2882827813415611
1,p2_secondary_USAGE_OF_BACKING_FILM_std,True,60.39261182274099,0.18244675215985273
1,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,True,1.5938559921193287,0.0
1,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,True,958.355337572711,-0.2643726984190574
1,p2_secondary_USAGE_OF_DRESSER_TABLE_std,False,1.2614327967843693,0.0
1,p2_secondary_USAGE_OF_DRESSER_decreasing,False,1.20713857931654,0.0
1,p2_secondary_USAGE_OF_DRESSER_mean,True,48.5566985253576,0.3505635638747391
1,p2_secondary_USAGE_OF_DRESSER_std,False,0.9007051195045305,0.0
1,p2_secondary_USAGE_OF_MEMBRANE_decreasing,True,169.10662745598026,0.23220478840430506
1,p2_secondary_USAGE_OF_MEMBRANE_mean,True,151737.3674341544,0.2509721652283551
1,p2_secondary_USAGE_OF_MEMBRANE_std,True,564.8009660319148,-0.23521083630242276
1,p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,False,0.024151598184606216,0.0245506868831247
1,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,True,1.0006138336590824,0.33063583367228244
1,p2_secondary_USAGE_OF_POLISHING_TABLE_std,False,0.10030328564151943,0.09612894731422926
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,True,110.65548705613399,-0.12184719979824368
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,True,142856.2989506904,0.17677669529663692
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,True,390.49021763458796,0.016402081758979784
1,p2_secondary_WAFER_ROTATION_mean,False,0.08893718608256984,-0.09072964201148105
1,p2_secondary_duration,False,1.4611662044530744,0.07636985306428411
2,lag_1,True,5.024598232139743,1.0201595030448976
2,lag_2,True,1.3661966940182568,0.3839283741075769
2,lag_3,True,0.6619539565328134,0.3956117444925013
2,lag_4,False,0.6722308485374189,0.022939546618611344
2,lag_5,False,1.44798144730941,0.1354184924711998
2,lag_6,False,1.2794850256761372,-0.2287094045785837
2,lag_7,True,1.3279708763743527,0.30434516459441957
2,lag_8,True,0.07589018134222282,0.1585912406002463
2,lag_9,False,0.6147793626750369,-0.09616940580521534
2,lag_10,False,1.449019225196536,0.06138156063802488
2,lag_11,False,0.4763053493034452,-0.04333583373337887
2,neighbor_1,True,5.303392809050798,1.3392509522385754
2,neighbor_2,True,1.8113775660676097,0.7406094881608251
2,neighbor_3,True,2.386226551728602,0.5095466532982164
2,neighbor_4,False,0.24326213486852175,0.1077435870667304
2,neighbor_5,True,1.2347782096503828,0.29612469240718015
2,neighbor_6,False,0.1717005971073125,-0.44151358181639383
2,neighbor_7,False,0.2594999903408384,0.0030763454273453165
2,neighbor_8,False,0.23731576746863936,0.05023537757329402
2,neighbor_9,True,0.43738037410683017,0.22423894603600714
2,neighbor_10,True,2.062351496248242,0.18866857854595756
2,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,True,0.40052813675194177,0.7348886655635603
2,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,True,0.44307942889536023,0.24786481308403224
2,p2_primary_CENTER_AIR_BAG_PRESSURE_std,False,0.6676936139509588,0.03761437823078322
2,p2_primary_DRESSING_WATER_STATUS_auc,True,1.6762972802492664,-0.16157693599176795
2,p2_primary_DRESSING_WATER_STATUS_mean,True,1.5622844250372103,0.1308107936188203
2,p2_primary_DRESSING_WATER_STATUS_std,True,0.21178444463041973,0.20646554537914183
2,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,True,1.479626052256486,0.2650920712266661
2,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,False,0.16408327701002026,-0.08475596151176876
2,p2_primary_EDGE_AIR_BAG_PRESSURE_std,True,0.7993951007200824,0.55588171845353
2,p2_primary_HEAD_ROTATION_mean,False,1.3197716211979125,-0.2535135071878749
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,True,0.2581019624202933,0.5727289648042058
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,True,0.6129019865230033,0.23093978307143842
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,True,1.0654365207214562,0.40567404031538556
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,True,1.5488730542331874,0.5560483528293508
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,True,1.0993509882173644,0.28542135671069124
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,True,1.5516793074494608,0.44576503106039334
2,p2_primary_RETAINER_RING_PRESSURE_auc,True,0.7944724793082002,0.29788493769723096
2,p2_primary_RETAINER_RING_PRESSURE_mean,False,1.083644723778529,-0.26885565453605254
2,p2_primary_RETAINER_RING_PRESSURE_std,False,0.8492624716691337,0.03606461211821403
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,True,0.16366969001561954,1.159679921663258
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,True,0.16414298951612322,0.49699263839299224
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,True,1.9134537197269477,0.3689689836595168
2,p2_primary_SLURRY_FLOW_LINE_A_auc,True,0.040803501370743005,0.1856967787146988
2,p2_primary_SLURRY_FLOW_LINE_A_mean,False,1.0161314683277125,0.000556682421741077
2,p2_primary_SLURRY_FLOW_LINE_A_std,False,0.5127049499026192,0.11666633456528115
2,p2_primary_SLURRY_FLOW_LINE_B_auc,True,0.8887669834695573,0.3018723039283393
2,p2_primary_SLURRY_FLOW_LINE_B_mean,False,0.14730262142199868,0.10488493647382158
2,p2_primary_SLURRY_FLOW_LINE_B_std,False,0.5686586104183128,-0.25541404762304054
2,p2_primary_SLURRY_FLOW_LINE_C_auc,True,0.29894891991652406,0.702639001596367
2,p2_primary_SLURRY_FLOW_LINE_C_mean,True,2.7051061384661224,0.41095521732785795
2,p2_primary_SLURRY_FLOW_LINE_C_std,True,2.124227537199931,-0.11045936066492174
2,p2_primary_STAGE_ROTATION_mean,True,3.66216229625656,0.32642567582110193
2,p2_primary_USAGE_OF_BACKING_FILM_decreasing,True,3.6863236376355974,0.043199254638443645
2,p2_primary_USAGE_OF_BACKING_FILM_mean,True,662219.9787172583,0.15906188677567554
2,p2_primary_USAGE_OF_BACKING_FILM_std,True,20.590823001148124,0.24911425123415565
2,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,False,0.8352962235801551,0.13782262278800247
2,p2_primary_USAGE_OF_DRESSER_TABLE_mean,True,72.72364281528498,-0.11387851534546048
2,p2_primary_USAGE_OF_DRESSER_TABLE_std,True,0.516306323138228,0.2226133807858135
2,p2_primary_USAGE_OF_DRESSER_decreasing,True,0.8450297081537154,0.244139705258136
2,p2_primary_USAGE_OF_DRESSER_mean,True,87.4459727978563,0.4127021122127066
