paper,arm,model,cohort,subgroup,n,mse,rmse,mae,r2,relative_error,mape_percent,s_score_literal_mean,s_score_minus_one_mean,s_score_overflow
p2,tuned,P2_LR,test,condition=Cond1,165,890.2791310469431,29.837545660575756,4.71419246564678,-20.596311298616236,0.06339743037914602,6.3397430379146025,129566556247895.39,129566556247894.42,False
p2,tuned,P2_LR,test,condition=Cond2,186,6.561546039119963,2.561551490624376,1.9704144935295234,0.90983039766028,0.024353501597462808,2.4353501597462808,1.2027698696378588,0.2027698696378587,False
p2,tuned,P2_LR,test,condition=Cond3,73,187645.21083308323,433.18034446761686,144.20256444825847,-12992.45816132169,0.9385797436388623,93.85797436388623,3.842196180611337e+150,3.842196180611337e+150,False
p2,tuned,P2_LR,test,route=123,73,187645.21083308323,433.18034446761686,144.20256444825847,-12992.45816132169,0.9385797436388623,93.85797436388623,3.842196180611337e+150,3.842196180611337e+150,False
p2,tuned,P2_LR,test,route=456,351,421.98434241031896,20.542257480869015,3.2602246513624222,-4.40904393901406,0.04270748521278398,4.270748521278398,60907355501148.05,60907355501147.055,False
p2,tuned,P2_LR,validation,all,424,44204.8390351749,210.24946857287154,33.90793560082333,-52.73005941981444,0.23621635153904844,23.621635153904844,2.6161236955819345e+101,2.6161236955819345e+101,False
p2,tuned,P2_LR,validation,STAGE=A,252,74371.06676118207,272.7105915823257,55.62706618051961,-58.629522713672195,0.37947508000603264,37.947508000603264,4.401731932248969e+101,4.401731932248969e+101,False
p2,tuned,P2_LR,validation,STAGE=B,172,7.807715675994957,2.7942289949098584,2.0868838212683203,0.9134070260483618,0.026325656343234506,2.6325656343234507,1.227521328421576,0.227521328421576,False
p2,tuned,P2_LR,validation,condition=Cond1,185,13.132769275080225,3.623916289745146,2.225702189375412,0.7146299378178241,0.03155560609617513,3.155560609617513,1.3606838225004154,0.36068382250041525,False
p2,tuned,P2_LR,validation,condition=Cond2,172,7.807715675994957,2.7942289949098584,2.0868838212683203,0.9134070260483618,0.026325656343234506,2.6325656343234507,1.227521328421576,0.227521328421576,False
p2,tuned,P2_LR,validation,condition=Cond3,67,279687.75017167156,528.8551315546362,203.07859361875356,-16917.476458361794,1.3401482542347434,134.01482542347435,1.6555767864578212e+102,1.6555767864578212e+102,False
p2,tuned,P2_LR,validation,route=123,67,279687.75017167156,528.8551315546362,203.07859361875356,-16917.476458361794,1.3401482542347434,134.01482542347435,1.6555767864578212e+102,1.6555767864578212e+102,False
p2,tuned,P2_LR,validation,route=456,357,10.567197232943904,3.2507225708977234,2.1588205106235354,0.8687819685235367,0.02903585439447825,2.903585439447825,1.2965271026641119,0.29652710266411175,False
p2,tuned,P2_Persistent,test,all,424,12.98903367810142,3.6040301993880988,2.6704712264150947,0.985135924753186,0.03168388733749402,3.168388733749402,1.302320320761764,0.3023203207617639,False
p2,tuned,P2_Persistent,test,STAGE=A,238,11.958460363644962,3.4581006873202753,2.556518697478993,0.9914197383856354,0.02934040300784967,2.934040300784967,1.2849103667744157,0.28491036677441556,False
p2,tuned,P2_Persistent,test,STAGE=B,186,14.307724263266131,3.782555255811358,2.816281451612904,0.8033814287801442,0.034682539329189466,3.4682539329189463,1.324597573713317,0.32459757371331704,False
p2,tuned,P2_Persistent,test,condition=Cond1,165,10.940617096499999,3.307660365953554,2.419948181818182,0.7346034918990836,0.03402945756818237,3.402945756818237,1.2754295066044712,0.27542950660447124,False
p2,tuned,P2_Persistent,test,condition=Cond2,186,14.307724263266131,3.782555255811358,2.816281451612904,0.8033814287801442,0.034682539329189466,3.4682539329189463,1.324597573713317,0.32459757371331704,False
p2,tuned,P2_Persistent,test,condition=Cond3,73,14.259065008561658,3.776117716459811,2.8652054794520567,0.012633662294104564,0.018741855029015483,1.8741855029015482,1.306339708254427,0.3063397082544268,False
p2,tuned,P2_Persistent,test,route=123,73,14.259065008561658,3.776117716459811,2.8652054794520567,0.012633662294104564,0.018741855029015483,1.8741855029015482,1.306339708254427,0.3063397082544268,False
p2,tuned,P2_Persistent,test,route=456,351,12.724896107948718,3.5671972342370863,2.6299709401709404,0.8368908150142764,0.0343755350825622,3.43755350825622,1.3014843797732614,0.3014843797732613,False
p2,tuned,P2_Persistent,validation,all,424,14.148188480483485,3.7614077790746756,2.8975139150943385,0.9828031721338423,0.035669587676863394,3.5669587676863395,1.3336732152980078,0.33367321529800753,False
p2,tuned,P2_Persistent,validation,STAGE=A,252,11.356323147499996,3.3699144124888387,2.579407142857142,0.9908946831266766,0.03080491949119157,3.080491949119157,1.2866035482567728,0.2866035482567726,False
p2,tuned,P2_Persistent,validation,STAGE=B,172,18.238595828808137,4.2706669067966585,3.3635773255813946,0.7977213414194694,0.042796892227963984,4.2796892227963985,1.4026357507305147,0.40263575073051466,False
p2,tuned,P2_Persistent,validation,condition=Cond1,185,11.432719516986479,3.3812304738048367,2.551354864864864,0.7515713699726232,0.035580308981826965,3.5580308981826967,1.2816168188726478,0.281616818872648,False
p2,tuned,P2_Persistent,validation,condition=Cond2,172,18.238595828808137,4.2706669067966585,3.3635773255813946,0.7977213414194694,0.042796892227963984,4.2796892227963985,1.4026357507305147,0.40263575073051466,False
p2,tuned,P2_Persistent,validation,condition=Cond3,67,11.145377948171642,3.338469402012192,2.656864925373133,0.3258095346687607,0.017619142539437128,1.7619142539437127,1.3003728756606987,0.3003728756606987,False
p2,tuned,P2_Persistent,validation,route=123,67,11.145377948171642,3.338469402012192,2.656864925373133,0.3258095346687607,0.017619142539437128,1.7619142539437127,1.3003728756606987,0.3003728756606987,False
p2,tuned,P2_Persistent,validation,route=456,357,14.711741157415963,3.835588762812818,2.9426777310924357,0.8173171493147586,0.03905720623206664,3.905720623206664,1.339922858871396,0.33992285887139606,False
p2,tuned,P2_SVR,test,all,424,10.18039247332629,3.1906727305266345,2.281892321200824,0.9883500094375197,0.026372969946582694,2.637296994658269,1.2530321237280102,0.2530321237280101,False
p2,tuned,P2_SVR,test,STAGE=A,238,10.843181742413408,3.2928986838974272,2.406988040569316,0.9922199569800095,0.026641961440253707,2.6641961440253707,1.269681058511002,0.2696810585110021,False
p2,tuned,P2_SVR,test,STAGE=B,186,9.332307279548145,3.0548825312191865,2.121823605019636,0.871754243391426,0.026028776529949896,2.6028776529949895,1.2317286480379452,0.2317286480379451,False
p2,tuned,P2_SVR,test,condition=Cond1,165,7.503594594868641,2.739268989140833,2.02628531330973,0.8179784754262057,0.028969917220342638,2.896991722034264,1.224462277433557,0.2244622774335569,False
p2,tuned,P2_SVR,test,condition=Cond2,186,9.332307279548145,3.0548825312191865,2.121823605019636,0.871754243391426,0.026028776529949896,2.6028776529949895,1.2317286480379452,0.2317286480379451,False
p2,tuned,P2_SVR,test,condition=Cond3,73,18.39156365124747,4.288538638189875,3.2674805062930377,-0.27352044724627,0.021380143581148592,2.138014358114859,1.3718878924531728,0.37188789245317266,False
p2,tuned,P2_SVR,test,route=123,73,18.39156365124747,4.288538638189875,3.2674805062930377,-0.27352044724627,0.021380143581148592,2.138014358114859,1.3718878924531728,0.37188789245317266,False
p2,tuned,P2_SVR,test,route=456,351,8.472656017519318,2.9107827156143617,2.076912442250022,0.8913965186074326,0.02741136403398067,2.741136403398067,1.228312832796566,0.22831283279656603,False
p2,tuned,P2_SVR,validation,all,424,10.651299883713406,3.2636329272320754,2.3882366727198012,0.9870535672532413,0.02835259224258558,2.835259224258558,1.272267399708406,0.27226739970840597,False
p2,tuned,P2_SVR,validation,STAGE=A,252,11.188249731771762,3.344884113354566,2.4292783124914425,0.9910294416826203,0.027393425531535027,2.7393425531535027,1.2806447792752351,0.280644779275235,False
p2,tuned,P2_SVR,validation,STAGE=B,172,9.864605920279073,3.140797019910563,2.328105898170653,0.8905946887738009,0.029757883005287547,2.975788300528755,1.2599935645290983,0.25999356452909816,False
p2,tuned,P2_SVR,validation,condition=Cond1,185,8.273390420251998,2.8763501908237803,2.0689473558611504,0.8202223849950103,0.029044547760708604,2.9044547760708603,1.226476085311427,0.22647608531142707,False
p2,tuned,P2_SVR,validation,condition=Cond2,172,9.864605920279073,3.140797019910563,2.328105898170653,0.8905946887738009,0.029757883005287547,2.975788300528755,1.2599935645290983,0.25999356452909816,False
p2,tuned,P2_SVR,validation,condition=Cond3,67,19.236741860594996,4.385971028243916,3.4242219987094127,-0.16364182594445098,0.022834356689787092,2.283435668978709,1.4302150536529137,0.43021505365291385,False
p2,tuned,P2_SVR,validation,route=123,67,19.236741860594996,4.385971028243916,3.4242219987094127,-0.16364182594445098,0.022834356689787092,2.283435668978709,1.4302150536529137,0.43021505365291385,False
p2,tuned,P2_SVR,validation,route=456,357,9.040026459480728,3.0066636758175544,2.1938080541167087,0.8877455913465773,0.0293882274863881,2.93882274863881,1.2426245626936103,0.24262456269361038,False
p3,ga_clean_1977,P3_GA,test,all,424,9.504720756304206,3.0829727141679677,2.265802657193399,0.9891232182452613,0.026892337971543438,2.6892337971543436,1.242988351782343,0.24298835178234318,False
p3,ga_clean_1977,P3_GA,test,STAGE=A,238,8.234110582572546,2.869513997626174,2.119620601470587,0.9940919800031393,0.024492655005417644,2.4492655005417645,1.2282344465141124,0.22823444651411248,False
p3,ga_clean_1977,P3_GA,test,STAGE=B,186,11.130555279681273,3.3362486837286687,2.4528528145161377,0.8470424900769666,0.029962900046478603,2.9962900046478604,1.2618670047599714,0.26186700475997166,False
p3,ga_clean_1977,P3_GA,test,condition=Cond1,165,7.742797327589442,2.7825882425521464,2.0293554999999963,0.8121759169935003,0.02861820846649919,2.861820846649919,1.2238279935582144,0.22382799355821445,False
p3,ga_clean_1977,P3_GA,test,condition=Cond2,186,11.130555279681273,3.3362486837286687,2.4528528145161377,0.8470424900769666,0.029962900046478603,2.9962900046478604,1.2618670047599714,0.26186700475997166,False
p3,ga_clean_1977,P3_GA,test,condition=Cond3,73,9.344613145205587,3.0568959984280766,2.3236444609589078,0.3529339789866971,0.01516777389475386,1.516777389475386,1.238194237441827,0.23819423744182722,False
p3,ga_clean_1977,P3_GA,test,route=123,73,9.344613145205587,3.0568959984280766,2.3236444609589078,0.3529339789866971,0.01516777389475386,1.516777389475386,1.238194237441827,0.23819423744182722,False
p3,ga_clean_1977,P3_GA,test,route=456,351,9.538019490236398,3.0883684187992206,2.253772880341883,0.8777405668201409,0.02933078007298401,2.933078007298401,1.2439854182976071,0.24398541829760717,False
p3,ga_clean_1977,P3_GA,validation,all,424,8.869267337359911,2.978131517807753,2.1987265992924545,0.9892195906274567,0.026812772406402386,2.6812772406402385,1.2399920693704831,0.23999206937048323,False
p3,ga_clean_1977,P3_GA,validation,STAGE=A,252,7.688417292915896,2.7727995407017607,2.0266593972222227,0.9938355509263798,0.02399245993367433,2.399245993367433,1.218349329665211,0.218349329665211,False
p3,ga_clean_1977,P3_GA,validation,STAGE=B,172,10.599349960615097,3.25566428868443,2.450825058139539,0.8824458685315946,0.030944858122259757,3.0944858122259755,1.2717011996363472,0.27170119963634715,False
p3,ga_clean_1977,P3_GA,validation,condition=Cond1,185,7.361217334687235,2.7131563417332285,1.9467571540540545,0.8400435578715081,0.027291599987150535,2.7291599987150534,1.209057077910122,0.2090570779101221,False
p3,ga_clean_1977,P3_GA,validation,condition=Cond2,172,10.599349960615097,3.25566428868443,2.450825058139539,0.8824458685315946,0.030944858122259757,3.0944858122259755,1.2717011996363472,0.27170119963634715,False
p3,ga_clean_1977,P3_GA,validation,condition=Cond3,67,8.591879864144284,2.9311908610911512,2.2472849940298514,0.48027213517440315,0.014882894114374372,1.4882894114374372,1.2440070397352325,0.24400703973523258,False
p3,ga_clean_1977,P3_GA,validation,route=123,67,8.591879864144284,2.9311908610911512,2.2472849940298514,0.48027213517440315,0.014882894114374372,1.4882894114374372,1.2440070397352325,0.24400703973523258,False
p3,ga_clean_1977,P3_GA,validation,route=456,357,8.921326050820547,2.98685889369092,2.1896133991596662,0.8892195520966694,0.029051713150284392,2.905171315028439,1.2392385595261186,0.23923855952611847,False
p3,ga_clean_1977,P3_GA_CPP,test,all,424,9.083739327223622,3.013924240458546,2.1681511540138017,0.9896049707600704,0.02561565007150723,2.561565007150723,1.2319325837216635,0.23193258372166378,False
p3,ga_clean_1977,P3_GA_CPP,test,STAGE=A,238,7.973921611844264,2.8238133103738043,2.037270666796083,0.9942786670322494,0.023345169731972763,2.3345169731972764,1.2195019144780788,0.21950191447807865,False
p3,ga_clean_1977,P3_GA_CPP,test,STAGE=B,186,10.503828661956346,3.240961070725217,2.3356218849698065,0.8556550471723603,0.028520888355427678,2.8520888355427676,1.2478384938290468,0.2478384938290468,False
p3,ga_clean_1977,P3_GA_CPP,test,condition=Cond1,165,7.250222616876682,2.6926237421661203,1.914587951322317,0.8241247501396495,0.026989783715910976,2.6989783715910978,1.2110698898659542,0.21106988986595418,False
p3,ga_clean_1977,P3_GA_CPP,test,condition=Cond2,186,10.503828661956346,3.240961070725217,2.3356218849698065,0.8556550471723603,0.028520888355427678,2.8520888355427676,1.2478384938290468,0.2478384938290468,False
p3,ga_clean_1977,P3_GA_CPP,test,condition=Cond3,73,9.609679614168252,3.099948324435143,2.314567215469664,0.33457950002533776,0.015107343603893259,1.510734360389326,1.2385606002452094,0.23856060024520923,False
p3,ga_clean_1977,P3_GA_CPP,test,route=123,73,9.609679614168252,3.099948324435143,2.314567215469664,0.33457950002533776,0.015107343603893259,1.510734360389326,1.2385606002452094,0.23856060024520923,False
p3,ga_clean_1977,P3_GA_CPP,test,route=456,351,8.974355734782145,2.9957229068760927,2.1376999503491922,0.8849656738055492,0.027801138311210425,2.7801138311210427,1.2305541073506698,0.23055410735066995,False
p3,ga_clean_1977,P3_GA_CPP,validation,all,424,8.458544427608619,2.908357685637827,2.1633858356382474,0.9897188157536574,0.02621773085718812,2.621773085718812,1.2335884816833842,0.23358848168338436,False
p3,ga_clean_1977,P3_GA_CPP,validation,STAGE=A,252,7.426501232408284,2.7251607718459994,1.9857131204850784,0.9940455510024747,0.023381299980841336,2.3381299980841335,1.2126390203118096,0.21263902031180945,False
p3,ga_clean_1977,P3_GA_CPP,validation,STAGE=B,172,9.970607713599808,3.1576269117170583,2.4236970229556807,0.8894190554760784,0.030373431908579922,3.0373431908579924,1.2642818785766219,0.26428187857662205,False
p3,ga_clean_1977,P3_GA_CPP,validation,condition=Cond1,185,7.116287257703551,2.6676370176063218,1.9079904933924146,0.8453657949286799,0.026578789151385934,2.6578789151385935,1.203898968664967,0.20389896866496704,False
p3,ga_clean_1977,P3_GA_CPP,validation,condition=Cond2,172,9.970607713599808,3.1576269117170583,2.4236970229556807,0.8894190554760784,0.030373431908579922,3.0373431908579924,1.2642818785766219,0.26428187857662205,False
p3,ga_clean_1977,P3_GA_CPP,validation,condition=Cond3,67,8.28306220733926,2.8780309601078407,2.200320374397658,0.4989526968127851,0.014552411972621169,1.4552411972621169,1.236771998739658,0.23677199873965785,False
p3,ga_clean_1977,P3_GA_CPP,validation,route=123,67,8.28306220733926,2.8780309601078407,2.200320374397658,0.4989526968127851,0.014552411972621169,1.4552411972621169,1.236771998739658,0.23677199873965785,False
p3,ga_clean_1977,P3_GA_CPP,validation,route=456,357,8.49147806558634,2.914014081226503,2.1564541434901225,0.8945571837517987,0.028407020395748304,2.8407020395748304,1.232991014896913,0.2329910148969129,False
p3,ga_selected,P3_GA,test,all,424,2513.9031544565282,50.13883878249005,5.656017743962982,-1.8767995046500414,0.049576112794771796,4.957611279477179,5.753528794333892e+32,5.753528794333892e+32,False
p3,ga_selected,P3_GA,test,STAGE=A,238,4469.851488267007,66.85694794310466,8.159331512354216,-2.2071432258356425,0.06490408578293368,6.490408578293367,1.0249984070578027e+33,1.0249984070578027e+33,False
p3,ga_selected,P3_GA,test,STAGE=B,186,11.130555279681273,3.3362486837286687,2.4528528145161377,0.8470424900769666,0.029962900046478603,2.9962900046478604,1.2618670047599714,0.26186700475997166,False
p3,ga_selected,P3_GA,test,condition=Cond1,165,7.742797327589442,2.7825882425521464,2.0293554999999963,0.8121759169935003,0.02861820846649919,2.861820846649919,1.2238279935582144,0.22382799355821445,False
p3,ga_selected,P3_GA,test,condition=Cond2,186,11.130555279681273,3.3362486837286687,2.4528528145161377,0.8470424900769666,0.029962900046478603,2.9962900046478604,1.2618670047599714,0.26186700475997166,False
p3,ga_selected,P3_GA,test,condition=Cond3,73,14555.43962532185,120.64592668350576,22.014756745757587,-1006.8887436114575,0.14692010985432674,14.692010985432674,3.3417756284898225e+33,3.3417756284898225e+33,False
p3,ga_selected,P3_GA,test,route=123,73,14555.43962532185,120.64592668350576,22.014756745757587,-1006.8887436114575,0.14692010985432674,14.692010985432674,3.3417756284898225e+33,3.3417756284898225e+33,False
p3,ga_selected,P3_GA,test,route=456,351,9.538019490236398,3.0883684187992206,2.253772880341883,0.8777405668201409,0.02933078007298401,2.933078007298401,1.2439854182976071,0.24398541829760717,False
p3,ga_selected,P3_GA,validation,all,424,9.092763704549553,3.015420982972287,2.2372090653660455,0.988947935456862,0.027072034101595994,2.7072034101595994,1.244752573223229,0.2447525732232292,False
p3,ga_selected,P3_GA,validation,STAGE=A,252,8.064458799615927,2.8397990773320436,2.091407673473026,0.9935340469068521,0.024428678024000096,2.4428678024000097,1.2263590663063393,0.22635906630633917,False
p3,ga_selected,P3_GA,validation,STAGE=B,172,10.599349960615097,3.25566428868443,2.450825058139539,0.8824458685315946,0.030944858122259757,3.0944858122259755,1.2717011996363472,0.27170119963634715,False
p3,ga_selected,P3_GA,validation,condition=Cond1,185,7.361217334687235,2.7131563417332285,1.9467571540540545,0.8400435578715081,0.027291599987150535,2.7291599987150534,1.209057077910122,0.2090570779101221,False
p3,ga_selected,P3_GA,validation,condition=Cond2,172,10.599349960615097,3.25566428868443,2.450825058139539,0.8824458685315946,0.030944858122259757,3.0944858122259755,1.2717011996363472,0.27170119963634715,False
p3,ga_selected,P3_GA,validation,condition=Cond3,67,10.006244934120524,3.163264916841541,2.4908158241075005,0.39471636047481495,0.016523594991420518,1.6523594991420518,1.274133213370521,0.2741332133705206,False
p3,ga_selected,P3_GA,validation,route=123,67,10.006244934120524,3.163264916841541,2.4908158241075005,0.39471636047481495,0.016523594991420518,1.6523594991420518,1.274133213370521,0.2741332133705206,False
p3,ga_selected,P3_GA,validation,route=456,357,8.921326050820547,2.98685889369092,2.1896133991596662,0.8892195520966694,0.029051713150284392,2.905171315028439,1.2392385595261186,0.23923855952611847,False
p3,ga_selected,P3_GA_CPP,test,all,424,2513.436536583499,50.13418530886384,5.55992906842658,-1.8762655278086462,0.048309829166511095,4.830982916651109,5.753528794333892e+32,5.753528794333892e+32,False
p3,ga_selected,P3_GA_CPP,test,STAGE=A,238,4469.509997396134,66.85439400216065,8.079765774825573,-2.206898204242402,0.06377513585080319,6.377513585080319,1.0249984070578027e+33,1.0249984070578027e+33,False
p3,ga_selected,P3_GA_CPP,test,STAGE=B,186,10.503828661956346,3.240961070725217,2.3356218849698065,0.8556550471723603,0.028520888355427678,2.8520888355427676,1.2478384938290468,0.2478384938290468,False
p3,ga_selected,P3_GA_CPP,test,condition=Cond1,165,7.250222616876682,2.6926237421661203,1.914587951322317,0.8241247501396495,0.026989783715910976,2.6989783715910978,1.2110698898659542,0.21106988986595418,False
p3,ga_selected,P3_GA_CPP,test,condition=Cond2,186,10.503828661956346,3.240961070725217,2.3356218849698065,0.8556550471723603,0.028520888355427678,2.8520888355427676,1.2478384938290468,0.2478384938290468,False
p3,ga_selected,P3_GA_CPP,test,condition=Cond3,73,14555.43962532185,120.64592668350576,22.014756745757587,-1006.8887436114575,0.14692010985432674,14.692010985432674,3.3417756284898225e+33,3.3417756284898225e+33,False
p3,ga_selected,P3_GA_CPP,test,route=123,73,14555.43962532185,120.64592668350576,22.014756745757587,-1006.8887436114575,0.14692010985432674,14.692010985432674,3.3417756284898225e+33,3.3417756284898225e+33,False
p3,ga_selected,P3_GA_CPP,test,route=456,351,8.974355734782145,2.9957229068760927,2.1376999503491922,0.8849656738055492,0.027801138311210425,2.7801138311210427,1.2305541073506698,0.23055410735066995,False
p3,ga_selected,P3_GA_CPP,validation,all,424,8.730839811321696,2.954799453655306,2.2092895977386235,0.9893878463967731,0.02652921496629085,2.6529214966290846,1.2394922585236388,0.23949225852363862,False
p3,ga_selected,P3_GA_CPP,validation,STAGE=A,252,7.884649020877905,2.807961719980866,2.062948021796822,0.9936782154895057,0.02390538435488719,2.390538435488719,1.222572359122396,0.22257235912239598,False
p3,ga_selected,P3_GA_CPP,validation,STAGE=B,172,9.970607713599808,3.1576269117170583,2.4236970229556807,0.8894190554760784,0.030373431908579922,3.0373431908579924,1.2642818785766219,0.26428187857662205,False
p3,ga_selected,P3_GA_CPP,validation,condition=Cond1,185,7.116287257703551,2.6676370176063218,1.9079904933924146,0.8453657949286799,0.026578789151385934,2.6578789151385935,1.203898968664967,0.20389896866496704,False
p3,ga_selected,P3_GA_CPP,validation,condition=Cond2,172,9.970607713599808,3.1576269117170583,2.4236970229556807,0.8894190554760784,0.030373431908579922,3.0373431908579924,1.2642818785766219,0.26428187857662205,False
p3,ga_selected,P3_GA_CPP,validation,condition=Cond3,67,10.006244934120524,3.163264916841541,2.4908158241075005,0.39471636047481495,0.016523594991420518,1.6523594991420518,1.274133213370521,0.2741332133705206,False
p3,ga_selected,P3_GA_CPP,validation,route=123,67,10.006244934120524,3.163264916841541,2.4908158241075005,0.39471636047481495,0.016523594991420518,1.6523594991420518,1.274133213370521,0.2741332133705206,False
p3,ga_selected,P3_GA_CPP,validation,route=456,357,8.49147806558634,2.914014081226503,2.1564541434901225,0.8945571837517987,0.028407020395748304,2.8407020395748304,1.232991014896913,0.2329910148969129,False
p3,legacy_1981,P3_RF,test,all,424,8001.858773188358,89.45310935450125,6.846002123550053,-8.156973017906259,0.05646070560585892,5.646070560585892,1.893953151471714e+77,1.893953151471714e+77,False
p3,legacy_1981,P3_RF,test,STAGE=A,238,14245.992179336637,119.35657576914913,10.116051033131185,-9.221578375298765,0.07517026092300337,7.517026092300337,3.374101412705911e+77,3.374101412705911e+77,False
p3,legacy_1981,P3_RF,test,STAGE=B,186,12.053662095403793,3.4718384316387465,2.6617459919354847,0.834357038508917,0.032520521920480515,3.2520521920480516,1.2839104210748573,0.28391042107485726,False
p3,legacy_1981,P3_RF,test,condition=Cond1,165,6.5745570933266,2.56408991521877,1.9268438454545394,0.8405149837994799,0.02721313388510404,2.7213133885104037,1.2069325332195728,0.20693253321957292,False
p3,legacy_1981,P3_RF,test,condition=Cond2,186,12.053662095403793,3.4718384316387465,2.6617459919354847,0.834357038508917,0.032520521920480515,3.2520521920480516,1.2839104210748573,0.28391042107485726,False
p3,legacy_1981,P3_RF,test,condition=Cond3,73,46430.977215913976,215.47848434568584,28.625902895688,-3214.1044898284867,0.18356650696757035,18.356650696757036,1.1000495016767216e+78,1.1000495016767216e+78,False
p3,legacy_1981,P3_RF,test,route=123,73,46430.977215913976,215.47848434568584,28.625902895688,-3214.1044898284867,0.18356650696757035,18.356650696757036,1.1000495016767216e+78,1.1000495016767216e+78,False
p3,legacy_1981,P3_RF,test,route=456,351,9.478014444854688,3.0786384076170243,2.3162791709401684,0.878509718408037,0.03002559592094457,3.0025595920944568,1.2477242344762192,0.2477242344762193,False
p3,legacy_1981,P3_RF,validation,all,424,42.197052600581124,6.495925846296363,2.7298682752935273,0.9487103630947248,0.03000488166354198,3.000488166354198,11.430764457793671,10.430764457793671,False
p3,legacy_1981,P3_RF,validation,STAGE=A,252,63.25675662065741,7.953411634050976,2.926223814382753,0.9492817520311071,0.029398973725766026,2.9398973725766027,18.36098013106624,17.36098013106624,False
p3,legacy_1981,P3_RF,validation,STAGE=B,172,11.342137408376317,3.3678089922643055,2.4421845784883813,0.8742078413307136,0.030892607246795125,3.0892607246795123,1.2771926574175796,0.2771926574175797,False
p3,legacy_1981,P3_RF,validation,condition=Cond1,185,6.4131306308519065,2.5324159671846775,1.834401778378377,0.8606451199610035,0.025758763896553273,2.575876389655327,1.1929133756909167,0.1929133756909167,False
p3,legacy_1981,P3_RF,validation,condition=Cond2,172,11.342137408376317,3.3678089922643055,2.4421845784883813,0.8742078413307136,0.030892607246795125,3.0892607246795123,1.2771926574175796,0.2771926574175797,False
p3,legacy_1981,P3_RF,validation,condition=Cond3,67,220.2130373387771,14.839576723706681,5.940956301857525,-12.320816109227673,0.03945029937359228,3.9450299373592284,65.76534356008763,64.76534356008763,False
p3,legacy_1981,P3_RF,validation,route=123,67,220.2130373387771,14.839576723706681,5.940956301857525,-12.320816109227673,0.03945029937359228,3.9450299373592284,65.76534356008763,64.76534356008763,False
p3,legacy_1981,P3_RF,validation,route=456,357,8.787890198734818,2.9644375855691107,2.127227105042021,0.8908764900200468,0.02823221223336447,2.823221223336447,1.2335185198281324,0.2335185198281325,False
p3,legacy_1981,P3_RF_CPP,test,all,424,7995.465048251264,89.4173643553156,6.638085094635311,-8.149656322074403,0.054192789477922464,5.419278947792247,1.893953151471714e+77,1.893953151471714e+77,False
p3,legacy_1981,P3_RF_CPP,test,STAGE=A,238,14235.826726882098,119.31398378598419,9.920121695926754,-9.214284606800481,0.07331413628176056,7.3314136281760565,3.374101412705911e+77,3.374101412705911e+77,False
p3,legacy_1981,P3_RF_CPP,test,STAGE=B,186,10.486126132236365,3.238228857297823,2.438489873627983,0.8558983175930418,0.029725689804194152,2.9725689804194153,1.2554576446684218,0.25545764466842186,False
p3,legacy_1981,P3_RF_CPP,test,condition=Cond1,165,6.123721292119035,2.4746153826643518,1.8271427648593068,0.8514513182230329,0.025775203030988833,2.577520303098883,1.1958373284728443,0.19583732847284438,False
p3,legacy_1981,P3_RF_CPP,test,condition=Cond2,186,10.486126132236365,3.238228857297823,2.438489873627983,0.8558983175930418,0.029725689804194152,2.9725689804194153,1.2554576446684218,0.25545764466842186,False
p3,legacy_1981,P3_RF_CPP,test,condition=Cond3,73,46398.854068284105,215.40393234173814,28.21247133464085,-3211.880128370576,0.18076514979377886,18.076514979377887,1.1000495016767216e+78,1.1000495016767216e+78,False
p3,legacy_1981,P3_RF_CPP,test,route=123,73,46398.854068284105,215.40393234173814,28.21247133464085,-3211.880128370576,0.18076514979377886,18.076514979377887,1.1000495016767216e+78,1.1000495016767216e+78,False
p3,legacy_1981,P3_RF_CPP,test,route=456,351,8.43542300226668,2.9043799686450598,2.1511044806170667,0.8918737756884256,0.0278686233723455,2.7868623372345502,1.2274310003029796,0.22743100030297944,False
p3,legacy_1981,P3_RF_CPP,validation,all,424,34.46964034064246,5.871085107596589,2.4940356050609944,0.9581028714478832,0.027893822940526978,2.789382294052698,11.146107144806134,10.14610714480613,False
p3,legacy_1981,P3_RF_CPP,validation,STAGE=A,252,50.986843153813254,7.140507205641155,2.572438320207499,0.9591195708984285,0.02653021279330679,2.653021279330679,17.890386188065946,16.890386188065946,False
p3,legacy_1981,P3_RF_CPP,validation,STAGE=B,172,10.270017614368971,3.204686820013614,2.3791665107765803,0.8860983923251545,0.029891670365524,2.9891670365524,1.26495412793709,0.26495412793708994,False
p3,legacy_1981,P3_RF_CPP,validation,condition=Cond1,185,5.999831616813439,2.4494553714680003,1.7577369433836394,0.8696259497361667,0.024573679633804846,2.457367963380485,1.184040107385424,0.18404010738542417,False
p3,legacy_1981,P3_RF_CPP,validation,condition=Cond2,172,10.270017614368971,3.204686820013614,2.3791665107765803,0.8860983923251545,0.029891670365524,2.9891670365524,1.26495412793709,0.26495412793708994,False
p3,legacy_1981,P3_RF_CPP,validation,condition=Cond3,67,175.20471083060383,13.236491636026663,4.821986898004724,-9.598235974804906,0.031932580472528574,3.1932580472528573,64.01984924666142,63.01984924666143,False
p3,legacy_1981,P3_RF_CPP,validation,route=123,67,175.20471083060383,13.236491636026663,4.821986898004724,-9.598235974804906,0.031932580472528574,3.1932580472528573,64.01984924666142,63.01984924666143,False
