fold,feature,selected,t_abs,oob_importance
0,lag_1,True,0.7759615800064826,0.6678587093446231
0,lag_2,True,0.8325450639152494,0.42946595158120415
0,lag_3,True,1.7020800564416212,0.09134805178718969
0,lag_4,True,2.1344040488254574,0.32849091772547667
0,lag_5,True,0.2826281165513112,0.22725500113906283
0,lag_6,True,1.432980509890139,0.18856932140589353
0,lag_7,False,0.8798876784832456,0.11900450957569275
0,lag_8,True,2.202515569622523,0.3207168345351558
0,lag_9,True,0.4053774873945924,0.20732361938897884
0,lag_10,True,0.8978030396884208,0.2549859059221698
0,lag_11,True,0.5807182050623985,0.21778358839942868
0,neighbor_1,True,2.1154241485775294,0.6440233178669212
0,neighbor_2,True,0.44333887724970567,0.31822357379012306
0,neighbor_3,True,0.9595529545164793,0.43860158823037854
0,neighbor_4,True,1.36031188300374,0.4358663906416737
0,neighbor_5,True,1.0756012906958654,0.27499406771290885
0,neighbor_6,True,0.39587543023340055,0.24640276962686378
0,neighbor_7,True,0.5180013876558218,0.16594327165043632
0,neighbor_8,False,1.4678135740680556,-0.0775234677295186
0,neighbor_9,False,0.4416052713050733,0.13344521245730298
0,neighbor_10,False,0.23432220271763152,0.06463916758677514
0,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,True,1.3506037382688116,0.762305298389108
0,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,False,0.9994299375579598,0.1138012780859455
0,p2_primary_CENTER_AIR_BAG_PRESSURE_std,False,0.5149218177021354,0.09803119481905369
0,p2_primary_DRESSING_WATER_STATUS_auc,False,1.451469308675856,0.048891204045273494
0,p2_primary_DRESSING_WATER_STATUS_mean,True,1.487506226780989,0.34770667772339203
0,p2_primary_DRESSING_WATER_STATUS_std,False,0.3938753804302858,0.055701060041267916
0,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,True,2.7477290982444607,0.5490326872354784
0,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,False,1.2530851891578652,0.0950156298378161
0,p2_primary_EDGE_AIR_BAG_PRESSURE_std,True,1.209514870401578,0.37522545427959847
0,p2_primary_HEAD_ROTATION_mean,True,1.8847104023452057,0.19937103901865835
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,True,0.08067988724883512,0.39365035708491697
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,True,0.0908419231575256,0.25272603751143524
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,True,0.40064277357039974,0.27647182912023055
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,True,2.1565909436310124,0.5392314252290831
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,True,0.2797248036913997,0.18420017544083356
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,True,1.969959515238729,0.4584879374510336
0,p2_primary_RETAINER_RING_PRESSURE_auc,True,2.3463492251143845,0.5415536119885119
0,p2_primary_RETAINER_RING_PRESSURE_mean,False,1.2882900498898238,0.014479403416147795
0,p2_primary_RETAINER_RING_PRESSURE_std,True,1.998673407553257,0.06902460933030478
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,True,1.0250497143628128,2.049464110269311
