fold,feature,selected,t_abs,oob_importance
0,lag_1,True,0.008541289651325275,0.4637466448217885
0,lag_2,True,0.828702496538371,0.28965741497915526
0,lag_3,False,1.38221790256556,-0.18221719646303475
0,lag_4,False,0.8800180311814289,0.05659452570524784
0,lag_5,False,0.7511824992468161,0.08099025266739053
0,lag_6,True,0.9799646833007167,0.15298316151848482
0,lag_7,True,0.435076103264148,0.4587478525126216
0,lag_8,True,0.05506018914645841,0.37979725216611043
0,lag_9,True,0.8427104058592072,0.26814797477458546
0,lag_10,False,0.3384755847174333,0.08172504966468652
0,lag_11,False,1.1088069228184239,-0.11797928708450316
0,neighbor_1,True,8.850859335096887,1.4412335202264224
0,neighbor_2,True,5.115023468539586,2.8369971787878794
0,neighbor_3,True,4.103346386029068,0.8198649012700695
0,neighbor_4,True,1.843903392145237,0.5540996491224081
0,neighbor_5,True,0.17691156972988767,0.42839362816797516
0,neighbor_6,True,0.760077571676625,0.4987639329854883
0,neighbor_7,False,0.36892859408854517,0.10953570293834641
0,neighbor_8,True,1.1046986657850775,0.2756081416409206
0,neighbor_9,False,0.37515377896386587,0.06563736754900294
0,neighbor_10,True,1.299006595826601,0.44516249791401424
0,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,False,1.0943913875692193,-0.12067551085472213
0,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,True,0.48734729477233485,0.3055867318390499
0,p2_primary_CENTER_AIR_BAG_PRESSURE_std,True,1.5808949791818987,0.4252583093743415
0,p2_primary_DRESSING_WATER_STATUS_auc,False,0.6354432508206593,0.126557544542715
0,p2_primary_DRESSING_WATER_STATUS_mean,True,0.18414538440612954,0.22420984609436442
0,p2_primary_DRESSING_WATER_STATUS_std,True,0.9512413418702673,0.189339168923659
0,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,True,0.3195882412433846,0.18757708635063383
0,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,False,0.9723340945032409,0.02459870283669426
0,p2_primary_EDGE_AIR_BAG_PRESSURE_std,True,0.3048414737210351,0.4637074144923483
0,p2_primary_HEAD_ROTATION_mean,True,0.1849571467053231,0.28172891612738327
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,True,1.2168633762500232,0.32110627398991076
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,True,0.9067762214116465,0.18728605748696836
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,True,1.2539511255334461,0.23710072820418338
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,True,1.554726884094335,0.6108446627843845
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,True,2.941010174455432,0.4833874345660975
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,False,1.1344771059676813,0.01262620091790286
0,p2_primary_RETAINER_RING_PRESSURE_auc,False,0.5282472368123992,-0.06889685348786086
0,p2_primary_RETAINER_RING_PRESSURE_mean,False,0.6808744769377502,-0.22400934025441507
0,p2_primary_RETAINER_RING_PRESSURE_std,False,0.11332613412990131,-0.2289129094693294
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,False,1.129000385030382,0.11380700176029047
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,False,0.852471742879536,-0.04548511330901461
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,True,0.06418301760751886,0.23854880922373217
