fold,feature,selected,t_abs,oob_importance
1,p2_primary_HEAD_ROTATION_mean,False,0.5234487468990578,-0.050161008563642515
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,False,1.1869997365102491,0.0
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,False,1.182252708589507,-0.17677669529663687
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,False,0.19301627065781513,0.0
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,False,0.15637929281382523,-0.17677669529663687
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,False,0.12983213882210742,0.0
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,False,0.4710390814533853,0.0
1,p2_primary_RETAINER_RING_PRESSURE_auc,False,0.6068949616615257,0.0
1,p2_primary_RETAINER_RING_PRESSURE_mean,False,0.5983059240108217,-0.1767766952966369
1,p2_primary_RETAINER_RING_PRESSURE_std,True,0.2373869076718851,0.15371365457674244
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,False,0.4162125437578013,0.0
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,False,0.3490561796856641,0.0
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,False,0.1538583830507922,-0.1767766952966369
1,p2_primary_SLURRY_FLOW_LINE_A_auc,True,1.6667531441995194,0.03660154420705994
1,p2_primary_SLURRY_FLOW_LINE_A_mean,True,1.6294844523498693,-0.1856082126516367
1,p2_primary_SLURRY_FLOW_LINE_A_std,True,1.4735948991275623,0.21629058318644215
1,p2_primary_SLURRY_FLOW_LINE_B_auc,True,0.8174508664242801,0.16922975002559015
1,p2_primary_SLURRY_FLOW_LINE_B_mean,False,0.5891612025864198,-0.17013787102201658
1,p2_primary_SLURRY_FLOW_LINE_B_std,True,1.8184135398886543,-0.2375121786460354
1,p2_primary_SLURRY_FLOW_LINE_C_auc,False,0.8038270220015643,0.0
1,p2_primary_SLURRY_FLOW_LINE_C_mean,True,1.2631534669180757,0.1767766952966368
1,p2_primary_SLURRY_FLOW_LINE_C_std,False,0.09980156900397703,-0.2708959468650747
1,p2_primary_STAGE_ROTATION_mean,True,1.653646545623897,0.363273667408721
1,p2_primary_USAGE_OF_BACKING_FILM_decreasing,True,19.620344583713592,0.0
1,p2_primary_USAGE_OF_BACKING_FILM_mean,True,915704.3226016833,0.17826138626416638
1,p2_primary_USAGE_OF_BACKING_FILM_std,True,14.50871081952948,0.0
1,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,False,0.1234100710434049,0.0
1,p2_primary_USAGE_OF_DRESSER_TABLE_mean,True,3332.960760824931,0.023462749423916542
1,p2_primary_USAGE_OF_DRESSER_TABLE_std,False,0.49838138948156635,0.0
1,p2_primary_USAGE_OF_DRESSER_decreasing,False,1.2715528769155249,-0.17677669529663684
1,p2_primary_USAGE_OF_DRESSER_mean,True,2.950779105466393,0.012074831122785673
1,p2_primary_USAGE_OF_DRESSER_std,False,1.17270114645789,0.0
1,p2_primary_USAGE_OF_MEMBRANE_decreasing,True,64.01086652736144,-0.17677669529663687
1,p2_primary_USAGE_OF_MEMBRANE_mean,True,461590.1391467901,0.17695691687917367
1,p2_primary_USAGE_OF_MEMBRANE_std,True,93.39921531597118,0.0
1,p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,True,1.1067286075706053,0.1767766952966369
1,p2_primary_USAGE_OF_POLISHING_TABLE_mean,True,1.3956968503648965,0.2509338607741672
1,p2_primary_USAGE_OF_POLISHING_TABLE_std,False,0.8615094507564496,0.0
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,True,102.87999005259101,0.0
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,True,461591.23140671547,0.31585725191128217
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,True,65.01168819983312,0.0
1,p2_primary_WAFER_ROTATION_mean,True,2.3135613221474682,-0.2880548465270788
1,p2_primary_duration,False,0.5251722761557452,0.0667318589522447
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,False,0.5521963246882553,0.0
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,False,0.5270505935025869,0.0
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_std,True,0.5300396378689509,0.17677669529663698
1,p2_secondary_DRESSING_WATER_STATUS_auc,False,0.13788890634626938,-0.11146243776483337
1,p2_secondary_DRESSING_WATER_STATUS_mean,False,0.013444997991909097,-0.22213169872341385
1,p2_secondary_DRESSING_WATER_STATUS_std,True,0.3548843714821231,0.18661850923864434
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,False,0.3813165924120012,0.0
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,True,0.4584498441046888,0.17677669529663692
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_std,False,0.7137091700230751,0.0
1,p2_secondary_HEAD_ROTATION_mean,False,0.2887263482193194,-0.19074987277880004
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,False,0.2994698957851827,0.0
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,False,0.2544200925437796,0.0
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,False,0.513949674619651,0.0
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,False,0.06270151027300107,-0.17677669529663687
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,False,0.10888545377919721,0.0
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,False,0.13809535966625625,-0.17677669529663692
1,p2_secondary_RETAINER_RING_PRESSURE_auc,False,1.1330230630995937,0.0
1,p2_secondary_RETAINER_RING_PRESSURE_mean,False,0.6792011267805667,0.0
1,p2_secondary_RETAINER_RING_PRESSURE_std,False,0.5272677950819548,-0.17677669529663706
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,False,0.17190889714434654,0.0
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,False,0.24727768680729037,0.0
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,True,0.5692429307241658,0.17677669529663684
1,p2_secondary_SLURRY_FLOW_LINE_A_auc,True,0.4761980532960137,0.2667105825608665
1,p2_secondary_SLURRY_FLOW_LINE_A_mean,True,0.3628334178114177,0.23509421490919793
1,p2_secondary_SLURRY_FLOW_LINE_A_std,False,1.015581919255624,-0.14509221633928615
1,p2_secondary_SLURRY_FLOW_LINE_B_auc,True,1.3159178888447167,0.17677669529663687
1,p2_secondary_SLURRY_FLOW_LINE_B_mean,False,1.332988473729409,-0.17677669529663695
1,p2_secondary_SLURRY_FLOW_LINE_B_std,True,0.36160236030314863,0.1767766952966367
1,p2_secondary_SLURRY_FLOW_LINE_C_auc,False,0.8694049710361824,0.0
1,p2_secondary_SLURRY_FLOW_LINE_C_mean,False,1.184620150426551,0.0
1,p2_secondary_SLURRY_FLOW_LINE_C_std,False,0.9939889153957366,-0.1767766952966369
1,p2_secondary_STAGE_ROTATION_mean,True,1.502843337634488,0.20153852328424085
1,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,True,28.647271649439507,0.0
1,p2_secondary_USAGE_OF_BACKING_FILM_mean,True,1205033.0948758565,0.25410343187898254
1,p2_secondary_USAGE_OF_BACKING_FILM_std,True,21.39739401604061,0.0
1,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,False,0.06189327547692021,0.0
1,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,True,3387.062610256135,-0.27653120597432385
1,p2_secondary_USAGE_OF_DRESSER_TABLE_std,False,0.20903656680169067,0.0
1,p2_secondary_USAGE_OF_DRESSER_decreasing,False,1.2586709971563543,0.0
1,p2_secondary_USAGE_OF_DRESSER_mean,True,2.9596307874352266,-0.02600319071873525
1,p2_secondary_USAGE_OF_DRESSER_std,False,1.18768882054882,0.0
1,p2_secondary_USAGE_OF_MEMBRANE_decreasing,True,308.0141811240972,0.0
1,p2_secondary_USAGE_OF_MEMBRANE_mean,True,534285.6292721354,0.26562519929367134
1,p2_secondary_USAGE_OF_MEMBRANE_std,True,129.35521447191272,0.0
1,p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,False,0.5113309018801644,0.0
1,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,True,1.4258738339181034,0.17695059931138146
1,p2_secondary_USAGE_OF_POLISHING_TABLE_std,False,0.33738307593891614,0.0
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,True,17.52062402141482,0.0
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,True,659425.9226779279,0.2535071123897962
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,True,3.596956384772805,0.0
1,p2_secondary_WAFER_ROTATION_mean,True,2.9562983067346886,-0.12487799711796535
1,p2_secondary_duration,True,1.2743200032121278,0.17677174369790027
2,lag_1,False,0.3626030201643416,-0.1162751313863304
2,lag_2,True,3.1521518170391736,0.168295971928449
2,lag_3,True,0.949385071499778,0.2466198039238488
2,lag_4,True,0.4434196663793015,0.23648151148297628
2,lag_5,True,0.781799770691713,0.18105777370823445
2,lag_6,True,4.030757000001356,0.24940430426228866
2,lag_7,True,1.6841559889275541,0.28934832739868543
2,lag_8,True,0.006958816934399155,0.17612099413482776
2,lag_9,False,1.0992230395419205,-0.01839241559649108
2,lag_10,False,0.07065203724803784,-0.12024644708367484
2,lag_11,True,0.8334375807935893,0.1781589906860039
2,neighbor_1,True,1.711472991279826,0.3115649968363798
2,neighbor_2,True,6.840251973438469,-0.027749386680100473
2,neighbor_3,False,1.4141859820689369,0.10390184309904388
2,neighbor_4,True,0.1765554911289477,0.18010166444078235
2,neighbor_5,True,5.756411614905864,0.035196187988981525
2,neighbor_6,True,0.7851519652058752,0.22099677370205098
2,neighbor_7,True,0.4407675767705611,0.17937468522599798
2,neighbor_8,True,3.844518031391448,0.32262277967108205
2,neighbor_9,True,1.0239821018401654,0.24254566295222468
2,neighbor_10,True,0.34272361046470823,0.17312084954867502
2,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,False,0.205229306648774,0.0
2,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,False,0.1701393667406289,0.0
2,p2_primary_CENTER_AIR_BAG_PRESSURE_std,True,2.108297939788302,0.0
2,p2_primary_DRESSING_WATER_STATUS_auc,True,1.8777577528343146,-0.17189744006566737
2,p2_primary_DRESSING_WATER_STATUS_mean,True,2.1684897358131336,0.003670338297384754
2,p2_primary_DRESSING_WATER_STATUS_std,True,1.3492019826048969,0.26123531023391444
2,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,True,2.7851572428126845,0.17677669529663687
2,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,True,2.623099865852337,0.19546769966435626
2,p2_primary_EDGE_AIR_BAG_PRESSURE_std,False,0.8319732539051597,0.0
2,p2_primary_HEAD_ROTATION_mean,False,1.4992579372355375,-0.02548428964004259
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,True,2.510197064686709,0.0
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,True,2.8638343378908,0.0
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,True,2.873848560978641,0.19335935827757125
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,False,0.2152933199962091,0.0
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,True,0.6994998519115786,0.17677669529663698
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,True,1.5580299860837399,0.17677669529663695
2,p2_primary_RETAINER_RING_PRESSURE_auc,True,0.4998779065822426,0.1767766952966369
2,p2_primary_RETAINER_RING_PRESSURE_mean,True,0.07776366016390568,0.17677669529663687
2,p2_primary_RETAINER_RING_PRESSURE_std,False,0.824905459886301,-0.15118248080948207
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,False,0.9612194377195887,0.0
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,False,0.8449753035335936,0.0
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,True,0.3924015449843579,0.17677669529663678
2,p2_primary_SLURRY_FLOW_LINE_A_auc,True,5.210459248467446,0.08470028506567029
2,p2_primary_SLURRY_FLOW_LINE_A_mean,True,4.718402982666147,-0.08330128169735133
2,p2_primary_SLURRY_FLOW_LINE_A_std,True,1.715517435621725,0.17677669529663692
2,p2_primary_SLURRY_FLOW_LINE_B_auc,True,1.8161939917326473,0.17871551904219918
2,p2_primary_SLURRY_FLOW_LINE_B_mean,True,1.5832032650526702,0.17677669529663684
2,p2_primary_SLURRY_FLOW_LINE_B_std,False,0.44840697290671055,0.035730141790312454
2,p2_primary_SLURRY_FLOW_LINE_C_auc,True,2.2227880599190564,-0.10453929857068209
2,p2_primary_SLURRY_FLOW_LINE_C_mean,True,1.897503045989501,0.1499214497888967
2,p2_primary_SLURRY_FLOW_LINE_C_std,False,0.47133833057831226,-0.11098981124798815
2,p2_primary_STAGE_ROTATION_mean,True,2.543649404976245,-0.027900870622869597
2,p2_primary_USAGE_OF_BACKING_FILM_decreasing,True,2.179448254892467,0.0
2,p2_primary_USAGE_OF_BACKING_FILM_mean,True,612758.5449543634,0.17677669529663675
2,p2_primary_USAGE_OF_BACKING_FILM_std,False,0.9363008451885663,0.0
2,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,False,0.07513734551770097,0.0
2,p2_primary_USAGE_OF_DRESSER_TABLE_mean,True,693.998022377623,0.182208520899445
2,p2_primary_USAGE_OF_DRESSER_TABLE_std,False,0.029510073280754855,0.0
2,p2_primary_USAGE_OF_DRESSER_decreasing,False,1.4892642338088897,0.0
2,p2_primary_USAGE_OF_DRESSER_mean,True,73.07072055943145,0.18301878622246676
2,p2_primary_USAGE_OF_DRESSER_std,False,1.4107286266328127,0.0
2,p2_primary_USAGE_OF_MEMBRANE_decreasing,True,25.911935972448244,0.0
2,p2_primary_USAGE_OF_MEMBRANE_mean,True,306737.59638960235,0.17687326504668827
2,p2_primary_USAGE_OF_MEMBRANE_std,True,24.756175305160976,0.17677669529663684
2,p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,False,0.17873797085638468,0.0
2,p2_primary_USAGE_OF_POLISHING_TABLE_mean,False,0.5664224433345034,-0.004271242494982543
2,p2_primary_USAGE_OF_POLISHING_TABLE_std,False,0.09028468768207437,0.0
2,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,True,30.043087934021365,0.0
2,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,True,306736.9983898328,-0.16696663329544328
2,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,True,23.121942700578522,0.0
2,p2_primary_WAFER_ROTATION_mean,False,1.0619473432014237,-0.17706161853642455
2,p2_primary_duration,False,0.7963327731509806,-0.17843704033639693
