fold,feature,selected,t_abs,oob_importance
0,lag_1,False,0.032412262068881134,0.03660685907839088
0,lag_2,True,0.20096081587164424,0.25989132947472976
0,lag_3,True,1.4119959989638415,0.17199114410245825
0,lag_4,True,0.5317357020482852,0.5023930206254176
0,lag_5,False,0.6065481903019668,-0.10869125463752101
0,lag_6,False,1.0523561510668364,0.0010823410353285087
0,lag_7,True,1.7738501947762553,0.09857497790469431
0,lag_8,False,0.6847410260905147,-0.03737746484047209
0,lag_9,False,0.6120087581401139,0.04721916017529129
0,lag_10,False,0.8314023116510529,0.12152319085910797
0,lag_11,False,1.006994286398758,0.004007062397465661
0,neighbor_1,True,4.82244148225989,2.5011395449208376
0,neighbor_2,True,2.447114958685285,0.4163164680575473
0,neighbor_3,False,0.0539197250689122,0.13309903062264306
0,neighbor_4,True,0.26973050129651627,0.22561575665290817
0,neighbor_5,True,1.754730743014185,0.7275064449447523
0,neighbor_6,True,0.258142959881351,0.3823715477682748
0,neighbor_7,False,0.7039268096768129,0.09623509241416967
0,neighbor_8,True,0.0060939953617011895,0.25370778886668094
0,neighbor_9,True,2.282148961205305,0.33941602643606034
0,neighbor_10,True,0.5709905464726529,0.2335565169889921
0,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,True,0.1667783178427291,0.1767766952966369
0,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,False,0.013323466390455596,0.0
0,p2_primary_CENTER_AIR_BAG_PRESSURE_std,False,0.6444578730305948,-0.17677669529663673
0,p2_primary_DRESSING_WATER_STATUS_auc,False,0.4226970798358987,-0.17765559962837194
0,p2_primary_DRESSING_WATER_STATUS_mean,False,0.4464924962012528,-0.0037385562975746564
0,p2_primary_DRESSING_WATER_STATUS_std,True,0.3751024268688712,0.43086873557205313
0,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,False,0.2994369907795775,0.0
0,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,False,0.44855413108248926,-0.17677669529663692
0,p2_primary_EDGE_AIR_BAG_PRESSURE_std,False,0.13828650170076826,0.0
0,p2_primary_HEAD_ROTATION_mean,False,0.06530573411360194,-0.3178620987145235
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,False,0.004139391767806144,0.0
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,False,0.11332743559053111,0.0
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,False,1.3015239044224507,0.0
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,False,0.6296264450604083,0.0
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,False,0.7471485176741011,0.0
