fold,feature,selected,t_abs,oob_importance
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,False,0.189556006180094,-0.040994453477812956
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,True,2.8785064176295383,-0.015199580973233902
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,True,2.1184662468781688,0.41116061311267965
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,True,3.624799405941728,0.5934042787960512
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,False,0.10320594383393819,-0.03846373141563983
1,p2_primary_RETAINER_RING_PRESSURE_auc,True,1.9543019194132276,0.19061913363292501
1,p2_primary_RETAINER_RING_PRESSURE_mean,True,1.848802630533731,0.25296819357616523
1,p2_primary_RETAINER_RING_PRESSURE_std,False,0.7846776896524492,-0.061347923660159315
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,True,2.12753753564196,0.37481677061211993
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,True,1.7157654567836307,-0.14331810548215612
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,True,0.8751663907201983,0.3222543152146396
1,p2_primary_SLURRY_FLOW_LINE_A_auc,True,1.5931855473682375,0.6151889777626236
1,p2_primary_SLURRY_FLOW_LINE_A_mean,True,0.41711409565333746,0.7194187969106292
1,p2_primary_SLURRY_FLOW_LINE_A_std,True,0.9986132280386761,0.2718639305850284
1,p2_primary_SLURRY_FLOW_LINE_B_auc,True,1.310195902968377,0.32002595876642165
1,p2_primary_SLURRY_FLOW_LINE_B_mean,True,0.29054037901816054,0.1763706899501185
1,p2_primary_SLURRY_FLOW_LINE_B_std,False,0.5756652962823515,-0.27542037140689696
1,p2_primary_SLURRY_FLOW_LINE_C_auc,True,0.9589208627497584,0.4465660562470463
1,p2_primary_SLURRY_FLOW_LINE_C_mean,True,1.1382824760706063,0.4130458684680254
1,p2_primary_SLURRY_FLOW_LINE_C_std,True,1.2876404936104688,0.2496098089982718
1,p2_primary_STAGE_ROTATION_mean,True,2.115098218498212,0.06124840186489566
1,p2_primary_USAGE_OF_BACKING_FILM_decreasing,False,1.313345124615781,-0.3699900800344013
1,p2_primary_USAGE_OF_BACKING_FILM_mean,True,62059.25257597767,0.17677669529663687
1,p2_primary_USAGE_OF_BACKING_FILM_std,False,1.4240981847548528,-0.19538013230057819
1,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,False,1.3460314521874155,-0.14769397431773845
1,p2_primary_USAGE_OF_DRESSER_TABLE_mean,True,14.646749057490789,0.360256965765889
1,p2_primary_USAGE_OF_DRESSER_TABLE_std,True,1.5686425350984499,0.3433915559248451
1,p2_primary_USAGE_OF_DRESSER_decreasing,False,0.5335243815641619,-0.20901620270249863
1,p2_primary_USAGE_OF_DRESSER_mean,True,2.9059855226049582,0.22392673667070526
1,p2_primary_USAGE_OF_DRESSER_std,False,0.4073549843179298,0.0007250140032600559
1,p2_primary_USAGE_OF_MEMBRANE_decreasing,False,1.279274017404924,-0.19697636016162112
1,p2_primary_USAGE_OF_MEMBRANE_mean,True,71209.69401026916,0.1766012530834704
1,p2_primary_USAGE_OF_MEMBRANE_std,True,2.1363700684031803,0.09001531344645329
1,p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,False,1.2453151774791993,0.09619522045931006
1,p2_primary_USAGE_OF_POLISHING_TABLE_mean,True,2.0490189446212486,-0.1158284511399382
1,p2_primary_USAGE_OF_POLISHING_TABLE_std,False,1.291960834143307,0.07061907407127889
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,False,1.2213375236117088,0.07106447043565443
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,True,9228.874143731564,-0.17677669529663692
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,False,1.0753269652802955,0.10706241293356315
1,p2_primary_WAFER_ROTATION_mean,False,0.856177881303742,0.05299725717153709
1,p2_primary_duration,True,0.8986221092364206,0.3079271065280171
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,True,0.5483614964642805,0.19545298578131784
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,True,0.37445195614315924,0.22291633071403036
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_std,True,0.8530552836896863,0.193998097658378
1,p2_secondary_DRESSING_WATER_STATUS_auc,False,0.6189291730139637,-0.09962776485021362
1,p2_secondary_DRESSING_WATER_STATUS_mean,False,0.6728325106400275,-0.25023701581316543
1,p2_secondary_DRESSING_WATER_STATUS_std,False,0.7204809494865753,0.030183189536025005
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,True,1.9434503602167934,-0.02891174250311072
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,True,2.2972539786424497,0.21216725571053982
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_std,True,1.9396182034804001,0.2854126834052202
1,p2_secondary_HEAD_ROTATION_mean,True,0.9417571994697705,0.1967683883869272
