fold,feature,selected,t_abs,oob_importance
1,neighbor_7,False,0.20216837834360268,0.10365029809972967
1,neighbor_8,True,0.9605207871299272,0.34775553821020877
1,neighbor_9,False,0.9114376916289841,-0.1789411662574545
1,neighbor_10,True,1.6087350737985835,0.2679954879376663
1,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,True,1.7472243012978308,0.2402308230492
1,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,True,1.2615626173624808,0.24934736048050876
1,p2_primary_CENTER_AIR_BAG_PRESSURE_std,False,1.2357711177804713,0.12250272124561996
1,p2_primary_DRESSING_WATER_STATUS_auc,True,0.41586063321523786,0.39148962730956316
1,p2_primary_DRESSING_WATER_STATUS_mean,False,0.49273565118358126,0.08259068375123692
1,p2_primary_DRESSING_WATER_STATUS_std,False,0.1931012155607299,0.01399143701947866
1,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,True,0.38089670313346247,0.5451969447065987
1,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,False,0.3463795649476524,0.12243189376295031
1,p2_primary_EDGE_AIR_BAG_PRESSURE_std,True,0.38558743999965106,0.48854287804302426
1,p2_primary_HEAD_ROTATION_mean,False,1.0771905118646883,-0.13474183772545956
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,True,1.6369381481243963,0.530254158172426
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,False,1.4216891721283242,-0.09027309691731635
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,True,0.9173613444185438,0.4125615727263296
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,True,0.25928203757658624,0.84926947090823
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,True,1.4470806999818604,0.5829148424806895
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,True,0.5720862771040256,0.22883387932033492
1,p2_primary_RETAINER_RING_PRESSURE_auc,True,1.9308970556653857,0.1414019412863387
1,p2_primary_RETAINER_RING_PRESSURE_mean,False,0.1557878346287777,-0.08502917044075604
1,p2_primary_RETAINER_RING_PRESSURE_std,False,0.8304199969777989,0.08482786794718324
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,True,1.8514971597924492,0.22342512731418734
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,True,2.290182196918593,0.003261060812736179
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,True,0.7898768826583233,0.410899323728949
1,p2_primary_SLURRY_FLOW_LINE_A_auc,True,1.994174585553447,0.4466676751201499
1,p2_primary_SLURRY_FLOW_LINE_A_mean,False,0.21254171989727008,0.14942521759232735
1,p2_primary_SLURRY_FLOW_LINE_A_std,False,1.2941322948822265,0.031317755414681354
1,p2_primary_SLURRY_FLOW_LINE_B_auc,False,1.3117518737992193,-0.04132788329973669
1,p2_primary_SLURRY_FLOW_LINE_B_mean,False,0.5945105140877275,0.08997230142146428
1,p2_primary_SLURRY_FLOW_LINE_B_std,False,0.1777064159995373,-0.10734328146875342
1,p2_primary_SLURRY_FLOW_LINE_C_auc,True,0.27166368465964574,0.23647919554703162
1,p2_primary_SLURRY_FLOW_LINE_C_mean,True,0.40481110362191447,0.26274021098776856
1,p2_primary_SLURRY_FLOW_LINE_C_std,True,1.6638121118111409,0.3293766418370895
1,p2_primary_STAGE_ROTATION_mean,True,2.012669735742007,0.1373572147580491
1,p2_primary_USAGE_OF_BACKING_FILM_decreasing,True,0.914259793895404,0.2116777355396661
1,p2_primary_USAGE_OF_BACKING_FILM_mean,True,14284.24881419079,0.25848303054943605
1,p2_primary_USAGE_OF_BACKING_FILM_std,False,1.0090796359466243,-0.35915661725236964
1,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,True,1.8282808237602963,-0.09099162969237731
1,p2_primary_USAGE_OF_DRESSER_TABLE_mean,True,27.136336179710057,0.3721302605009109
1,p2_primary_USAGE_OF_DRESSER_TABLE_std,True,2.190624793618938,-0.06323403190781757
1,p2_primary_USAGE_OF_DRESSER_decreasing,False,0.39595487194775486,-0.2764142196775037
1,p2_primary_USAGE_OF_DRESSER_mean,True,4.645870533447035,0.4724884455293067
1,p2_primary_USAGE_OF_DRESSER_std,False,0.518340191592485,0.12041005330393445
1,p2_primary_USAGE_OF_MEMBRANE_decreasing,True,4.193684368062669,0.1212921903899346
1,p2_primary_USAGE_OF_MEMBRANE_mean,True,34425.94707173046,0.044935006280648636
1,p2_primary_USAGE_OF_MEMBRANE_std,True,4.95620865696094,0.06655052178910427
