fold,feature,selected,t_abs,oob_importance
0,lag_1,True,0.27476341203932597,0.3430796966889235
0,lag_2,True,2.5862010676372553,0.23208601594276992
0,lag_3,True,0.4975268746310786,0.17678745638231197
0,lag_4,True,2.1772620345806764,0.17985867072472636
0,lag_5,False,0.9468800784463455,-0.07055452177517633
0,lag_6,False,0.5819808716806443,-0.01303232704253728
0,lag_7,False,0.32135463051500524,-0.2584045022716317
0,lag_8,False,0.5054129760524446,0.08929635825433532
0,lag_9,False,0.5540961544538014,-0.20643344676528594
0,lag_10,False,0.18181625657129702,-0.07128988314633149
0,lag_11,False,0.32106081526454655,0.07718608721956184
0,neighbor_1,True,0.09812852256839318,0.23946843609735236
0,neighbor_2,True,5.910530334905864,0.2607629653692836
0,neighbor_3,True,0.9761994231396952,0.256039521268549
0,neighbor_4,True,2.8093117565245738,0.3616897342764679
0,neighbor_5,False,0.890884302225784,-0.17702731866249508
0,neighbor_6,False,0.3485034353072006,-0.17517305788849521
0,neighbor_7,True,0.06380834756686993,0.17949910111599768
0,neighbor_8,False,0.0010750879432383856,-0.17197664936118076
0,neighbor_9,False,0.8291485910023361,-0.20834447102847703
0,neighbor_10,True,0.5064701671872329,0.1745120813528775
0,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,False,0.5269292597046661,0.0
0,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,False,0.5755751542151739,0.0
0,p2_primary_CENTER_AIR_BAG_PRESSURE_std,False,0.4624896105476786,0.0
0,p2_primary_DRESSING_WATER_STATUS_auc,True,2.950320758199242,-0.17773628581414977
0,p2_primary_DRESSING_WATER_STATUS_mean,True,3.217535416572922,0.17508597214758367
0,p2_primary_DRESSING_WATER_STATUS_std,False,0.5330894916891142,-0.17340982168188013
0,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,True,2.307209097601329,-0.17677669529663687
0,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,True,1.9993750862909043,0.1767766952966369
0,p2_primary_EDGE_AIR_BAG_PRESSURE_std,True,1.2234827695915234,0.17677669529663687
0,p2_primary_HEAD_ROTATION_mean,True,0.17926883879391017,0.19116709690312855
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,False,0.9672779671932733,0.0
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,False,1.1889582975674748,0.0
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,False,1.2259563900452994,0.0
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,True,1.5340792064372475,0.0
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,False,1.4294504605128044,0.0
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,True,0.208563001861249,0.17677669529663687
0,p2_primary_RETAINER_RING_PRESSURE_auc,False,1.4079233161810056,0.0
0,p2_primary_RETAINER_RING_PRESSURE_mean,True,1.587863583423394,0.22309441462614668
0,p2_primary_RETAINER_RING_PRESSURE_std,False,1.3374049089444027,-0.17677669529663706
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,False,1.301950517732932,0.0
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,False,1.4081053596175512,-0.176776695296637
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,False,0.026254740876620233,0.0
0,p2_primary_SLURRY_FLOW_LINE_A_auc,True,0.917726912563779,0.17677669529663692
0,p2_primary_SLURRY_FLOW_LINE_A_mean,True,1.0504649264823969,0.2013412842289463
0,p2_primary_SLURRY_FLOW_LINE_A_std,False,1.242652688971819,0.03184099609041145
0,p2_primary_SLURRY_FLOW_LINE_B_auc,True,1.0501517640612266,0.17668758920980004
0,p2_primary_SLURRY_FLOW_LINE_B_mean,False,0.9400717912958976,-0.17677669529663687
0,p2_primary_SLURRY_FLOW_LINE_B_std,True,0.16887242783344053,0.2949882010754371
0,p2_primary_SLURRY_FLOW_LINE_C_auc,True,1.099958234278704,0.21237879480096064
0,p2_primary_SLURRY_FLOW_LINE_C_mean,True,0.8650196159396526,0.1522294159645516
0,p2_primary_SLURRY_FLOW_LINE_C_std,True,0.8153379680999889,0.17838886371635088
0,p2_primary_STAGE_ROTATION_mean,True,1.3263324226679036,0.312579205470345
0,p2_primary_USAGE_OF_BACKING_FILM_decreasing,True,11.862727133206418,0.0
0,p2_primary_USAGE_OF_BACKING_FILM_mean,True,569938.4023693847,-0.1727513482347629
0,p2_primary_USAGE_OF_BACKING_FILM_std,True,10.022068091882492,0.0
0,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,False,1.3482639328614272,0.0
0,p2_primary_USAGE_OF_DRESSER_TABLE_mean,True,2979.7028013878094,0.04778406662945728
0,p2_primary_USAGE_OF_DRESSER_TABLE_std,True,1.16347742878576,0.1767766952966368
0,p2_primary_USAGE_OF_DRESSER_decreasing,True,2.0184734597644782,0.0
0,p2_primary_USAGE_OF_DRESSER_mean,True,250.86666698065457,0.39018980726077424
0,p2_primary_USAGE_OF_DRESSER_std,False,1.3894198269651734,0.0
0,p2_primary_USAGE_OF_MEMBRANE_decreasing,True,14.875342510450754,0.0
0,p2_primary_USAGE_OF_MEMBRANE_mean,True,288672.2394531848,-0.17677669529663684
0,p2_primary_USAGE_OF_MEMBRANE_std,True,7.569208935501328,-0.1767766952966369
0,p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,True,0.6781448625254205,0.17677669529663687
0,p2_primary_USAGE_OF_POLISHING_TABLE_mean,True,9.932356627406552,0.1294996913135338
0,p2_primary_USAGE_OF_POLISHING_TABLE_std,False,0.4963395715594078,0.0
0,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,True,9.350573421152335,-0.17677669529663687
0,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,True,288673.3952064562,0.14342757602749062
0,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,True,11.729574438420434,0.0
