fold,feature,selected,t_abs,oob_importance
0,lag_1,True,3.99236731545192,-0.11491354227899157
0,lag_2,True,2.978136019218009,0.2851545558709367
0,lag_3,False,0.22149163899014718,0.03127197745968169
0,lag_4,True,2.70294005978225,-0.22623372819516518
0,lag_5,True,0.08875679450702129,0.17917177660247105
0,lag_6,True,1.1886554053599268,0.20029408930727044
0,lag_7,False,0.4987686961032256,-0.218289301256513
0,lag_8,False,0.8045395439833631,0.10777539558807579
0,lag_9,False,0.6194644826638837,-0.039484710349669994
0,lag_10,False,0.07384671324850871,-0.17326437925542465
0,lag_11,True,0.08862956914743661,0.21243989425147985
0,neighbor_1,True,7.509011579691148,0.4598948971560926
0,neighbor_2,True,1.5744688869230654,0.4364801749183854
0,neighbor_3,True,1.3982663795878336,0.18502224008478374
0,neighbor_4,True,1.362934597616048,0.35324619830697607
0,neighbor_5,False,0.8386890241461568,-0.09256158217812654
0,neighbor_6,True,0.13623378776058218,0.22263414975456464
0,neighbor_7,False,0.032291117524977875,-0.16762257502699557
0,neighbor_8,True,1.682797884121143,-0.08229398739894013
0,neighbor_9,False,0.9014237469025329,0.06488229401663072
0,neighbor_10,False,0.6877123866508896,-0.17367936808860024
0,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,True,0.6025646273876772,0.17677669529663684
0,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,False,0.5466394177490929,0.0
0,p2_primary_CENTER_AIR_BAG_PRESSURE_std,False,0.8527437251349852,0.0
0,p2_primary_DRESSING_WATER_STATUS_auc,True,3.25290446948312,0.17831500548532808
0,p2_primary_DRESSING_WATER_STATUS_mean,True,3.53018012322858,0.35891456620498313
0,p2_primary_DRESSING_WATER_STATUS_std,False,0.21739878241165528,-0.17249891665876244
0,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,True,2.7111312503972176,0.0
0,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,True,2.552646181320745,0.0
0,p2_primary_EDGE_AIR_BAG_PRESSURE_std,True,0.6922864496845658,0.17677669529663687
0,p2_primary_HEAD_ROTATION_mean,True,0.816159602344852,0.17921164611697368
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,False,0.25652028870427523,0.0
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,False,0.5232538306715779,0.0
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,True,0.9874777312864443,0.17677669529663687
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,False,0.6409996741262477,0.0
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,False,0.7623436305512004,0.0
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,False,0.10201880699857248,-0.17677669529663675
0,p2_primary_RETAINER_RING_PRESSURE_auc,True,0.8733116038457455,0.17677669529663673
0,p2_primary_RETAINER_RING_PRESSURE_mean,False,0.9225282153807017,0.0
0,p2_primary_RETAINER_RING_PRESSURE_std,True,0.2568561334210949,0.3038489261108303
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,False,0.41422559801528047,0.0
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,False,0.5435896708018438,0.0
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,False,0.3968417197015877,0.0
0,p2_primary_SLURRY_FLOW_LINE_A_auc,True,1.431537896266773,0.2533203810674602
0,p2_primary_SLURRY_FLOW_LINE_A_mean,True,1.5231329904450297,0.16922465131833855
0,p2_primary_SLURRY_FLOW_LINE_A_std,False,0.7838486711208227,0.0284930914027411
0,p2_primary_SLURRY_FLOW_LINE_B_auc,True,1.3960040047251208,0.1759466742166929
