evaluation,policy,model,dimension,value,n,mse,rmse,mae,r2,relative_error,mape_percent,s_score_literal_mean,s_score_minus_one_mean,s_score_overflow
temporal,retrospective,primary_only_P2_Persistent,condition,Cond2,67,82.69053322533581,9.09343352234654,8.302999253731343,-4.83527768475983,0.09620138640594203,9.620138640594202,2.458439574191962,1.4584395741919616,False
temporal,retrospective,primary_only_P2_Persistent,condition,Cond3,25,15.431806261800016,3.928333776781196,2.9946720000000004,-0.39814210242359516,0.019998960141957164,1.9998960141957165,1.3844159698640544,0.3844159698640544,False
temporal,retrospective,primary_only_P2_SVR,all,all,166,46.2373729258196,6.79980683003713,5.594518084871803,0.9311577380662459,0.06048018509417494,6.048018509417494,1.6896873144594213,0.6896873144594214,False
temporal,retrospective,primary_only_P2_SVR,STAGE,A,99,25.50952357720891,5.050695355810812,3.935022516798955,0.9767089360743327,0.04024921406454042,4.024921406454042,1.5267179048239499,0.5267179048239495,False
temporal,retrospective,primary_only_P2_SVR,STAGE,B,67,76.86509062003542,8.767273841966807,8.0466085511287,-4.4241898139642,0.09037370945139608,9.037370945139608,1.930492860040193,0.9304928600401932,False
temporal,retrospective,primary_only_P2_SVR,condition,Cond1,74,13.719433994033075,3.7039754310784887,2.9309383972700633,-0.8532402608584528,0.038349960473684226,3.834996047368423,1.330278543941452,0.33027854394145184,False
temporal,retrospective,primary_only_P2_SVR,condition,Cond2,67,76.86509062003542,8.767273841966807,8.0466085511287,-4.4241898139642,0.09037370945139608,9.037370945139608,1.930492860040193,0.9304928600401932,False
temporal,retrospective,primary_only_P2_SVR,condition,Cond3,25,60.40818874340936,7.772270501173345,6.907111510604474,-4.473061972167354,0.04587100469347474,4.587100469347474,2.108178413036143,1.108178413036143,False
test,retrospective,original,all,all,424,7.074313480095856,2.6597581619568076,1.9502175322661381,0.9919044687623703,0.022958269647997905,2.2958269647997906,1.204633287759891,0.20463328775989112,False
test,retrospective,original,STAGE,A,238,7.29778645232213,2.7014415507876772,1.9886745999716209,0.9947637977580248,0.02260263748477649,2.2602637484776493,1.2115744723262265,0.21157447232622656,False
test,retrospective,original,STAGE,B,186,6.788364193053632,2.605448942707117,1.901009026277402,0.9067134336670849,0.023413325856851117,2.3413325856851115,1.1957515569707093,0.1957515569707093,False
test,retrospective,original,condition,Cond1,165,6.2085207303567245,2.49169033596808,1.8005114368685522,0.8493942610571805,0.025630635663655813,2.563063566365581,1.196889186769733,0.19688918676973308,False
test,retrospective,original,condition,Cond2,186,6.788364193053632,2.605448942707117,1.901009026277402,0.9067134336670849,0.023413325856851117,2.3413325856851115,1.1957515569707093,0.1957515569707093,False
test,retrospective,original,condition,Cond3,73,9.759825412928873,3.1240719282578744,2.4139749001360906,0.3241826817658525,0.01575853201196706,1.5758532011967061,1.2447672410498076,0.24476724104980752,False
test,retrospective,original_P2_Bagging,all,all,424,7.17021067619611,2.677724906743803,1.9463973862235173,0.9917947282555614,0.022922408162980478,2.292240816298048,1.2034739237301866,0.2034739237301865,False
test,retrospective,original_P2_Bagging,STAGE,A,238,7.383692157013844,2.717295007358208,1.9681724388550978,0.994702159938606,0.0223581617695448,2.23581617695448,1.2095379590281752,0.20953795902817512,False
test,retrospective,original_P2_Bagging,STAGE,B,186,6.8970462007411575,2.626222801047382,1.9185346844691293,0.9052199116592776,0.023644400859957313,2.3644400859957315,1.195714566735986,0.19571456673598606,False
test,retrospective,original_P2_Bagging,condition,Cond1,165,6.363257713114815,2.522549843534279,1.7865748774828338,0.8456406652100865,0.025389291658005547,2.5389291658005546,1.1966494471554912,0.19664944715549107,False
test,retrospective,original_P2_Bagging,condition,Cond2,186,6.8970462007411575,2.626222801047382,1.9185346844691293,0.9052199116592776,0.023644400859957313,2.3644400859957315,1.195714566735986,0.19571456673598606,False
test,retrospective,original_P2_Bagging,condition,Cond3,73,9.690153571306166,3.1129011502625916,2.3786326803129554,0.32900709564312514,0.01550697777507872,1.550697777507872,1.2386695269595842,0.23866952695958435,False
test,retrospective,original_P2_KNN,all,all,424,11.471022391472408,3.386889781417814,2.5074572405660374,0.986873069682451,0.030172770725334284,3.0172770725334286,1.2787867940078625,0.2787867940078626,False
test,retrospective,original_P2_KNN,STAGE,A,238,9.205203589361664,3.034007842666473,2.276510609243697,0.993395215386562,0.026343739549781295,2.6343739549781295,1.245511808532288,0.24551180853228785,False
test,retrospective,original_P2_KNN,STAGE,B,186,14.370295912452821,3.790817314571202,2.802969596774193,0.8025215611984392,0.035072283734912835,3.5072283734912837,1.3213644635948882,0.32136446359488835,False
test,retrospective,original_P2_KNN,condition,Cond1,165,8.657450280739091,2.9423545470828447,2.2052678181818184,0.7899883477047657,0.03096124551849464,3.096124551849464,1.2426602701736997,0.24266027017369973,False
test,retrospective,original_P2_KNN,condition,Cond2,186,14.370295912452821,3.790817314571202,2.802969596774193,0.8025215611984392,0.035072283734912835,3.5072283734912837,1.3213644635948882,0.32136446359488835,False
test,retrospective,original_P2_KNN,condition,Cond3,73,10.443276136248295,3.2316058138715333,2.4375388356164382,0.2768572619517792,0.0159069109903607,1.5906910990360699,1.251957066466083,0.25195706646608296,False
test,retrospective,original_P2_LR,all,all,424,351.1078911688693,18.737873176240395,3.121983333619945,0.5982076693755187,0.03811903255412734,3.8119032554127337,50420947474804.266,50420947474803.29,False
test,retrospective,original_P2_LR,STAGE,A,238,620.3752029089095,24.907332312170837,4.0219488977224085,0.5548773522546908,0.04887696851183419,4.887696851183419,89825553484524.3,89825553484523.36,False
test,retrospective,original_P2_LR,STAGE,B,186,6.561546039140492,2.561551490628383,1.9704144935318475,0.9098303976599978,0.024353501597491684,2.4353501597491682,1.202769869638112,0.20276986963811197,False
test,retrospective,original_P2_LR,condition,Cond1,165,890.2791309367291,29.837545658728853,4.7141924654966,-20.596311295942673,0.06339743037724098,6.339743037724098,129566555935252.73,129566555935251.75,False
test,retrospective,original_P2_LR,condition,Cond2,186,6.561546039140492,2.561551490628383,1.9704144935318475,0.9098303976599978,0.024353501597491684,2.4353501597491682,1.202769869638112,0.20276986963811197,False
test,retrospective,original_P2_LR,condition,Cond3,73,10.318379284386037,3.212223417570147,2.4572887787807423,0.2855057215204949,0.016056746487284623,1.6056746487284623,1.252154815870776,0.2521548158707759,False
test,retrospective,original_P2_Persistent,all,all,424,12.98903367810142,3.6040301993880988,2.6704712264150947,0.985135924753186,0.03168388733749402,3.168388733749402,1.302320320761764,0.3023203207617639,False
test,retrospective,original_P2_Persistent,STAGE,A,238,11.958460363644962,3.4581006873202753,2.556518697478993,0.9914197383856354,0.02934040300784967,2.934040300784967,1.2849103667744157,0.28491036677441556,False
test,retrospective,original_P2_Persistent,STAGE,B,186,14.307724263266131,3.782555255811358,2.816281451612904,0.8033814287801442,0.034682539329189466,3.4682539329189463,1.324597573713317,0.32459757371331704,False
test,retrospective,original_P2_Persistent,condition,Cond1,165,10.940617096499999,3.307660365953554,2.419948181818182,0.7346034918990836,0.03402945756818237,3.402945756818237,1.2754295066044712,0.27542950660447124,False
test,retrospective,original_P2_Persistent,condition,Cond2,186,14.307724263266131,3.782555255811358,2.816281451612904,0.8033814287801442,0.034682539329189466,3.4682539329189463,1.324597573713317,0.32459757371331704,False
test,retrospective,original_P2_Persistent,condition,Cond3,73,14.259065008561658,3.776117716459811,2.8652054794520567,0.012633662294104564,0.018741855029015483,1.8741855029015482,1.306339708254427,0.3063397082544268,False
test,retrospective,original_P2_SVR,all,all,424,9.080986326813624,3.0134674922443785,2.1866358291714643,0.9896081211718918,0.025873020761224042,2.587302076122404,1.2381137573007988,0.2381137573007986,False
test,retrospective,original_P2_SVR,STAGE,A,238,8.574611771551332,2.928243803297692,2.212069978897076,0.9938476685121448,0.025466807890205972,2.546680789020597,1.2389523384161054,0.23895233841610536,False
test,retrospective,original_P2_SVR,STAGE,B,186,9.728927962041721,3.119122947567428,2.1540910569419185,0.866303831399049,0.026392798520913828,2.639279852091383,1.2370407341532554,0.2370407341532555,False
test,retrospective,original_P2_SVR,condition,Cond1,165,7.588090547080135,2.7546488972426477,2.0415964224140803,0.8159287801971526,0.029215900306445768,2.921590030644577,1.226502954570923,0.2265029545709229,False
test,retrospective,original_P2_SVR,condition,Cond2,186,9.728927962041721,3.119122947567428,2.1540910569419185,0.866303831399049,0.026392798520913828,2.639279852091383,1.2370407341532554,0.2370407341532555,False
test,retrospective,original_P2_SVR,condition,Cond3,73,10.804420018643764,3.2870077606607144,2.597386921632613,0.25184992014278973,0.016992831880896855,1.6992831880896855,1.2670913566963122,0.2670913566963123,False
test,retrospective,primary_only,all,all,424,7.031662476631636,2.6517282056484666,1.929661292334811,0.991953276683002,0.02269036450339298,2.269036450339298,1.2028908063049053,0.20289080630490522,False
test,retrospective,primary_only,STAGE,A,238,7.194653271185673,2.6822850838763714,1.9665419266104698,0.9948377963873101,0.022358206092143174,2.2358206092143176,1.2095411251442565,0.20954112514425632,False
test,retrospective,primary_only,STAGE,B,186,6.8231043631700175,2.6121072648668195,1.8824699431003664,0.9062360298195873,0.023115384405959942,2.311538440595994,1.1943812585427247,0.19438125854272478,False
test,retrospective,primary_only,condition,Cond1,165,6.0582423638639415,2.461349703691847,1.7834031529639836,0.8530397001908702,0.0253769339598517,2.53769339598517,1.195220509930624,0.1952205099306239,False
test,retrospective,primary_only,condition,Cond2,186,6.8231043631700175,2.6121072648668195,1.8824699431003664,0.9062360298195873,0.023115384405959942,2.311538440595994,1.1943812585427247,0.19438125854272478,False
test,retrospective,primary_only,condition,Cond3,73,9.76325326718685,3.1246204997066203,2.3804857300580062,0.32394532062731685,0.015535054062391033,1.5535054062391034,1.2419096389832884,0.2419096389832886,False
test,retrospective,primary_only_P2_Bagging,all,all,424,7.096629927083127,2.6639500609213993,1.9454953073367656,0.9918789308081636,0.02294326824025807,2.294326824025807,1.2032995529061352,0.20329955290613516,False
test,retrospective,primary_only_P2_Bagging,STAGE,A,238,7.351731138016066,2.7114075934864657,1.9713675004784454,0.9947250921469442,0.022462460776046786,2.2462460776046784,1.2100177376735333,0.21001773767353313,False
test,retrospective,primary_only_P2_Bagging,STAGE,B,186,6.770210098039905,2.601962739556411,1.9123900279404227,0.9069629095556127,0.02355849499553917,2.355849499553917,1.1947031659457013,0.19470316594570114,False
test,retrospective,primary_only_P2_Bagging,condition,Cond1,165,6.355775146674824,2.5210662717736763,1.8017378695568258,0.8458221766355656,0.025607168952833333,2.5607168952833335,1.1981806106434765,0.19818061064347633,False
test,retrospective,primary_only_P2_Bagging,condition,Cond2,186,6.770210098039905,2.601962739556411,1.9123900279404227,0.9069629095556127,0.02355849499553917,2.355849499553917,1.1947031659457013,0.19470316594570114,False
test,retrospective,primary_only_P2_Bagging,condition,Cond3,73,9.60286454310244,3.098848906142802,2.354776940232791,0.33505140836963776,0.015354558732625137,1.5354558732625136,1.2367728878099629,0.23677288780996283,False
test,retrospective,primary_only_P2_KNN,all,all,424,11.471022391472408,3.386889781417814,2.5074572405660374,0.986873069682451,0.030172770725334284,3.0172770725334286,1.2787867940078625,0.2787867940078626,False
test,retrospective,primary_only_P2_KNN,STAGE,A,238,9.205203589361664,3.034007842666473,2.276510609243697,0.993395215386562,0.026343739549781295,2.6343739549781295,1.245511808532288,0.24551180853228785,False
test,retrospective,primary_only_P2_KNN,STAGE,B,186,14.370295912452821,3.790817314571202,2.802969596774193,0.8025215611984392,0.035072283734912835,3.5072283734912837,1.3213644635948882,0.32136446359488835,False
test,retrospective,primary_only_P2_KNN,condition,Cond1,165,8.657450280739091,2.9423545470828447,2.2052678181818184,0.7899883477047657,0.03096124551849464,3.096124551849464,1.2426602701736997,0.24266027017369973,False
test,retrospective,primary_only_P2_KNN,condition,Cond2,186,14.370295912452821,3.790817314571202,2.802969596774193,0.8025215611984392,0.035072283734912835,3.5072283734912837,1.3213644635948882,0.32136446359488835,False
test,retrospective,primary_only_P2_KNN,condition,Cond3,73,10.443276136248295,3.2316058138715333,2.4375388356164382,0.2768572619517792,0.0159069109903607,1.5906910990360699,1.251957066466083,0.25195706646608296,False
test,retrospective,primary_only_P2_LR,all,all,424,7.189292052362442,2.6812855223497634,2.000794416962707,0.991772892373218,0.02377270976369457,2.377270976369457,1.2114801584364117,0.2114801584364117,False
test,retrospective,primary_only_P2_LR,STAGE,A,238,7.639474977858846,2.7639600174132126,2.0277559266305567,0.9945186343464668,0.023340827763709392,2.334082776370939,1.2184561506726364,0.21845615067263643,False
test,retrospective,primary_only_P2_LR,STAGE,B,186,6.6132515347917735,2.571624298919221,1.9662952809361036,0.9091198541457319,0.02432533296797666,2.432533296797666,1.2025538888008123,0.20255388880081235,False
test,retrospective,primary_only_P2_LR,condition,Cond1,165,6.777338863120664,2.6033322613759204,1.896025573584614,0.8355959218183155,0.026946760822088137,2.694676082208814,1.2100413506134655,0.2100413506134656,False
test,retrospective,primary_only_P2_LR,condition,Cond2,186,6.6132515347917735,2.571624298919221,1.9662952809361036,0.9091198541457319,0.02432533296797666,2.432533296797666,1.2025538888008123,0.20255388880081235,False
test,retrospective,primary_only_P2_LR,condition,Cond3,73,9.588138798842408,3.096471992258675,2.325502615022071,0.33607108982640177,0.01519043112490813,1.519043112490813,1.2374759042310364,0.2374759042310361,False
test,retrospective,primary_only_P2_Persistent,all,all,424,12.98903367810142,3.6040301993880988,2.6704712264150947,0.985135924753186,0.03168388733749402,3.168388733749402,1.302320320761764,0.3023203207617639,False
test,retrospective,primary_only_P2_Persistent,STAGE,A,238,11.958460363644962,3.4581006873202753,2.556518697478993,0.9914197383856354,0.02934040300784967,2.934040300784967,1.2849103667744157,0.28491036677441556,False
test,retrospective,primary_only_P2_Persistent,STAGE,B,186,14.307724263266131,3.782555255811358,2.816281451612904,0.8033814287801442,0.034682539329189466,3.4682539329189463,1.324597573713317,0.32459757371331704,False
test,retrospective,primary_only_P2_Persistent,condition,Cond1,165,10.940617096499999,3.307660365953554,2.419948181818182,0.7346034918990836,0.03402945756818237,3.402945756818237,1.2754295066044712,0.27542950660447124,False
test,retrospective,primary_only_P2_Persistent,condition,Cond2,186,14.307724263266131,3.782555255811358,2.816281451612904,0.8033814287801442,0.034682539329189466,3.4682539329189463,1.324597573713317,0.32459757371331704,False
test,retrospective,primary_only_P2_Persistent,condition,Cond3,73,14.259065008561658,3.776117716459811,2.8652054794520567,0.012633662294104564,0.018741855029015483,1.8741855029015482,1.306339708254427,0.3063397082544268,False
test,retrospective,primary_only_P2_SVR,all,all,424,8.886838692148231,2.9810801217257197,2.17191694975919,0.9898302951320319,0.025456255751545878,2.5456255751545878,1.2349204043952593,0.23492040439525946,False
test,retrospective,primary_only_P2_SVR,STAGE,A,238,8.653504720310082,2.9416839939582364,2.2129443555372497,0.9937910623839901,0.025101365821823946,2.5101365821823944,1.2394459987543927,0.23944599875439257,False
test,retrospective,primary_only_P2_SVR,STAGE,B,186,9.185405817403497,3.0307434430191376,2.1194195165593066,0.8737729820157889,0.025910362220759958,2.5910362220759957,1.2291295901077663,0.2291295901077665,False
test,retrospective,primary_only_P2_SVR,condition,Cond1,165,7.19448377737077,2.6822534886491938,1.9768089860436386,0.8254768579083419,0.028258437555094815,2.8258437555094815,1.2190806963162897,0.2190806963162895,False
test,retrospective,primary_only_P2_SVR,condition,Cond2,186,9.185405817403497,3.0307434430191376,2.1194195165593066,0.8737729820157889,0.025910362220759958,2.5910362220759957,1.2291295901077663,0.2291295901077665,False
test,retrospective,primary_only_P2_SVR,condition,Cond3,73,11.951291783118116,3.457064040933884,2.7466749852145904,0.17243499544559426,0.017965518753471972,1.7965518753471972,1.28547716179942,0.28547716179942,False
validation,retrospective,original,all,all,424,6.827695951448247,2.6129860220537435,1.971862517291606,0.9917010780453284,0.02430217492685634,2.430217492685634,1.2115377677037766,0.21153776770377675,False
validation,retrospective,original,STAGE,A,252,6.473596439439398,2.544326323300413,1.9179255900959171,0.9948095747078058,0.02291039236798979,2.291039236798979,1.2054209917405976,0.2054209917405976,False
validation,retrospective,original,STAGE,B,172,7.346492910903069,2.710441460519498,2.0508863873690104,0.9185223059254578,0.02634129821077709,2.634129821077709,1.220499555742853,0.22049955574285313,False
validation,retrospective,original,condition,Cond1,185,6.38800293111196,2.52744988696353,1.8790170015876313,0.8611911352824551,0.026325329097877482,2.632532909787748,1.1998706709225866,0.19987067092258673,False
validation,retrospective,original,condition,Cond2,172,7.346492910903069,2.710441460519498,2.0508863873690104,0.9185223059254578,0.02634129821077709,2.634129821077709,1.220499555742853,0.22049955574285313,False
validation,retrospective,original,condition,Cond3,67,6.709936723627102,2.5903545555825174,2.0253597523949147,0.594111982287022,0.01348108945710587,1.348108945710587,1.2207465044470458,0.22074650444704566,False
validation,retrospective,original_P2_Bagging,all,all,424,7.095424416851538,2.663723787642318,2.006114001461932,0.9913756596823512,0.024780804566026268,2.4780804566026267,1.2157407816644445,0.21574078166444466,False
validation,retrospective,original_P2_Bagging,STAGE,A,252,6.853966076664182,2.618008036019787,1.9385195639579393,0.9945046004629786,0.023200829811159042,2.3200829811159043,1.2099497238075625,0.2099497238075623,False
validation,retrospective,original_P2_Bagging,STAGE,B,172,7.449188961777194,2.7293202380404527,2.1051477122235958,0.9173833356008058,0.0270956512999015,2.70956512999015,1.224225354803598,0.22422535480359787,False
validation,retrospective,original_P2_Bagging,condition,Cond1,185,6.6974936775200975,2.5879516373997595,1.8920202334252043,0.8544660195283174,0.026623125699273203,2.6623125699273205,1.2042123273831826,0.20421232738318243,False
validation,retrospective,original_P2_Bagging,condition,Cond2,172,7.449188961777194,2.7293202380404527,2.1051477122235958,0.9173833356008058,0.0270956512999015,2.70956512999015,1.224225354803598,0.22422535480359787,False
validation,retrospective,original_P2_Bagging,condition,Cond3,67,7.286016731017258,2.69926225680597,2.066913237816984,0.5592645639171401,0.013751206836515465,1.3751206836515464,1.225791788561447,0.225791788561447,False
validation,retrospective,original_P2_KNN,all,all,424,11.765798032434727,3.430130906020166,2.5531878183962267,0.9856989180098311,0.031800843498472,3.1800843498472,1.2916606031170579,0.29166060311705805,False
validation,retrospective,original_P2_KNN,STAGE,A,252,9.581838592785715,3.0954545050421456,2.366882976190477,0.9923174362438286,0.02854078322405734,2.854078322405734,1.2583151935979533,0.25831519359795346,False
validation,retrospective,original_P2_KNN,STAGE,B,172,14.965552560292583,3.8685336447150855,2.8261460755813945,0.834021657959497,0.03657721087726558,3.657721087726558,1.3405155054357463,0.3405155054357461,False
validation,retrospective,original_P2_KNN,condition,Cond1,185,9.664571585608785,3.108789408372459,2.378093432432433,0.7899925494326161,0.0332489000562975,3.32489000562975,1.256203774658434,0.25620377465843397,False
validation,retrospective,original_P2_KNN,condition,Cond2,172,14.965552560292583,3.8685336447150855,2.8261460755813945,0.834021657959497,0.03657721087726558,3.657721087726558,1.3405155054357463,0.3405155054357461,False
validation,retrospective,original_P2_KNN,condition,Cond3,67,9.353396746930969,3.058332347363669,2.3359287313432837,0.4342075311788275,0.015540759135035997,1.5540759135035997,1.2641452309682686,0.2641452309682683,False
validation,retrospective,original_P2_LR,all,all,424,12.452933159091378,3.5288713718540916,2.2460456976511076,0.9848637196019073,0.027309164538434783,2.7309164538434785,1.3405034749415483,0.34050347494154826,False
validation,retrospective,original_P2_LR,STAGE,A,252,15.623478425333078,3.9526546048615323,2.3546799942302186,0.9874733467973297,0.02798044790976712,2.798044790976712,1.4176182733599814,0.4176182733599813,False
validation,retrospective,original_P2_LR,STAGE,B,172,7.807715675993077,2.794228994909522,2.08688382126776,0.9134070260483826,0.026325656343226946,2.6325656343226944,1.2275213284215183,0.22752132842151845,False
validation,retrospective,original_P2_LR,condition,Cond1,185,13.132769275049085,3.6239162897408495,2.2257021893758764,0.7146299378185008,0.03155560609618096,3.155560609618096,1.3606838224989835,0.3606838224989833,False
validation,retrospective,original_P2_LR,condition,Cond2,172,7.807715675993077,2.794228994909522,2.08688382126776,0.9134070260483826,0.026325656343226946,2.6325656343226944,1.2275213284215183,0.22752132842151845,False
validation,retrospective,original_P2_LR,condition,Cond3,67,22.50080966119186,4.743501835268103,2.710812738977282,-0.3610872064053363,0.018108742469669203,1.8108742469669203,1.5748253391702,0.5748253391701998,False
validation,retrospective,original_P2_Persistent,all,all,424,14.148188480483485,3.7614077790746756,2.8975139150943385,0.9828031721338423,0.035669587676863394,3.5669587676863395,1.3336732152980078,0.33367321529800753,False
validation,retrospective,original_P2_Persistent,STAGE,A,252,11.356323147499996,3.3699144124888387,2.579407142857142,0.9908946831266766,0.03080491949119157,3.080491949119157,1.2866035482567728,0.2866035482567726,False
validation,retrospective,original_P2_Persistent,STAGE,B,172,18.238595828808137,4.2706669067966585,3.3635773255813946,0.7977213414194694,0.042796892227963984,4.2796892227963985,1.4026357507305147,0.40263575073051466,False
validation,retrospective,original_P2_Persistent,condition,Cond1,185,11.432719516986479,3.3812304738048367,2.551354864864864,0.7515713699726232,0.035580308981826965,3.5580308981826967,1.2816168188726478,0.281616818872648,False
validation,retrospective,original_P2_Persistent,condition,Cond2,172,18.238595828808137,4.2706669067966585,3.3635773255813946,0.7977213414194694,0.042796892227963984,4.2796892227963985,1.4026357507305147,0.40263575073051466,False
validation,retrospective,original_P2_Persistent,condition,Cond3,67,11.145377948171642,3.338469402012192,2.656864925373133,0.3258095346687607,0.017619142539437128,1.7619142539437127,1.3003728756606987,0.3003728756606987,False
validation,retrospective,original_P2_SVR,all,all,424,8.794898168662163,2.9656193566710756,2.1920317774273728,0.9893099848001389,0.027181347699058514,2.7181347699058516,1.242298333542489,0.24229833354248914,False
validation,retrospective,original_P2_SVR,STAGE,A,252,7.894226499842157,2.8096666172060623,2.06825681866618,0.9936705364212295,0.025001095654031257,2.500109565403126,1.226104844392684,0.22610484439268405,False
validation,retrospective,original_P2_SVR,STAGE,B,172,10.11448689274729,3.1803281108632944,2.373376484449585,0.8878233357381778,0.030375670462703102,3.0375670462703104,1.266023678110808,0.2660236781108082,False
validation,retrospective,original_P2_SVR,condition,Cond1,185,8.360166886398462,2.8913953182500767,2.0708819728110406,0.8183367655173914,0.029084589647248936,2.9084589647248937,1.227225568820633,0.22722556882063308,False
validation,retrospective,original_P2_SVR,condition,Cond2,172,10.11448689274729,3.1803281108632944,2.373376484449585,0.8878233357381778,0.030375670462703102,3.0375670462703104,1.266023678110808,0.2660236781108082,False
validation,retrospective,original_P2_SVR,condition,Cond3,67,6.607674686216541,2.570539765538853,2.061008258713953,0.6002978730579005,0.013725776419027214,1.3725776419027214,1.2230103067931235,0.2230103067931234,False
validation,retrospective,primary_only,all,all,424,6.960253247840528,2.638229187891099,1.958710882455706,0.9915399574176518,0.02415716612759066,2.415716612759066,1.2118639403324156,0.2118639403324155,False
validation,retrospective,primary_only,STAGE,A,252,6.858017089715584,2.618781604050934,1.9212447706473927,0.9945013524260029,0.023000257744287322,2.3000257744287325,1.2095987698162578,0.20959876981625797,False
validation,retrospective,primary_only,STAGE,B,172,7.110041107418936,2.6664660334268158,2.0136030927795145,0.9211447201768976,0.02585217143336067,2.585217143336067,1.2151826785305069,0.21518267853050685,False
validation,retrospective,primary_only,condition,Cond1,185,6.797107013455413,2.6071261982219833,1.8712083806738526,0.852301459771376,0.02636859766754067,2.6368597667540667,1.2041443513932948,0.20414435139329482,False
validation,retrospective,primary_only,condition,Cond2,172,7.110041107418936,2.6664660334268158,2.0136030927795145,0.9211447201768976,0.02585217143336067,2.585217143336067,1.2151826785305069,0.21518267853050685,False
validation,retrospective,primary_only,condition,Cond3,67,7.026201628642915,2.6506983284868375,2.0594049519176156,0.5749809322255452,0.01369961765769226,1.369961765769226,1.2246594774020518,0.22465947740205178,False
validation,retrospective,primary_only_P2_Bagging,all,all,424,6.976989217820694,2.6413991023358614,1.9827241717507793,0.9915196151953724,0.02450240990176699,2.450240990176699,1.2128827858848539,0.21288278588485357,False
validation,retrospective,primary_only_P2_Bagging,STAGE,A,252,6.799271829941897,2.6075413381079686,1.925152637826946,0.9945484534285103,0.02306743007478399,2.306743007478399,1.2083941377943586,0.20839413779435845,False
validation,retrospective,primary_only_P2_Bagging,STAGE,B,172,7.237365855875677,2.6902352789069726,2.067073163313604,0.9197326005398556,0.026604822206416495,2.6604822206416494,1.2194591772732535,0.21945917727325345,False
validation,retrospective,primary_only_P2_Bagging,condition,Cond1,185,6.625796585596732,2.5740622730611498,1.8732244445809925,0.8560239699614582,0.026440374554488014,2.6440374554488013,1.2023853893111733,0.20238538931117322,False
validation,retrospective,primary_only_P2_Bagging,condition,Cond2,172,7.237365855875677,2.6902352789069726,2.067073163313604,0.9197326005398556,0.026604822206416495,2.6604822206416494,1.2194591772732535,0.21945917727325345,False
validation,retrospective,primary_only_P2_Bagging,condition,Cond3,67,7.278270638954662,2.6978270216888744,2.0685364549986094,0.5597331295805448,0.01375407591440721,1.3754075914407211,1.224985458233004,0.2249854582330041,False
validation,retrospective,primary_only_P2_KNN,all,all,424,11.765798032434727,3.430130906020166,2.5531878183962267,0.9856989180098311,0.031800843498472,3.1800843498472,1.2916606031170579,0.29166060311705805,False
validation,retrospective,primary_only_P2_KNN,STAGE,A,252,9.581838592785715,3.0954545050421456,2.366882976190477,0.9923174362438286,0.02854078322405734,2.854078322405734,1.2583151935979533,0.25831519359795346,False
validation,retrospective,primary_only_P2_KNN,STAGE,B,172,14.965552560292583,3.8685336447150855,2.8261460755813945,0.834021657959497,0.03657721087726558,3.657721087726558,1.3405155054357463,0.3405155054357461,False
validation,retrospective,primary_only_P2_KNN,condition,Cond1,185,9.664571585608785,3.108789408372459,2.378093432432433,0.7899925494326161,0.0332489000562975,3.32489000562975,1.256203774658434,0.25620377465843397,False
validation,retrospective,primary_only_P2_KNN,condition,Cond2,172,14.965552560292583,3.8685336447150855,2.8261460755813945,0.834021657959497,0.03657721087726558,3.657721087726558,1.3405155054357463,0.3405155054357461,False
validation,retrospective,primary_only_P2_KNN,condition,Cond3,67,9.353396746930969,3.058332347363669,2.3359287313432837,0.4342075311788275,0.015540759135035997,1.5540759135035997,1.2641452309682686,0.2641452309682683,False
validation,retrospective,primary_only_P2_LR,all,all,424,9.287106737520654,3.0474754695519133,2.107661413628578,0.988711715555664,0.025882355026595517,2.588235502659552,1.2604559869927177,0.2604559869927176,False
validation,retrospective,primary_only_P2_LR,STAGE,A,252,10.593653610750854,3.2547893343119543,2.1299401727939467,0.9915061792695334,0.025731973904954176,2.5731973904954177,1.2866104406984693,0.28661044069846925,False
validation,retrospective,primary_only_P2_LR,STAGE,B,172,7.372863644183384,2.715301759323148,2.0750204408979203,0.9182298362307623,0.026102680855977025,2.6102680855977023,1.2221366710982442,0.22213667109824417,False
validation,retrospective,primary_only_P2_LR,condition,Cond1,185,11.39261219554796,3.3752943865014147,2.092893270383085,0.7524428867542808,0.029678288668104107,2.967828866810411,1.3005586689834814,0.3005586689834814,False
validation,retrospective,primary_only_P2_LR,condition,Cond2,172,7.372863644183384,2.715301759323148,2.0750204408979203,0.9182298362307623,0.026102680855977025,2.6102680855977023,1.2221366710982442,0.22213667109824417,False
validation,retrospective,primary_only_P2_LR,condition,Cond3,67,8.387573936311084,2.896130856213352,2.232233858555282,0.49263072087659476,0.014835433141032727,1.4835433141032728,1.2480966760308985,0.24809667603089858,False
validation,retrospective,primary_only_P2_Persistent,all,all,424,14.148188480483485,3.7614077790746756,2.8975139150943385,0.9828031721338423,0.035669587676863394,3.5669587676863395,1.3336732152980078,0.33367321529800753,False
validation,retrospective,primary_only_P2_Persistent,STAGE,A,252,11.356323147499996,3.3699144124888387,2.579407142857142,0.9908946831266766,0.03080491949119157,3.080491949119157,1.2866035482567728,0.2866035482567726,False
validation,retrospective,primary_only_P2_Persistent,STAGE,B,172,18.238595828808137,4.2706669067966585,3.3635773255813946,0.7977213414194694,0.042796892227963984,4.2796892227963985,1.4026357507305147,0.40263575073051466,False
