policy,condition,variant,feature,importance
completed,Cond2,base_direct,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,0.023576236978112373
completed,Cond2,base_direct,p2_primary_USAGE_OF_DRESSER_TABLE_mean,1.428917167876098
completed,Cond2,base_direct,p2_primary_USAGE_OF_DRESSER_TABLE_std,0.02710961214795542
completed,Cond2,base_direct,p2_primary_USAGE_OF_DRESSER_decreasing,0.04305148790285001
completed,Cond2,base_direct,p2_primary_USAGE_OF_DRESSER_mean,2.6176912421772927
completed,Cond2,base_direct,p2_primary_USAGE_OF_DRESSER_std,0.3292560830319337
completed,Cond2,base_direct,p2_primary_USAGE_OF_MEMBRANE_decreasing,0.035888982884939906
completed,Cond2,base_direct,p2_primary_USAGE_OF_MEMBRANE_mean,0.0
completed,Cond2,base_direct,p2_primary_USAGE_OF_MEMBRANE_std,0.11943737095599447
completed,Cond2,base_direct,p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,0.018358899011869812
completed,Cond2,base_direct,p2_primary_USAGE_OF_POLISHING_TABLE_mean,1.030847792945492
completed,Cond2,base_direct,p2_primary_USAGE_OF_POLISHING_TABLE_std,0.5931854838997381
completed,Cond2,base_direct,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.0
completed,Cond2,base_direct,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
completed,Cond2,base_direct,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,0.16000133251499707
completed,Cond2,base_direct,p2_primary_WAFER_ROTATION_mean,0.12986913002703532
completed,Cond2,base_direct,p2_primary_duration,0.0
completed,Cond2,base_direct,p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,0.057494688250421914
completed,Cond2,base_direct,p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,0.0039976741897128016
completed,Cond2,base_direct,p2_secondary_CENTER_AIR_BAG_PRESSURE_std,0.037012124165214794
completed,Cond2,base_direct,p2_secondary_DRESSING_WATER_STATUS_auc,0.024498938235073188
completed,Cond2,base_direct,p2_secondary_DRESSING_WATER_STATUS_mean,0.0031771023250197795
completed,Cond2,base_direct,p2_secondary_DRESSING_WATER_STATUS_std,0.028100035493759213
completed,Cond2,base_direct,p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,0.0
completed,Cond2,base_direct,p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,0.0
completed,Cond2,base_direct,p2_secondary_EDGE_AIR_BAG_PRESSURE_std,0.01012926209173748
completed,Cond2,base_direct,p2_secondary_HEAD_ROTATION_mean,0.16130925639646726
completed,Cond2,base_direct,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond2,base_direct,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.08116196167827376
completed,Cond2,base_direct,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond2,base_direct,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.0
completed,Cond2,base_direct,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.18168178379464012
completed,Cond2,base_direct,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,0.07701472778593461
completed,Cond2,base_direct,p2_secondary_RETAINER_RING_PRESSURE_auc,0.0
completed,Cond2,base_direct,p2_secondary_RETAINER_RING_PRESSURE_mean,0.015684563654329364
completed,Cond2,base_direct,p2_secondary_RETAINER_RING_PRESSURE_std,0.0
completed,Cond2,base_direct,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,0.041013298599678186
completed,Cond2,base_direct,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,0.24545607544274378
completed,Cond2,base_direct,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,0.0
completed,Cond2,base_direct,p2_secondary_SLURRY_FLOW_LINE_A_auc,0.07742247679419591
completed,Cond2,base_direct,p2_secondary_SLURRY_FLOW_LINE_A_mean,0.1397517500816119
completed,Cond2,base_direct,p2_secondary_SLURRY_FLOW_LINE_A_std,0.057254192396501674
completed,Cond2,base_direct,p2_secondary_SLURRY_FLOW_LINE_B_auc,0.06953459849321693
completed,Cond2,base_direct,p2_secondary_SLURRY_FLOW_LINE_B_mean,0.0
completed,Cond2,base_direct,p2_secondary_SLURRY_FLOW_LINE_B_std,0.0
completed,Cond2,base_direct,p2_secondary_SLURRY_FLOW_LINE_C_auc,0.01923455878473815
completed,Cond2,base_direct,p2_secondary_SLURRY_FLOW_LINE_C_mean,0.11605467962010906
completed,Cond2,base_direct,p2_secondary_SLURRY_FLOW_LINE_C_std,0.022504668371260136
completed,Cond2,base_direct,p2_secondary_STAGE_ROTATION_mean,0.12165620721137752
completed,Cond2,base_direct,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,0.0
completed,Cond2,base_direct,p2_secondary_USAGE_OF_BACKING_FILM_mean,0.025773883533796182
completed,Cond2,base_direct,p2_secondary_USAGE_OF_BACKING_FILM_std,0.020330380256040982
completed,Cond2,base_direct,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,0.0
completed,Cond2,base_direct,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,0.6851605853749838
completed,Cond2,base_direct,p2_secondary_USAGE_OF_DRESSER_TABLE_std,0.0
completed,Cond2,base_direct,p2_secondary_USAGE_OF_DRESSER_decreasing,0.16163842216930496
completed,Cond2,base_direct,p2_secondary_USAGE_OF_DRESSER_mean,4.8094010097252795
completed,Cond2,base_direct,p2_secondary_USAGE_OF_DRESSER_std,0.0
completed,Cond2,base_direct,p2_secondary_USAGE_OF_MEMBRANE_decreasing,0.0
completed,Cond2,base_direct,p2_secondary_USAGE_OF_MEMBRANE_mean,0.0
completed,Cond2,base_direct,p2_secondary_USAGE_OF_MEMBRANE_std,0.020546245566667985
completed,Cond2,base_direct,p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,0.08102508225413842
completed,Cond2,base_direct,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,3.2106222583331903
completed,Cond2,base_direct,p2_secondary_USAGE_OF_POLISHING_TABLE_std,0.0
completed,Cond2,base_direct,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.0
completed,Cond2,base_direct,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
completed,Cond2,base_direct,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,0.057255700201418666
completed,Cond2,base_direct,p2_secondary_WAFER_ROTATION_mean,0.05671052560386848
completed,Cond2,base_direct,p2_secondary_duration,0.027528852845109707
completed,Cond2,joint_direct,lag_1,0.05583091789249319
completed,Cond2,joint_direct,lag_2,2.0631203239294638
completed,Cond2,joint_direct,lag_3,2.889640326829452
completed,Cond2,joint_direct,lag_4,0.031024792741157364
completed,Cond2,joint_direct,lag_5,0.0
completed,Cond2,joint_direct,lag_6,2.1729298283312617
completed,Cond2,joint_direct,lag_7,0.04476742783884232
completed,Cond2,joint_direct,lag_8,0.0
completed,Cond2,joint_direct,lag_9,0.06471545365365967
completed,Cond2,joint_direct,lag_10,0.03567736657090062
completed,Cond2,joint_direct,lag_11,0.0
completed,Cond2,joint_direct,neighbor_1,0.2561335888780451
completed,Cond2,joint_direct,neighbor_2,0.02727629849242708
completed,Cond2,joint_direct,neighbor_3,0.0
completed,Cond2,joint_direct,neighbor_4,0.1348718169688802
completed,Cond2,joint_direct,neighbor_5,0.06867637089006362
completed,Cond2,joint_direct,neighbor_6,0.0
completed,Cond2,joint_direct,neighbor_7,0.030634444329044046
completed,Cond2,joint_direct,neighbor_8,0.11046516855806286
completed,Cond2,joint_direct,neighbor_9,0.11952406039484881
completed,Cond2,joint_direct,neighbor_10,0.020651503184571127
completed,Cond2,joint_direct,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,11.744276191181692
completed,Cond2,joint_direct,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond2,joint_direct,p2_primary_CENTER_AIR_BAG_PRESSURE_std,0.012709899634467
completed,Cond2,joint_direct,p2_primary_DRESSING_WATER_STATUS_auc,0.07032172428921454
completed,Cond2,joint_direct,p2_primary_DRESSING_WATER_STATUS_mean,0.0528511939947884
completed,Cond2,joint_direct,p2_primary_DRESSING_WATER_STATUS_std,0.1657143234419566
completed,Cond2,joint_direct,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,0.041708413866873156
completed,Cond2,joint_direct,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,0.04368476430426603
completed,Cond2,joint_direct,p2_primary_EDGE_AIR_BAG_PRESSURE_std,2.220694659401108
completed,Cond2,joint_direct,p2_primary_HEAD_ROTATION_mean,0.0
completed,Cond2,joint_direct,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,4.476784654375758
completed,Cond2,joint_direct,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond2,joint_direct,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond2,joint_direct,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,7.371865032225031
completed,Cond2,joint_direct,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.0
completed,Cond2,joint_direct,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,0.7604587360499401
completed,Cond2,joint_direct,p2_primary_RETAINER_RING_PRESSURE_auc,0.853068750132344
completed,Cond2,joint_direct,p2_primary_RETAINER_RING_PRESSURE_mean,0.0
completed,Cond2,joint_direct,p2_primary_RETAINER_RING_PRESSURE_std,0.0740370984297334
completed,Cond2,joint_direct,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,20.17046599866247
completed,Cond2,joint_direct,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,0.47998949388065887
completed,Cond2,joint_direct,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,0.0
completed,Cond2,joint_direct,p2_primary_SLURRY_FLOW_LINE_A_auc,1.2374873046899655
completed,Cond2,joint_direct,p2_primary_SLURRY_FLOW_LINE_A_mean,0.017596617599310114
completed,Cond2,joint_direct,p2_primary_SLURRY_FLOW_LINE_A_std,0.068336758892765
completed,Cond2,joint_direct,p2_primary_SLURRY_FLOW_LINE_B_auc,0.2002086653553637
completed,Cond2,joint_direct,p2_primary_SLURRY_FLOW_LINE_B_mean,0.028563355309305916
completed,Cond2,joint_direct,p2_primary_SLURRY_FLOW_LINE_B_std,0.04202376453887427
completed,Cond2,joint_direct,p2_primary_SLURRY_FLOW_LINE_C_auc,11.270313507088382
completed,Cond2,joint_direct,p2_primary_SLURRY_FLOW_LINE_C_mean,0.8882727618061889
completed,Cond2,joint_direct,p2_primary_SLURRY_FLOW_LINE_C_std,0.07205864881105528
completed,Cond2,joint_direct,p2_primary_STAGE_ROTATION_mean,0.0
completed,Cond2,joint_direct,p2_primary_USAGE_OF_BACKING_FILM_decreasing,0.0
completed,Cond2,joint_direct,p2_primary_USAGE_OF_BACKING_FILM_mean,0.12914429663366425
completed,Cond2,joint_direct,p2_primary_USAGE_OF_BACKING_FILM_std,1.0700868110232067
completed,Cond2,joint_direct,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,0.0
completed,Cond2,joint_direct,p2_primary_USAGE_OF_DRESSER_TABLE_mean,0.21015841640569788
completed,Cond2,joint_direct,p2_primary_USAGE_OF_DRESSER_TABLE_std,0.0
completed,Cond2,joint_direct,p2_primary_USAGE_OF_DRESSER_decreasing,0.056766247440825354
completed,Cond2,joint_direct,p2_primary_USAGE_OF_DRESSER_mean,0.8987061385545807
completed,Cond2,joint_direct,p2_primary_USAGE_OF_DRESSER_std,0.19845121577277913
completed,Cond2,joint_direct,p2_primary_USAGE_OF_MEMBRANE_decreasing,0.0
completed,Cond2,joint_direct,p2_primary_USAGE_OF_MEMBRANE_mean,0.0
completed,Cond2,joint_direct,p2_primary_USAGE_OF_MEMBRANE_std,0.0
completed,Cond2,joint_direct,p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,0.010865583167742993
completed,Cond2,joint_direct,p2_primary_USAGE_OF_POLISHING_TABLE_mean,0.7703002095731031
completed,Cond2,joint_direct,p2_primary_USAGE_OF_POLISHING_TABLE_std,0.5463976425872019
completed,Cond2,joint_direct,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.0
completed,Cond2,joint_direct,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
completed,Cond2,joint_direct,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,0.0
completed,Cond2,joint_direct,p2_primary_WAFER_ROTATION_mean,0.0
completed,Cond2,joint_direct,p2_primary_duration,0.0
completed,Cond2,joint_direct,p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond2,joint_direct,p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond2,joint_direct,p2_secondary_CENTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond2,joint_direct,p2_secondary_DRESSING_WATER_STATUS_auc,0.0
completed,Cond2,joint_direct,p2_secondary_DRESSING_WATER_STATUS_mean,0.0
completed,Cond2,joint_direct,p2_secondary_DRESSING_WATER_STATUS_std,0.01187509137976874
completed,Cond2,joint_direct,p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,0.0
completed,Cond2,joint_direct,p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,0.014678336064508173
completed,Cond2,joint_direct,p2_secondary_EDGE_AIR_BAG_PRESSURE_std,0.0
completed,Cond2,joint_direct,p2_secondary_HEAD_ROTATION_mean,0.06858756829968841
completed,Cond2,joint_direct,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond2,joint_direct,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.1383556255762128
completed,Cond2,joint_direct,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond2,joint_direct,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.12204349277150484
completed,Cond2,joint_direct,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.05329544211625082
completed,Cond2,joint_direct,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,0.0
completed,Cond2,joint_direct,p2_secondary_RETAINER_RING_PRESSURE_auc,0.0
completed,Cond2,joint_direct,p2_secondary_RETAINER_RING_PRESSURE_mean,0.0
completed,Cond2,joint_direct,p2_secondary_RETAINER_RING_PRESSURE_std,0.0
completed,Cond2,joint_direct,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,0.036950316032197915
completed,Cond2,joint_direct,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,0.2073667502626043
completed,Cond2,joint_direct,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,0.0
completed,Cond2,joint_direct,p2_secondary_SLURRY_FLOW_LINE_A_auc,0.09471393552566404
completed,Cond2,joint_direct,p2_secondary_SLURRY_FLOW_LINE_A_mean,0.012122091109468434
completed,Cond2,joint_direct,p2_secondary_SLURRY_FLOW_LINE_A_std,0.04679277637859895
completed,Cond2,joint_direct,p2_secondary_SLURRY_FLOW_LINE_B_auc,0.0
completed,Cond2,joint_direct,p2_secondary_SLURRY_FLOW_LINE_B_mean,0.0
completed,Cond2,joint_direct,p2_secondary_SLURRY_FLOW_LINE_B_std,0.0
completed,Cond2,joint_direct,p2_secondary_SLURRY_FLOW_LINE_C_auc,0.0
completed,Cond2,joint_direct,p2_secondary_SLURRY_FLOW_LINE_C_mean,0.0
completed,Cond2,joint_direct,p2_secondary_SLURRY_FLOW_LINE_C_std,0.0
completed,Cond2,joint_direct,p2_secondary_STAGE_ROTATION_mean,0.04284686439064868
completed,Cond2,joint_direct,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,0.0
completed,Cond2,joint_direct,p2_secondary_USAGE_OF_BACKING_FILM_mean,0.0
completed,Cond2,joint_direct,p2_secondary_USAGE_OF_BACKING_FILM_std,0.0
completed,Cond2,joint_direct,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,0.0
completed,Cond2,joint_direct,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,0.09253405618104994
completed,Cond2,joint_direct,p2_secondary_USAGE_OF_DRESSER_TABLE_std,0.0
completed,Cond2,joint_direct,p2_secondary_USAGE_OF_DRESSER_decreasing,0.03597296379316631
completed,Cond2,joint_direct,p2_secondary_USAGE_OF_DRESSER_mean,3.882212851811186
completed,Cond2,joint_direct,p2_secondary_USAGE_OF_DRESSER_std,0.0
completed,Cond2,joint_direct,p2_secondary_USAGE_OF_MEMBRANE_decreasing,0.01048506955426186
completed,Cond2,joint_direct,p2_secondary_USAGE_OF_MEMBRANE_mean,0.0
completed,Cond2,joint_direct,p2_secondary_USAGE_OF_MEMBRANE_std,0.0
completed,Cond2,joint_direct,p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,0.0
completed,Cond2,joint_direct,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,1.9994740773882511
completed,Cond2,joint_direct,p2_secondary_USAGE_OF_POLISHING_TABLE_std,0.0
completed,Cond2,joint_direct,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.0
completed,Cond2,joint_direct,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
completed,Cond2,joint_direct,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,0.05726673738883203
completed,Cond2,joint_direct,p2_secondary_WAFER_ROTATION_mean,0.054027014134552534
completed,Cond2,joint_direct,p2_secondary_duration,0.0
completed,Cond2,joint_direct,history_summary_0,0.5381352507441065
completed,Cond2,joint_direct,history_summary_1,1.4794440499227717
completed,Cond2,joint_direct,history_summary_2,0.0
completed,Cond2,joint_direct,history_summary_3,0.5873819207944028
completed,Cond2,joint_direct,history_summary_4,2.283929331000922
completed,Cond2,joint_direct,history_summary_5,0.21622781377261838
completed,Cond2,joint_direct,history_summary_6,0.19437833557049347
completed,Cond2,joint_direct,history_summary_7,0.0
completed,Cond2,joint_direct,history_summary_8,0.8867238882258137
completed,Cond2,joint_direct,history_summary_9,0.40454297391786526
completed,Cond2,joint_direct,gap__p2_primary_CENTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond2,joint_direct,gap__p2_primary_CENTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond2,joint_direct,gap__p2_primary_CENTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond2,joint_direct,gap__p2_primary_DRESSING_WATER_STATUS_auc,0.0
completed,Cond2,joint_direct,gap__p2_primary_DRESSING_WATER_STATUS_mean,0.0
completed,Cond2,joint_direct,gap__p2_primary_DRESSING_WATER_STATUS_std,0.0
completed,Cond2,joint_direct,gap__p2_primary_EDGE_AIR_BAG_PRESSURE_auc,0.0
completed,Cond2,joint_direct,gap__p2_primary_EDGE_AIR_BAG_PRESSURE_mean,0.0
completed,Cond2,joint_direct,gap__p2_primary_EDGE_AIR_BAG_PRESSURE_std,0.0
completed,Cond2,joint_direct,gap__p2_primary_HEAD_ROTATION_mean,0.0
completed,Cond2,joint_direct,gap__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond2,joint_direct,gap__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond2,joint_direct,gap__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond2,joint_direct,gap__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.0
completed,Cond2,joint_direct,gap__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.0
completed,Cond2,joint_direct,gap__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,0.0
completed,Cond2,joint_direct,gap__p2_primary_RETAINER_RING_PRESSURE_auc,0.0
completed,Cond2,joint_direct,gap__p2_primary_RETAINER_RING_PRESSURE_mean,0.0
completed,Cond2,joint_direct,gap__p2_primary_RETAINER_RING_PRESSURE_std,0.0
completed,Cond2,joint_direct,gap__p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,0.0
completed,Cond2,joint_direct,gap__p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,0.0
completed,Cond2,joint_direct,gap__p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,0.0
completed,Cond2,joint_direct,gap__p2_primary_SLURRY_FLOW_LINE_A_auc,0.0
completed,Cond2,joint_direct,gap__p2_primary_SLURRY_FLOW_LINE_A_mean,0.0
completed,Cond2,joint_direct,gap__p2_primary_SLURRY_FLOW_LINE_A_std,0.0
completed,Cond2,joint_direct,gap__p2_primary_SLURRY_FLOW_LINE_B_auc,0.0
completed,Cond2,joint_direct,gap__p2_primary_SLURRY_FLOW_LINE_B_mean,0.0
completed,Cond2,joint_direct,gap__p2_primary_SLURRY_FLOW_LINE_B_std,0.0
completed,Cond2,joint_direct,gap__p2_primary_SLURRY_FLOW_LINE_C_auc,0.0
completed,Cond2,joint_direct,gap__p2_primary_SLURRY_FLOW_LINE_C_mean,0.0
completed,Cond2,joint_direct,gap__p2_primary_SLURRY_FLOW_LINE_C_std,0.0
completed,Cond2,joint_direct,gap__p2_primary_STAGE_ROTATION_mean,0.0
completed,Cond2,joint_direct,gap__p2_primary_USAGE_OF_BACKING_FILM_decreasing,0.0
completed,Cond2,joint_direct,gap__p2_primary_USAGE_OF_BACKING_FILM_mean,0.0
completed,Cond2,joint_direct,gap__p2_primary_USAGE_OF_BACKING_FILM_std,0.0
completed,Cond2,joint_direct,gap__p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,0.0
completed,Cond2,joint_direct,gap__p2_primary_USAGE_OF_DRESSER_TABLE_mean,0.0
completed,Cond2,joint_direct,gap__p2_primary_USAGE_OF_DRESSER_TABLE_std,0.0
completed,Cond2,joint_direct,gap__p2_primary_USAGE_OF_DRESSER_decreasing,0.0
completed,Cond2,joint_direct,gap__p2_primary_USAGE_OF_DRESSER_mean,0.0
completed,Cond2,joint_direct,gap__p2_primary_USAGE_OF_DRESSER_std,0.0
completed,Cond2,joint_direct,gap__p2_primary_USAGE_OF_MEMBRANE_decreasing,0.0
completed,Cond2,joint_direct,gap__p2_primary_USAGE_OF_MEMBRANE_mean,0.0
completed,Cond2,joint_direct,gap__p2_primary_USAGE_OF_MEMBRANE_std,0.0
completed,Cond2,joint_direct,gap__p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,0.0
completed,Cond2,joint_direct,gap__p2_primary_USAGE_OF_POLISHING_TABLE_mean,0.0
completed,Cond2,joint_direct,gap__p2_primary_USAGE_OF_POLISHING_TABLE_std,0.0
completed,Cond2,joint_direct,gap__p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.0
completed,Cond2,joint_direct,gap__p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
completed,Cond2,joint_direct,gap__p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,0.0
completed,Cond2,joint_direct,gap__p2_primary_WAFER_ROTATION_mean,0.04524725071625626
completed,Cond2,joint_direct,gap__p2_primary_duration,0.0
completed,Cond2,joint_direct,gap__p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond2,joint_direct,gap__p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,0.0
