fold,feature,t_abs,oob_importance,selected
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,1.3017133115932513,0.13571509707333385,False
1,p2_secondary_RETAINER_RING_PRESSURE_auc,0.7994338227848127,-0.05992014157639008,False
1,p2_secondary_RETAINER_RING_PRESSURE_mean,0.4036042101953451,-0.21856804239513752,False
1,p2_secondary_RETAINER_RING_PRESSURE_std,1.5001837332958174,-0.18145711424248676,True
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,1.3085341626002254,0.20306783368400808,True
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,1.2140662637087918,-0.1866626167897754,False
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,0.14077170944271766,0.1755745091769701,True
1,p2_secondary_SLURRY_FLOW_LINE_A_auc,1.9997429882431756,-0.10520295854882299,True
1,p2_secondary_SLURRY_FLOW_LINE_A_mean,1.3204256942699786,-0.0737342991661342,False
1,p2_secondary_SLURRY_FLOW_LINE_A_std,1.1078412542158427,0.21594813756398193,True
1,p2_secondary_SLURRY_FLOW_LINE_B_auc,2.5870495759311023,0.11483152479865714,True
1,p2_secondary_SLURRY_FLOW_LINE_B_mean,2.446021176715868,-0.17677669529663695,True
1,p2_secondary_SLURRY_FLOW_LINE_B_std,1.2781210477567744,0.327428827988658,True
1,p2_secondary_SLURRY_FLOW_LINE_C_auc,0.13115609701247144,0.4116009758760135,True
1,p2_secondary_SLURRY_FLOW_LINE_C_mean,0.732820756784683,0.33470740301175,True
1,p2_secondary_SLURRY_FLOW_LINE_C_std,0.8775771455271075,0.0940914235216546,False
1,p2_secondary_STAGE_ROTATION_mean,1.3537517773134435,0.24689886301066066,True
1,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,42.320448340370554,0.007786161762953738,True
1,p2_secondary_USAGE_OF_BACKING_FILM_mean,17478.655516141458,0.16898786769589716,True
1,p2_secondary_USAGE_OF_BACKING_FILM_std,43.2493071262731,0.035931116658533206,True
1,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,0.055857217434170436,0.0,False
1,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,18.530400013177253,0.15423243935995315,True
1,p2_secondary_USAGE_OF_DRESSER_TABLE_std,0.049014850200349756,0.0,False
1,p2_secondary_USAGE_OF_DRESSER_decreasing,0.01737585828803356,0.0,False
1,p2_secondary_USAGE_OF_DRESSER_mean,3.5411647714657546,0.30663960066793644,True
1,p2_secondary_USAGE_OF_DRESSER_std,0.23601065038362717,0.0,False
1,p2_secondary_USAGE_OF_MEMBRANE_decreasing,569.9741219432829,-0.058702664641655515,True
1,p2_secondary_USAGE_OF_MEMBRANE_mean,71883.29348166057,-0.16870057831105462,True
1,p2_secondary_USAGE_OF_MEMBRANE_std,642.2273170316371,-0.17677669529663692,True
1,p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,0.03281711116220499,0.10341608290479967,False
1,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,2.3581619208271314,0.3237126102702225,True
1,p2_secondary_USAGE_OF_POLISHING_TABLE_std,0.14509177516593177,0.1922376300792623,True
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,399.3396654520429,0.388137841652738,True
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,54611.518350474005,0.17754197201044997,True
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,456.4093468690822,0.01497251582888343,True
1,p2_secondary_WAFER_ROTATION_mean,0.2061408549087724,0.21947354553110346,True
1,p2_secondary_duration,0.6114435895979529,0.16904559617321177,True
2,lag_1,1.467111184093142,1.0216550941880849,True
2,lag_2,2.2432371803214375,0.8504871330834358,True
2,lag_3,1.6183173314076873,0.5009530586976096,True
2,lag_4,0.8012984082355084,0.20212367528842176,True
2,lag_5,1.8937748671575727,0.3491388040604568,True
2,lag_6,0.5759787979647704,0.06283972158249415,False
2,lag_7,0.7497969850771912,-0.04889274268385231,False
2,lag_8,0.018914788787021106,-0.12738395109557302,False
2,lag_9,0.8390271134049875,-0.13342238877933624,False
2,lag_10,0.4187960692834749,0.3238519406900806,True
2,lag_11,0.8930694560629776,0.45659958767778946,True
2,neighbor_1,14.451446481909384,3.6122235302687002,True
2,neighbor_2,2.527091792355892,0.8288589423802164,True
2,neighbor_3,2.7116835647509125,0.2781871599594235,True
2,neighbor_4,1.4188604627777834,0.4773499773139424,True
2,neighbor_5,0.9557286588400637,0.21240305437633686,True
2,neighbor_6,0.2138161004686594,0.21899576858064082,True
2,neighbor_7,1.4273884072923895,0.44493886656968357,True
2,neighbor_8,0.16388077541918783,0.1099179024791159,False
2,neighbor_9,0.9324471448588961,0.11462941364472184,False
2,neighbor_10,0.5157105647722482,0.2636332623633058,True
2,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,0.6743410983892351,-0.014513322276278046,False
2,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,0.5196642921573056,0.29248106825685316,True
2,p2_primary_CENTER_AIR_BAG_PRESSURE_std,0.2754146477951289,0.2292745724614516,True
2,p2_primary_DRESSING_WATER_STATUS_auc,0.1326007693717512,0.12126891574908773,False
2,p2_primary_DRESSING_WATER_STATUS_mean,0.09885862865474938,0.3855815644504143,True
2,p2_primary_DRESSING_WATER_STATUS_std,0.31074518924503036,0.14887824878370368,False
2,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,0.15872469373260611,0.36164918379026606,True
2,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,0.2454244315608623,0.1784772393552209,True
2,p2_primary_EDGE_AIR_BAG_PRESSURE_std,0.3463516446621408,0.4617170551798759,True
2,p2_primary_HEAD_ROTATION_mean,0.17205871406267959,0.3385132702038758,True
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.3240111494433288,0.46572331995699695,True
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.4149635718001802,0.1329276676679324,False
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.050835195053618554,0.3037020621298762,True
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,1.190901346357761,0.5620213190379326,True
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,1.8672495210898792,0.480798616846993,True
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,1.1764559353928075,-0.07158716010223817,False
2,p2_primary_RETAINER_RING_PRESSURE_auc,1.0113071637881645,-0.3859189736144506,False
2,p2_primary_RETAINER_RING_PRESSURE_mean,0.2782477151564894,0.32388292407698505,True
2,p2_primary_RETAINER_RING_PRESSURE_std,0.658374603317515,-0.14188662690523404,False
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,1.5726906984761326,0.34838111158594715,True
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,1.097905995614014,0.027288705551942096,False
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,0.8391469197212199,0.32919935265147393,True
