fold,feature,t_abs,oob_importance,selected
0,lag_1,5.492790424420932,0.22991110174370377,True
0,lag_2,2.0868226659498705,0.3591170588824178,True
0,lag_3,0.8492348610271516,0.25539274786877164,True
0,lag_4,2.5729719563593227,0.2758263708408156,True
0,lag_5,0.029876709866453997,-0.2407078174257714,False
0,lag_6,0.3942538424069382,-0.179043982472817,False
0,lag_7,0.15240162218815084,-0.17699529034942707,False
0,lag_8,0.12595208823387624,-0.012733438620017058,False
0,lag_9,0.38864654988632075,-0.17708683306799278,False
0,lag_10,0.09713364520915918,-0.00322107432983099,False
0,lag_11,0.09404589296896264,0.20703807398027368,True
0,neighbor_1,5.085287519739891,0.4882470645286752,True
0,neighbor_2,2.350128288276117,0.23209367841413583,True
0,neighbor_3,1.6870952523569773,0.18487981683277277,True
0,neighbor_4,1.417049099684567,0.23280002435317287,True
0,neighbor_5,1.1216591442594859,0.24078430477330684,True
0,neighbor_6,0.888383101445057,0.17719463629836232,True
0,neighbor_7,0.017976232000110882,-0.16469764432005696,False
0,neighbor_8,1.5520008671142294,0.024808099091236976,True
0,neighbor_9,1.154885897854969,-0.17963314176895384,False
0,neighbor_10,0.8123411942902166,0.44798809772599707,True
0,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,0.10020338541898322,-0.176776695296637,False
0,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,0.03026696325363602,0.0,False
0,p2_primary_CENTER_AIR_BAG_PRESSURE_std,1.4590504575136507,0.0,False
0,p2_primary_DRESSING_WATER_STATUS_auc,3.4451470898542693,-0.176686341642403,True
0,p2_primary_DRESSING_WATER_STATUS_mean,3.766013748119399,0.16645496418263606,True
0,p2_primary_DRESSING_WATER_STATUS_std,0.45883178446653083,-0.17402395469320692,False
0,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,0.5395493059138988,0.0,False
0,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,0.5163085108615618,0.0,False
0,p2_primary_EDGE_AIR_BAG_PRESSURE_std,0.052048850256489226,0.1818750470533481,True
