fold,feature,t_abs,oob_importance,selected
0,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,26.98337328803048,0.0,True
0,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,312793.6948857533,0.25358913244308257,True
0,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,13.706021261904366,0.0,True
0,p2_primary_WAFER_ROTATION_mean,0.4163828954775272,-0.17677669529663692,False
0,p2_primary_duration,0.3331558080188411,0.08083744552569093,False
0,p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,0.4342860296581516,0.0,False
0,p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,0.5507733416762641,0.0,False
0,p2_secondary_CENTER_AIR_BAG_PRESSURE_std,1.6331958404831377,0.0,True
0,p2_secondary_DRESSING_WATER_STATUS_auc,0.42553999080059224,0.17971005237727908,True
0,p2_secondary_DRESSING_WATER_STATUS_mean,0.22434557287794482,-0.2355465297361294,False
0,p2_secondary_DRESSING_WATER_STATUS_std,0.8479528913357116,0.17553266453532143,True
0,p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,0.23094539484128218,0.0,False
0,p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,0.3695449155336738,0.0,False
0,p2_secondary_EDGE_AIR_BAG_PRESSURE_std,0.8577497003678655,0.0,False
0,p2_secondary_HEAD_ROTATION_mean,0.8567473421652279,-0.17718088585728414,False
0,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.8896120733430292,0.0,False
0,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.865261552647419,0.0,False
0,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.7734021676461105,0.17677669529663695,True
0,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.8868747233255565,0.0,False
0,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.8199878867197137,0.1767766952966369,True
0,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,0.8353617198706708,-0.17677669529663698,False
0,p2_secondary_RETAINER_RING_PRESSURE_auc,0.23335892003573785,0.176776695296637,True
0,p2_secondary_RETAINER_RING_PRESSURE_mean,0.43585396605918725,0.0,False
0,p2_secondary_RETAINER_RING_PRESSURE_std,0.34470405395776027,-0.19824980466903427,False
0,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,0.9204407093632839,0.0,False
0,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,0.7747650391205072,0.0,False
0,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,1.1319325319941946,0.0,False
0,p2_secondary_SLURRY_FLOW_LINE_A_auc,0.12335317124457416,0.1767766952966368,True
0,p2_secondary_SLURRY_FLOW_LINE_A_mean,0.3435926770436375,-0.2369826824385419,False
0,p2_secondary_SLURRY_FLOW_LINE_A_std,0.9401543930162339,-0.20017258073222005,False
0,p2_secondary_SLURRY_FLOW_LINE_B_auc,1.0282197598618774,0.17677669529663684,True
0,p2_secondary_SLURRY_FLOW_LINE_B_mean,1.1829900680231908,0.17716794637355449,True
0,p2_secondary_SLURRY_FLOW_LINE_B_std,0.43495810296859677,0.1767766952966369,True
0,p2_secondary_SLURRY_FLOW_LINE_C_auc,0.4284061595636557,-0.1767766952966369,False
0,p2_secondary_SLURRY_FLOW_LINE_C_mean,0.5852065803958308,-0.1767766952966368,False
0,p2_secondary_SLURRY_FLOW_LINE_C_std,1.0961844349517913,-0.3117787178219318,False
0,p2_secondary_STAGE_ROTATION_mean,2.4931289996813137,-0.17677669529663698,True
0,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,38.09929634153553,0.0,True
0,p2_secondary_USAGE_OF_BACKING_FILM_mean,319550.5229044055,0.37089055994436826,True
0,p2_secondary_USAGE_OF_BACKING_FILM_std,33.47750232242947,-0.1767766952966369,True
0,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,0.9060795092181944,-0.16906772045055846,False
0,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,2884.935284652704,0.1803873720413576,True
0,p2_secondary_USAGE_OF_DRESSER_TABLE_std,1.014293802448685,0.0,False
0,p2_secondary_USAGE_OF_DRESSER_decreasing,0.47244057606121104,-0.17677669529663687,False
0,p2_secondary_USAGE_OF_DRESSER_mean,34.867222528515235,0.17842860208792458,True
0,p2_secondary_USAGE_OF_DRESSER_std,0.5845897381520171,0.0,False
0,p2_secondary_USAGE_OF_MEMBRANE_decreasing,1591.5744268409485,0.0,True
0,p2_secondary_USAGE_OF_MEMBRANE_mean,142869.6826393893,0.1692753564589623,True
0,p2_secondary_USAGE_OF_MEMBRANE_std,2250.0660675338136,0.0,True
0,p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,0.22604190346259576,0.0,False
0,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,4.364971017612838,0.18172258987573742,True
0,p2_secondary_USAGE_OF_POLISHING_TABLE_std,0.1303031323918653,0.0,False
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,177.2053345886086,0.17677669529663687,True
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,180539.0788459946,0.2620618834245273,True
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,186.01357732666227,0.17677669529663687,True
0,p2_secondary_WAFER_ROTATION_mean,0.8474813338619424,0.1767766952966367,True
0,p2_secondary_duration,0.8479139584773285,0.1291977412483586,False
1,lag_1,0.09438903625241356,0.20551058830838068,True
1,lag_2,2.0388554340349145,0.062206604821621575,True
1,lag_3,0.5464119013592782,0.1783484870376731,True
