track,split,model,repeat,stage,n,mse,rmse,mae,r2,relative_error,mape_percent,s_score_literal_mean,s_score_minus_one_mean
official,test,P1_CART_Stack,6,all,424,62.260689889807495,7.8905443341893395,4.957709455581761,0.9287516221471588,0.06278393744077165,6.2783937440771656,11.198049993839795,10.198049993839795
official,test,P1_CART_Stack,6,A,238,83.48767671940682,9.137159116454459,5.120136089435774,0.9400971290580366,0.06485177357079987,6.485177357079987,18.692306184370764,17.69230618437076
official,test,P1_CART_Stack,6,B,186,35.09927663472877,5.9244642487510015,4.749873225166411,0.5176612649372195,0.060137996586219426,6.013799658621942,1.608625405956093,0.6086254059560927
official,test,P1_CART_Stack,7,all,424,64.95337346916496,8.05936557485544,4.696589009574349,0.9256702342370706,0.05966606727182292,5.966606727182292,32.27063750787987,31.27063750787987
official,test,P1_CART_Stack,7,A,238,90.8350360984145,9.530741634228393,4.921946544117647,0.9348253579663083,0.06257280121438435,6.257280121438436,56.27160338142593,55.27160338142593
official,test,P1_CART_Stack,7,B,186,31.835977201630616,5.642337919837008,4.408228293330772,0.5625059418538444,0.055946698033491615,5.594669803349161,1.5597241858155575,0.5597241858155576
official,test,P1_CART_Stack,8,all,424,59.08281762023688,7.686534825279652,4.708547101583558,0.932388238519884,0.05971082302698901,5.9710823026989015,11.261884921255731,10.261884921255731
official,test,P1_CART_Stack,8,A,238,80.99971581096509,8.999984211706435,4.973297056572628,0.941882254804294,0.06304804857675177,6.304804857675177,18.833144188682525,17.833144188682525
official,test,P1_CART_Stack,8,B,186,31.038614558982538,5.57123097340099,4.36978103014593,0.5734634009617239,0.055440609689120526,5.544060968912053,1.5739295145483345,0.5739295145483346
official,test,P1_CART_Stack,9,all,424,66.47628773673736,8.15329919337794,4.8301460186433065,0.9239274785534198,0.06172494215873149,6.172494215873149,31.566600763345104,30.566600763345104
official,test,P1_CART_Stack,9,A,238,91.1369685006993,9.546568414917441,4.910001644157663,0.9346087197936107,0.06316801118649003,6.3168011186490025,54.980975409061344,53.980975409061344
official,test,P1_CART_Stack,9,B,186,34.92122310328069,5.909418169606944,4.727965164490528,0.5201080992701856,0.0598784344780512,5.98784344780512,1.6062719156006606,0.6062719156006606
official,test,P1_CART_Stack,10,all,424,68.11013490406026,8.252886458934247,4.9413852503088505,0.9220577761691828,0.06295905424505895,6.295905424505895,23.683210544626732,22.683210544626732
official,test,P1_CART_Stack,10,A,238,94.18533509935398,9.704912936206794,5.194880824829932,0.932421499857467,0.06677226780178683,6.677226780178683,40.9446881970838,39.9446881970838
official,test,P1_CART_Stack,10,B,186,34.74509379395323,5.894496907620974,4.617019945276498,0.5225284906974104,0.05807978098429962,5.807978098429962,1.5959434409450923,0.5959434409450924
official,test,P1_CART_Stack,11,all,424,55.65192061308304,7.460021488781587,4.6113750986916,0.9363144052034288,0.058641157309296345,5.864115730929634,9.825286888441136,8.825286888441136
official,test,P1_CART_Stack,11,A,238,76.45180261491186,8.743672147039359,4.828677902911165,0.9451454077382779,0.061413570377726316,6.141357037772631,16.292825854493085,15.292825854493083
official,test,P1_CART_Stack,11,B,186,29.037017836549385,5.388600730852991,4.333320972862263,0.6009695983472552,0.055093661017434334,5.509366101743433,1.5496187490843445,0.5496187490843443
official,test,P1_CART_Stack,12,all,424,57.48870487135553,7.582130628745164,4.834536566571205,0.9342124705943011,0.062203981696997486,6.220398169699749,8.150860934601942,7.150860934601942
official,test,P1_CART_Stack,12,A,238,75.73522992173858,8.70259903257289,5.034708752250901,0.945659552618653,0.06506688313522367,6.506688313522367,13.25032182790162,12.25032182790162
official,test,P1_CART_Stack,12,B,186,34.141000774628814,5.843030102149809,4.578402264464926,0.5308300139975485,0.05854069921152524,5.854069921152524,1.6257443076916005,0.6257443076916008
official,test,P1_CART_Stack,13,all,424,57.85398152327766,7.606180481902705,4.609321549444071,0.9337944641609797,0.05816657551641286,5.816657551641287,10.838046699428963,9.838046699428963
official,test,P1_CART_Stack,13,A,238,78.09160893676298,8.836945679179147,4.805923612695081,0.9439688376104757,0.06043973947745919,6.043973947745919,18.093741969857284,17.093741969857284
official,test,P1_CART_Stack,13,B,186,31.958522789893216,5.653186958689162,4.357755468509985,0.5608219047540137,0.05525790335120307,5.525790335120307,1.5538774824292885,0.5538774824292882
official,test,P1_CART_Stack,14,all,424,65.20245729730333,8.074803855035944,5.1278677343048065,0.9253851937285951,0.06531501004278849,6.531501004278849,13.266831627650866,12.266831627650866
official,test,P1_CART_Stack,14,A,238,89.57908107669228,9.4646226061419,5.489487020058025,0.9357265126580121,0.07011969851777489,7.011969851777488,22.38836312799018,21.38836312799018
official,test,P1_CART_Stack,14,B,186,34.01086342905297,5.831883351804369,4.665150583717357,0.5326183779944114,0.05916707532748333,5.916707532748333,1.5951945465715363,0.5951945465715364
official,test,P1_CART_Stack,15,all,424,59.878764085434085,7.7381369906091795,4.775183973775832,0.931477392613689,0.060167722226440894,6.016772222644089,12.312400447820513,11.312400447820513
official,test,P1_CART_Stack,15,A,238,80.21804447872144,8.95645267272269,4.967681907262907,0.9424431083191402,0.0627258302705896,6.27258302705896,20.696022769666094,19.696022769666094
official,test,P1_CART_Stack,15,B,186,33.85323325961479,5.818353139816694,4.528869413722478,0.5347845518824316,0.05689444419145493,5.689444419145493,1.5849697349213332,0.5849697349213334
official,test,P1_CART_Stack,16,all,424,63.92288945871289,7.995179138625531,4.734767610062894,0.9268494745294276,0.06046118519932312,6.046118519932312,27.64098583290436,26.640985832904363
official,test,P1_CART_Stack,16,A,238,92.8461822957044,9.635672384203627,5.219457808623449,0.9333823494189921,0.06717893329833632,6.7178933298336325,48.056965757080775,47.056965757080775
official,test,P1_CART_Stack,16,B,186,26.913514753315148,5.187823701063399,4.114572624807988,0.6301510484873324,0.05186535698660728,5.1865356986607285,1.5173125965925918,0.5173125965925917
official,test,P1_CART_Stack,17,all,424,66.10763353157553,8.130660091995946,4.826685360933289,0.9243493501091784,0.06112275583065151,6.11227558306515,30.831989390837393,29.8319893908374
official,test,P1_CART_Stack,17,A,238,90.17837864162983,9.49622970665884,4.8961177425970375,0.9352965133323757,0.0626942883079498,6.269428830794981,53.68241991652702,52.68241991652702
official,test,P1_CART_Stack,17,B,186,35.30743279935551,5.942005789239481,4.737841775793651,0.5148007563806916,0.05911187018765693,5.911187018765693,1.5932664601162694,0.5932664601162693
official,test,P1_CART_Stack,18,all,424,59.69575596370458,7.726302865129258,4.838059893306379,0.9316868190082599,0.060816481150761506,6.081648115076151,11.229569659410872,10.229569659410872
official,test,P1_CART_Stack,18,A,238,79.12231402414004,8.89507245749803,5.002417091336535,0.9432293009955585,0.06298362139566409,6.298362139566409,18.764336486190544,17.764336486190544
official,test,P1_CART_Stack,18,B,186,34.83811715519037,5.9023823287881285,4.627753371095751,0.5212501518057759,0.05804347374061735,5.804347374061735,1.5883088810583923,0.5883088810583924
official,test,P1_CART_Stack,19,all,424,64.35900680960697,8.022406547265414,4.782659268306378,0.9263504011356107,0.06007894946566799,6.007894946566799,26.220050495537585,25.220050495537585
official,test,P1_CART_Stack,19,A,238,88.38131853033916,9.401133895990375,4.897819598089234,0.9365859139259914,0.06181221080831471,6.181221080831471,45.4738743242116,44.4738743242116
official,test,P1_CART_Stack,19,B,186,33.62077998415395,5.798342865349888,4.63530357750896,0.5379789544341935,0.05786112043582973,5.786112043582973,1.5834372093847795,0.5834372093847797
official,test,P1_ELM_Stack,0,all,424,46.737908401085214,6.836512883121425,4.029845266346941,0.9465152062448132,0.05058924327971689,5.058924327971689,6.080789001550174,5.080789001550174
official,test,P1_ELM_Stack,0,A,238,65.93324807082631,8.119929068090823,4.367853223631074,0.952692528943579,0.054681608286054756,5.468160828605476,9.71610328534044,8.71610328534044
official,test,P1_ELM_Stack,0,B,186,22.176129683889627,4.709153818244805,3.5973404607898227,0.6952527981806894,0.045352776228596396,4.535277622859639,1.429150294334673,0.4291502943346728
official,test,P1_ELM_Stack,1,all,424,70.78880771577361,8.413608483627796,4.209866555607775,0.9189924215614702,0.05254424688739339,5.254424688739339,37.97403117605343,36.97403117605343
official,test,P1_ELM_Stack,1,A,238,106.15244336267654,10.30303078529209,4.5408396358123735,0.9238350333271357,0.05630375599067557,5.630375599067557,66.48671638128846,65.48671638128847
official,test,P1_ELM_Stack,1,B,186,25.538564253607536,5.053569456691729,3.7863633669588808,0.6490457935758028,0.047733692228354885,4.7733692228354885,1.490057633870964,0.490057633870964
official,test,P1_ELM_Stack,2,all,424,45.792261289510584,6.766997952527442,3.9604691352152916,0.9475973629449744,0.04947093441856382,4.9470934418563814,5.427487338419014,4.427487338419012
official,test,P1_ELM_Stack,2,A,238,64.31676847447747,8.019773592469894,4.23145665331109,0.9538523620164988,0.05264224160905181,5.264224160905181,8.557871251646102,7.5578712516461035
official,test,P1_ELM_Stack,2,B,186,22.088859622725003,4.699878681702859,3.6137216658238924,0.6964520744891176,0.04541302521783188,4.541302521783188,1.421942331171443,0.421942331171443
official,test,P1_ELM_Stack,3,all,424,54.653493737506196,7.392800128334743,4.1436419868458545,0.9374569607294827,0.05190743082892679,5.190743082892679,13.41115819727617,12.411158197276173
official,test,P1_ELM_Stack,3,A,238,79.96447835204538,8.942285969037524,4.5108351290868,0.9426250434209228,0.05629886278481785,5.629886278481785,22.768353514039884,21.768353514039884
official,test,P1_ELM_Stack,3,B,186,22.266319875891554,4.718720152317951,3.67379269731174,0.6940133930619459,0.04628828671332424,4.628828671332424,1.4379727919548566,0.43797279195485667
official,test,P1_ELM_Stack,4,all,424,55.83546698078329,7.472313362057515,4.02719823065355,0.9361043628639917,0.05084061189907016,5.084061189907016,20.096083129056588,19.096083129056588
official,test,P1_ELM_Stack,4,A,238,81.77586421751793,9.043000841397612,4.3257591194178815,0.9413253640192527,0.05467890280412698,5.467890280412698,34.67606767237734,33.67606767237734
official,test,P1_ELM_Stack,4,B,186,22.642915677864742,4.758457279188786,3.6451687063206957,0.688838165531075,0.04592925041840605,4.592925041840605,1.439973874699894,0.43997387469989396
official,test,P1_ELM_Stack,5,all,424,54.1806358007343,7.360749676543437,4.060754403326054,0.9379980784236404,0.051061395836338785,5.106139583633879,16.42815185122237,15.42815185122237
official,test,P1_ELM_Stack,5,A,238,79.61070863034877,8.922483321942876,4.438642479634319,0.9428788751577094,0.05557392285016327,5.557392285016327,28.155107090908974,27.155107090908974
official,test,P1_ELM_Stack,5,B,186,21.641080244560975,4.651997446749189,3.5772201981574123,0.7026055158007011,0.04528730213047735,4.528730213047735,1.4226929961395056,0.42269299613950573
official,test,P1_ELM_Stack,6,all,424,49.79347941533582,7.056449490737946,3.9913391625827694,0.9430185460156248,0.05020499568080387,5.020499568080386,12.712660701711467,11.712660701711467
official,test,P1_ELM_Stack,6,A,238,71.24410622662106,8.440622383842381,4.243021254617808,0.9488819587708472,0.05330420098840409,5.330420098840409,21.525975182133248,20.525975182133248
official,test,P1_ELM_Stack,6,B,186,22.345903172938574,4.727145351365724,3.669294335140085,0.6929197492461698,0.04623934587860572,4.623934587860572,1.4354088396663962,0.4354088396663962
official,test,P1_ELM_Stack,7,all,424,55.872497297717324,7.474790786217185,4.06119489173562,0.9360619870082535,0.051175701714840434,5.117570171484044,24.508853092012288,23.508853092012288
official,test,P1_ELM_Stack,7,A,238,81.29121864885875,9.01616429801824,4.367532844721335,0.9416730999018735,0.05512647130483147,5.512647130483147,42.53777063134175,41.53777063134175
official,test,P1_ELM_Stack,7,B,186,23.34746675163312,4.831921641710792,3.6692140701732523,0.6791561348372481,0.046120415895389524,4.612041589538952,1.439593014805755,0.4395930148057553
official,test,P1_ELM_Stack,8,all,424,50.37849543255137,7.09778102173851,4.112771017849753,0.9423490795783221,0.05034149447661926,5.0341494476619255,4.076861152857512,3.076861152857512
official,test,P1_ELM_Stack,8,A,238,72.35137099250699,8.505960909415643,4.504057247663136,0.9480874901621162,0.05433125992264287,5.433125992264287,6.149342705338776,5.149342705338777
official,test,P1_ELM_Stack,8,B,186,22.26266541497378,4.718332906331831,3.6120929388412333,0.6940636131298623,0.045236310733857844,4.5236310733857845,1.42497615559654,0.42497615559653984
official,test,P1_ELM_Stack,9,all,424,49.83661390113281,7.059505216453403,3.932855126098244,0.9429691848192104,0.049821160307366046,4.982116030736605,10.848739966063356,9.848739966063356
official,test,P1_ELM_Stack,9,A,238,70.70702236012707,8.408746777024925,4.166147217570172,0.9492673194229077,0.05284514870822863,5.284514870822863,18.201097115379774,17.201097115379774
official,test,P1_ELM_Stack,9,B,186,23.131467593387487,4.809518436744732,3.6343415896986793,0.6821244228121559,0.045951755794434355,4.595175579443436,1.4408851190885807,0.44088511908858063
official,test,P1_ELM_Stack,10,all,424,51.7235332838129,7.191907485765713,3.972432503134418,0.9408098777926904,0.05038284131191752,5.038284131191752,13.031811569743471,12.031811569743471
official,test,P1_ELM_Stack,10,A,238,73.01101582336858,8.54464837330177,4.178095276324645,0.9476141913385853,0.053170045553941295,5.31700455539413,22.07402620554154,21.07402620554154
official,test,P1_ELM_Stack,10,B,186,24.48471153965026,4.948202859589556,3.709272610557679,0.6635279719489515,0.04681641867965052,4.681641867965052,1.4616659604964728,0.4616659604964728
official,test,P1_ELM_Stack,11,all,424,45.76172912524035,6.764741615556381,3.9419458002365704,0.9476323026024123,0.04963714521602574,4.963714521602574,7.334459417937287,6.334459417937289
official,test,P1_ELM_Stack,11,A,238,64.60351427756868,8.037631135948494,4.220899031147393,0.9536466203129244,0.05309293218788869,5.309293218788869,11.95186863590435,10.95186863590435
official,test,P1_ELM_Stack,11,B,186,21.652348123874006,4.653208368843373,3.5850056445549803,0.7024506711664014,0.045215224252029056,4.521522425202906,1.426161601398788,0.4261616013987882
official,test,P1_ELM_Stack,12,all,424,61.71155380353109,7.855670168962741,4.188846240744324,0.9293800291795399,0.05262034288561673,5.262034288561673,25.155320758834165,24.155320758834165
official,test,P1_ELM_Stack,12,A,238,92.76973843621826,9.631704856162187,4.619004250326826,0.9334371983120149,0.057840622581417436,5.784062258141744,43.69723432846733,42.69723432846733
official,test,P1_ELM_Stack,12,B,186,21.970435832673296,4.687263149501348,3.6384290026763906,0.6980794693123591,0.04594063015658142,4.594063015658142,1.4296464062928107,0.42964640629281076
official,test,P1_ELM_Stack,13,all,424,40.35992988927827,6.352946551741032,3.86454224932549,0.9538138825645067,0.04829002064208537,4.829002064208536,3.3760995459539904,2.37609954595399
official,test,P1_ELM_Stack,13,A,238,54.91419235522543,7.41041107869364,4.090218136597001,0.9605987625144614,0.050755873059109356,5.075587305910935,4.900193607028746,3.9001936070287466
official,test,P1_ELM_Stack,13,B,186,21.736733830700736,4.662267026962391,3.5757741785157062,0.7012910320230719,0.045134790129979376,4.513479012997937,1.425914672105648,0.4259146721056476
official,test,P1_ELM_Stack,14,all,424,51.21747394058886,7.156638452555002,3.998039572566378,0.9413889897068983,0.050636692537563546,5.063669253756355,10.786567624647656,9.786567624647658
official,test,P1_ELM_Stack,14,A,238,73.13793521527083,8.552071983751706,4.304910062314689,0.9475231259711933,0.054678173559572545,5.467817355957254,18.08902267858934,17.08902267858934
official,test,P1_ELM_Stack,14,B,186,23.168711664382894,4.813388792148718,3.6053773329959604,0.6816126100395035,0.045465335100799344,4.546533510079934,1.4425659964857105,0.44256599648571066
official,test,P1_ELM_Stack,15,all,424,60.938465891207244,7.8063093643031625,4.0789709006294474,0.9302647167695457,0.051031792341635906,5.103179234163591,34.83001868314343,33.83001868314343
official,test,P1_ELM_Stack,15,A,238,92.30551342508393,9.607575834990007,4.518244414560815,0.9337702823313903,0.05622507688218428,5.622507688218429,60.94520496983789,59.94520496983789
official,test,P1_ELM_Stack,15,B,186,20.80213625108544,4.560935896401685,3.516889737641999,0.7141343911337363,0.044386621800504136,4.438662180050414,1.4138125743623613,0.41381257436236135
official,test,P1_ELM_Stack,16,all,424,58.65834338961288,7.65887350656824,4.160927769267206,0.9328739880421879,0.052710175355358144,5.271017535535814,49.08532179649669,48.08532179649668
official,test,P1_ELM_Stack,16,A,238,86.34745031924932,9.292332878198527,4.502149926135216,0.9380452256441908,0.05737679892904834,5.737679892904834,86.31316084395897,85.31316084395897
official,test,P1_ELM_Stack,16,B,186,23.228195812981344,4.81956386128261,3.724310170694161,0.6807951712845728,0.046738904330958876,4.673890433095887,1.4496997895288115,0.44969978952881173
official,test,P1_ELM_Stack,17,all,424,34.679575487447465,5.888936702618518,3.8759350058830897,0.9603142287295746,0.048155561096792476,4.815556109679248,2.0330028062749,1.0330028062749
official,test,P1_ELM_Stack,17,A,238,44.355611033496,6.660000828340489,4.103694004848745,0.9681746031546496,0.05059690912027639,5.059690912027639,2.5039626689952734,1.5039626689952732
official,test,P1_ELM_Stack,17,B,186,22.298411724224078,4.722119410203863,3.5845014480668205,0.6935723827900926,0.0450316856688937,4.50316856688937,1.4303767453746379,0.43037674537463766
official,test,P1_ELM_Stack,18,all,424,61.40951876806291,7.836422574623124,4.121294201743287,0.9297256647060642,0.05154953254055489,5.1549532540554885,26.350687562419733,25.350687562419733
official,test,P1_ELM_Stack,18,A,238,92.21705401099146,9.602971103309198,4.532512847779839,0.933833752451463,0.05631567287874272,5.631567287874272,45.826422809017274,44.826422809017274
official,test,P1_ELM_Stack,18,B,186,21.989124209906997,4.689256253384645,3.5951112030513532,0.6978226512494377,0.04545092286050809,4.545092286050809,1.4301231070959781,0.43012310709597806
official,test,P1_ELM_Stack,19,all,424,50.956945993610084,7.138413408707153,4.059207827249653,0.9416871263584584,0.05126505033348593,5.126505033348593,9.760037896349818,8.760037896349818
official,test,P1_ELM_Stack,19,A,238,72.6545630961761,8.52376460821016,4.411748788411561,0.947869948146691,0.055725202733257546,5.572520273325755,16.26077275831003,15.260772758310027
official,test,P1_ELM_Stack,19,B,186,23.193328410756784,4.815945225057775,3.6081070274833404,0.6812743235719244,0.04555797360689645,4.555797360689645,1.4418932880351392,0.4418932880351394
official,test,P1_ERT,0,all,424,57.41991805186655,7.577593156924338,4.614781875000004,0.9342911871860209,0.05595194152373001,5.595194152373001,5.461348477307717,4.461348477307717
official,test,P1_ERT,0,A,238,85.27680564608544,9.23454414933869,5.356358048319333,0.9388134191333544,0.06361833745327389,6.361833745327389,8.615306125662991,7.615306125662993
official,test,P1_ERT,0,B,186,21.775083388296146,4.666377973149641,3.6658833306451646,0.7007640275126004,0.04614225210850719,4.614225210850719,1.4256392283369879,0.42563922833698764
official,test,P1_ERT,1,all,424,57.39150189414027,7.5757179127882175,4.635047456957548,0.9343237053792242,0.05673850993549433,5.673850993549433,5.517412715058903,4.517412715058903
official,test,P1_ERT,1,A,238,85.12515182397166,9.226329271382616,5.363869115546223,0.9389222315915626,0.06458739127157974,6.4587391271579735,8.711624844304623,7.711624844304623
official,test,P1_ERT,1,B,186,21.904358435538793,4.680209229889065,3.70246920564516,0.6989875133293849,0.04669531768824527,4.669531768824528,1.4301950443036278,0.43019504430362765
official,test,P1_ERT,2,all,424,56.828175415027616,7.538446485518592,4.627735408018874,0.9349683512691005,0.05636198099382052,5.636198099382052,5.780393184546116,4.780393184546116
official,test,P1_ERT,2,A,238,84.32191520212932,9.182696510400925,5.396775765756309,0.9394985583212643,0.0645512848535084,6.455128485350841,9.185844573138217,8.185844573138217
official,test,P1_ERT,2,B,186,21.648013751962004,4.6527426053847,3.6436945201612945,0.7025102346578967,0.045883194334649983,4.588319433464998,1.422880117422889,0.42288011742288895
official,test,P1_ERT,3,all,424,58.19478173967565,7.628550435022086,4.639659716391511,0.9334044674771456,0.05652559646217336,5.652559646217336,5.868114311390576,4.868114311390575
official,test,P1_ERT,3,A,238,86.0806406111725,9.277965327116313,5.393942908613451,0.9382366630890572,0.0645392295388365,6.453922953883651,9.33578914330654,8.33578914330654
official,test,P1_ERT,3,B,186,22.512876301953888,4.744773577522313,3.6745016532258044,0.6906251832163095,0.04627159284794847,4.627159284794847,1.4309819995841258,0.4309819995841258
official,test,P1_ERT,4,all,424,57.15897156530523,7.560355253908723,4.550729527712266,0.9345898027957547,0.05574470320492226,5.574470320492226,6.143042447804108,5.143042447804108
official,test,P1_ERT,4,A,238,84.22031654865899,9.177162772265675,5.2330702184874,0.9395714559184409,0.06302397381359166,6.3023973813591665,9.824380853227568,8.824380853227568
official,test,P1_ERT,4,B,186,22.532089274777277,4.746797791646204,3.6776269233870966,0.6903611560939026,0.046430367694904405,4.643036769490441,1.4325126602192522,0.43251266021925194
official,test,P1_ERT,5,all,424,57.01025461062511,7.550513532907885,4.546143833136795,0.9347599878964807,0.05516855946201436,5.516855946201436,6.064247430119059,5.064247430119059
official,test,P1_ERT,5,A,238,84.50245080286093,9.19252146056026,5.262872426470593,0.9393690230267632,0.06261310450188723,6.261310450188723,9.691175012968625,8.691175012968625
official,test,P1_ERT,5,B,186,21.832068085076035,4.6724798645982455,3.629039504032257,0.6999809365432682,0.04564274376583295,4.564274376583295,1.4233400929244517,0.4233400929244517
official,test,P1_ERT,6,all,424,58.01365498947351,7.616669547083785,4.6478963225235885,0.93361174091341,0.05682600664112392,5.6826006641123925,5.739597881159456,4.739597881159456
official,test,P1_ERT,6,A,238,85.61546411202549,9.25286248206605,5.377060065126057,0.9385704298063571,0.06461920604560895,6.461920604560895,9.102252564727202,8.102252564727202
official,test,P1_ERT,6,B,186,22.695211058466136,4.763949103261509,3.7148803508064527,0.6881195157426077,0.04685406331710544,4.685406331710544,1.4368461892824527,0.43684618928245267
official,test,P1_ERT,7,all,424,59.15936033828353,7.691512227012548,4.671534199882078,0.9323006464211308,0.05690738969943814,5.690738969943814,6.512281610811075,5.512281610811074
official,test,P1_ERT,7,A,238,88.75540037972073,9.42100845874372,5.495311701680677,0.9363175081249706,0.06574710408817122,6.574710408817122,10.492546448407161,9.492546448407161
official,test,P1_ERT,7,B,186,21.289158564831606,4.614017616441403,3.6174533104838713,0.7074416683974722,0.04559635730955389,4.559635730955389,1.4192545605537124,0.41925456055371224
official,test,P1_ERT,8,all,424,58.17770309106414,7.627430962720288,4.685019603183965,0.9334240115267158,0.05680084711301183,5.680084711301183,6.1517599975103545,5.1517599975103545
official,test,P1_ERT,8,A,238,86.66475429833186,9.309390651290334,5.515184366596643,0.9378175582799134,0.06544485901017422,6.5444859010174214,9.846494712695113,8.846494712695113
official,test,P1_ERT,8,B,186,21.72653004090436,4.661172603637883,3.6227657661290293,0.7014312538035503,0.04574022973922342,4.574022973922342,1.4240886952846974,0.42408869528469756
official,test,P1_ERT,9,all,424,59.04215101518186,7.68388905536655,4.6529941485849085,0.9324347755828056,0.0565523229017404,5.65523229017404,5.957976428440117,4.957976428440117
official,test,P1_ERT,9,A,238,88.51011921660567,9.407981676034753,5.465936823529416,0.9364934987194623,0.06515877227891922,6.515877227891923,9.503787985042079,8.503787985042079
official,test,P1_ERT,9,B,186,21.335826112284735,4.619071996871746,3.612777177419356,0.7068003570097396,0.04553976939760836,4.553976939760836,1.4208627162290048,0.42086271622900473
official,test,P1_ERT,10,all,424,59.21221963037298,7.69494766911205,4.66142905542453,0.9322401565868149,0.056913588329670806,5.69135883296708,5.557065859819882,4.5570658598198825
official,test,P1_ERT,10,A,238,87.9594697409117,9.37867100078213,5.4363637184873985,0.936888592771338,0.06524381475701874,6.524381475701873,8.782484116371787,7.782484116371787
official,test,P1_ERT,10,B,186,22.42810389753309,4.735831911874945,3.6698459919354844,0.6917901364072849,0.046254481395752486,4.625448139575249,1.4299177681029276,0.42991776810292737
official,test,P1_ERT,11,all,424,60.02014353000057,7.747266842571035,4.6930296173349095,0.9313156042347789,0.05723629856125779,5.723629856125779,5.421780245324353,4.421780245324353
official,test,P1_ERT,11,A,238,89.72871509311129,9.472524219716268,5.481371467436981,0.9356191494215885,0.06570340692911723,6.570340692911723,8.541578362765916,7.541578362765916
official,test,P1_ERT,11,B,186,22.005949809461022,4.691049968766164,3.684291120967742,0.697591431714915,0.04640204161743764,4.640204161743764,1.4297805036518167,0.42978050365181664
official,test,P1_ERT,12,all,424,57.64789558809791,7.5926211276540005,4.652491903301893,0.9340302997838394,0.05673123367536819,5.673123367536819,6.141908087874366,5.141908087874366
official,test,P1_ERT,12,A,238,85.47855473399203,9.24546130455328,5.436339548319335,0.9386686630441875,0.06514620771753994,6.514620771753994,9.827833403912127,8.827833403912127
official,test,P1_ERT,12,B,186,22.036622057330177,4.694318060946678,3.6495040564516184,0.6971699297736442,0.0459636862450624,4.59636862450624,1.4255090275679858,0.4255090275679858
official,test,P1_ERT,13,all,424,54.79305777741513,7.402233296608202,4.570038783608493,0.937297249819313,0.05579751212373213,5.579751212373213,5.494679561297384,4.494679561297384
official,test,P1_ERT,13,A,238,80.708971172705,8.983817182729455,5.276401909663868,0.9420908656942736,0.06326496334189789,6.326496334189789,8.672471436377343,7.672471436377343
official,test,P1_ERT,13,B,186,21.631835260861408,4.651003683170054,3.6661977943548405,0.7027325615455389,0.046242386371455516,4.6242386371455515,1.428472753399376,0.4284727533993762
official,test,P1_ERT,14,all,424,57.90237503962211,7.609361013884287,4.609724147405662,0.9337390847627713,0.05638749524245196,5.6387495242451955,6.453589816078648,5.453589816078648
official,test,P1_ERT,14,A,238,85.99507585120696,9.273352999385226,5.331406818277313,0.9382980562787445,0.06422405710788129,6.422405710788129,10.381193941945876,9.381193941945874
official,test,P1_ERT,14,B,186,21.95580088286299,4.685701749243435,3.6862807298387095,0.6982805846587713,0.0463600666189456,4.636006661894561,1.4279458270657424,0.4279458270657424
official,test,P1_ERT,15,all,424,61.38638956375149,7.8349466854441,4.755771525353777,0.9297521327437801,0.05785719526606531,5.785719526606531,6.50740035073026,5.50740035073026
official,test,P1_ERT,15,A,238,92.20125363106777,9.602148386224188,5.5949645609243746,0.9338450893116632,0.06680519408507185,6.680519408507185,10.475985869789543,9.475985869789543
official,test,P1_ERT,15,B,186,21.956617262561863,4.685788862354114,3.681965383064516,0.6982693658648519,0.04640760537937952,4.640760537937952,1.4293178048371984,0.42931780483719845
official,test,P1_ERT,16,all,424,55.33007515306771,7.438418861093244,4.54555207252359,0.9366827109029958,0.055483553987411525,5.548355398741153,5.937450422200249,4.937450422200249
official,test,P1_ERT,16,A,238,81.83894790097959,9.046488152923187,5.270311960084041,0.9412801011266028,0.06330288167425979,6.330288167425979,9.468203918433431,8.468203918433431
official,test,P1_ERT,16,B,186,21.410119701438504,4.627107055325012,3.618171141129033,0.7057794050343293,0.04547817769993903,4.5478177699939035,1.419604550676068,0.41960455067606783
official,test,P1_ERT,17,all,424,61.26805726139075,7.827391472348292,4.701672857900946,0.9298875469932161,0.0570559225680802,5.70559225680802,6.91980292183061,5.919802921830608
official,test,P1_ERT,17,A,238,91.84916772257245,9.583797145316279,5.5225304621848785,0.934097712903142,0.06581141049148012,6.5811410491480125,11.213914156694374,10.213914156694374
official,test,P1_ERT,17,B,186,22.13738903686795,4.705038686011832,3.651328181451614,0.6957851770919249,0.04585266382738568,4.585266382738569,1.4251874707683716,0.4251874707683717
official,test,P1_ERT,18,all,424,59.92871218901944,7.741363716362863,4.7015343378537775,0.931420234214648,0.057083538739564746,5.708353873956475,5.3676839691341485,4.3676839691341485
official,test,P1_ERT,18,A,238,89.26275611877972,9.447896915122419,5.444320632352947,0.9359534775691718,0.06475525482576616,6.475525482576616,8.440169500535578,7.440169500535578
official,test,P1_ERT,18,B,186,22.39375275201437,4.732203794429649,3.751087358870969,0.6922621942291565,0.04726704181205971,4.726704181205971,1.4362239880936092,0.43622398809360907
official,test,P1_ERT,19,all,424,58.643322721039624,7.657892838179418,4.650568600825476,0.9328911770304886,0.05661676248263111,5.661676248263111,6.6388494754480325,5.6388494754480325
official,test,P1_ERT,19,A,238,87.52086826074853,9.355258855892151,5.410376798319334,0.9372032917651724,0.06473189794195941,6.473189794195941,10.713843705540027,9.713843705540027
