fold,feature,t_abs,oob_importance,selected
0,p2_primary_USAGE_OF_POLISHING_TABLE_std,0.10458039073076944,-0.17677669529663687,False
0,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,229.77935126585305,0.0,True
0,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,17586.181905432735,0.1896652339802601,True
0,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,195.66531352861668,0.0,True
0,p2_primary_WAFER_ROTATION_mean,1.369009293969031,0.08626000842562737,False
0,p2_primary_duration,0.9598318417415808,-0.058345402240298404,False
0,p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,6.683325591901538,0.0,True
0,p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,6.215156004547292,0.0,True
0,p2_secondary_CENTER_AIR_BAG_PRESSURE_std,0.8778891053440533,0.1767766952966368,True
0,p2_secondary_DRESSING_WATER_STATUS_auc,0.4735311705821326,-0.0392720942623668,False
0,p2_secondary_DRESSING_WATER_STATUS_mean,0.5212330049906365,-0.08896179105138871,False
0,p2_secondary_DRESSING_WATER_STATUS_std,1.3240994651892812,0.28460011220877085,True
0,p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,3.1665766225261396,0.0,True
0,p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,3.3590681639497393,0.0,True
0,p2_secondary_EDGE_AIR_BAG_PRESSURE_std,0.1880541925851867,0.0,False
0,p2_secondary_HEAD_ROTATION_mean,1.3464698201511427,0.04852549644108609,False
0,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,3.511491592467786,0.0,True
0,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,2.6387505715549127,0.1767766952966369,True
0,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.08393301735716366,0.0,False
0,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,2.3498409580283233,0.0,True
0,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,2.650456053640241,0.0,True
0,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,0.7347481476931458,0.0,False
0,p2_secondary_RETAINER_RING_PRESSURE_auc,0.833882117357572,-0.17677669529663692,False
0,p2_secondary_RETAINER_RING_PRESSURE_mean,1.654661391352123,0.0,True
0,p2_secondary_RETAINER_RING_PRESSURE_std,1.3768357078906979,0.17677669529663687,True
0,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,5.5254512524848005,0.0,True
0,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,5.224910984095809,0.0,True
0,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,1.3207083303116052,0.0,False
