fold,feature,t_abs,oob_importance,selected
0,lag_1,1.9985400387058188,0.7184512707604898,True
0,lag_2,0.26268356232519546,-0.0013719928113224593,False
0,lag_3,0.5371889631475265,-0.2589421059929829,False
0,lag_4,0.7400664568810513,0.18464027878574335,True
0,lag_5,1.00714126830095,0.13240137381766695,False
0,lag_6,0.4085383386638121,0.038868246057306176,False
0,lag_7,0.06288819404063169,-0.0869664993221446,False
0,lag_8,1.0927904271464528,0.13171621512993154,False
0,lag_9,0.5423723529928737,0.07082181865640082,False
0,lag_10,2.2386195839133727,0.3227831971551601,True
0,lag_11,2.612108292936518,0.3601592578341419,True
0,neighbor_1,4.865279542860628,1.0575713801041162,True
0,neighbor_2,0.4232319644793499,0.4803249965355339,True
0,neighbor_3,1.2723396979529331,0.3610116343615276,True
0,neighbor_4,2.667101363957133,0.18684407671562303,True
0,neighbor_5,1.718529142257108,-0.1090533513646228,True
0,neighbor_6,0.8994594523731433,-0.22816711076388171,False
0,neighbor_7,0.5725793486815175,0.09461008746382538,False
0,neighbor_8,1.5210977466032496,0.3912941018686995,True
0,neighbor_9,2.2988518730807947,0.33877929729751066,True
0,neighbor_10,0.18186876429154744,0.5552012220579442,True
0,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,1.4902392371277804,1.5008794485539128,True
0,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,0.7549983543894913,0.3345473716803046,True
0,p2_primary_CENTER_AIR_BAG_PRESSURE_std,1.877415905906787,0.15256424507611144,True
0,p2_primary_DRESSING_WATER_STATUS_auc,0.6630771244478023,0.16551874333888889,True
0,p2_primary_DRESSING_WATER_STATUS_mean,0.9838610473929599,0.295341849116088,True
0,p2_primary_DRESSING_WATER_STATUS_std,0.9207540093151013,-0.18245438451515925,False
0,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,1.3125483789423653,0.1123654887593175,False
0,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,0.5026387175404203,-0.1583560229611877,False
0,p2_primary_EDGE_AIR_BAG_PRESSURE_std,0.42762196678035547,0.22763445286422324,True
0,p2_primary_HEAD_ROTATION_mean,0.6143125461218434,0.01571553663465737,False
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,1.1569294224303286,0.3504139844580664,True
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.7471575072447891,0.2426668863238805,True
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,2.0464279704992525,0.3392079230156794,True
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.6272475210618402,0.47284963552266335,True
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.6308472630657529,0.22755045320291006,True
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,1.589663378712644,0.17484408890873826,True
0,p2_primary_RETAINER_RING_PRESSURE_auc,0.8256277946005764,0.19720040340680667,True
0,p2_primary_RETAINER_RING_PRESSURE_mean,1.0612582633285759,0.18106341639407764,True
0,p2_primary_RETAINER_RING_PRESSURE_std,1.2938540481605576,-0.037076398550185304,False
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,0.3348783434565553,0.38091391058330154,True
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,0.6305087441374332,0.19673833705744456,True
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,1.1741727838333333,0.38070992722673197,True
0,p2_primary_SLURRY_FLOW_LINE_A_auc,0.7740467938697302,0.3707757735344432,True
0,p2_primary_SLURRY_FLOW_LINE_A_mean,0.2760362594615581,-0.11101299263148055,False
0,p2_primary_SLURRY_FLOW_LINE_A_std,0.4622952424658829,0.23988704347065806,True
0,p2_primary_SLURRY_FLOW_LINE_B_auc,0.03574298202446222,-0.1313631109914409,False
0,p2_primary_SLURRY_FLOW_LINE_B_mean,2.8008507247328502,0.06269249028083164,True
0,p2_primary_SLURRY_FLOW_LINE_B_std,0.9957284398449683,-0.060470010353184625,False
