fold,feature,t_abs,oob_importance,selected
0,lag_1,3.824586906865653,0.47481338841855375,True
0,lag_2,1.2653851136987015,0.43882702022968767,True
0,lag_3,1.4010004121043744,0.3948900021883233,True
0,lag_4,1.185334061123185,0.40761843824865623,True
0,lag_5,0.4582215646040136,-0.026505250818288383,False
0,lag_6,1.6715903249543453,0.192865463772,True
0,lag_7,0.6023068608985229,-0.1954693438710506,False
0,lag_8,1.3924296252570691,-0.33188906313082356,False
0,lag_9,0.5788442579643645,0.3945413413775098,True
0,lag_10,0.41356829616480395,0.31747493727236453,True
0,lag_11,0.10390203016203108,0.3278567415481014,True
0,neighbor_1,7.91348033801854,1.534154260877491,True
0,neighbor_2,1.9988693443674597,0.7905475655147018,True
0,neighbor_3,1.0265678222044932,-0.05136683135881945,False
0,neighbor_4,1.5117318551791563,-0.046099669779474356,True
0,neighbor_5,2.2761329522400486,0.2595909987640377,True
0,neighbor_6,1.2999940243942198,-0.008508756750841093,False
0,neighbor_7,1.027091694780616,0.35246562481773475,True
0,neighbor_8,0.06206988468943477,0.38222074486931484,True
0,neighbor_9,1.386240163542066,0.1985722941405147,True
0,neighbor_10,1.207241064263831,0.12540871315555643,False
0,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,0.24335878281021017,0.8702108880277175,True
0,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,0.2921102548376073,0.23143167936960557,True
0,p2_primary_CENTER_AIR_BAG_PRESSURE_std,0.37422864565659236,0.19206299561897033,True
0,p2_primary_DRESSING_WATER_STATUS_auc,1.1881943793142815,0.34175949364287017,True
0,p2_primary_DRESSING_WATER_STATUS_mean,0.9558923097191677,0.25880430280589234,True
0,p2_primary_DRESSING_WATER_STATUS_std,0.1409455809595034,0.1899579675654856,True
0,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,2.187478618449029,0.4206879065566149,True
0,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,0.9470818406101142,-0.12161823694559522,False
0,p2_primary_EDGE_AIR_BAG_PRESSURE_std,0.7035195732790177,0.4298662188637582,True
0,p2_primary_HEAD_ROTATION_mean,1.4591451464790122,0.2978615170295799,True
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,1.32743910690568,0.3683633628742611,True
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.7180922418618387,0.3082768398396899,True
0,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.3013795810341706,0.43979927531756857,True
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,1.6872718512260092,0.4184682171243069,True
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.097128121866962,0.3065303988382178,True
0,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,1.8553913308559762,0.3391808151985261,True
0,p2_primary_RETAINER_RING_PRESSURE_auc,1.4868414701595623,0.3379351119693612,True
0,p2_primary_RETAINER_RING_PRESSURE_mean,1.893617171972107,0.22109502111497611,True
0,p2_primary_RETAINER_RING_PRESSURE_std,2.150439314530113,-0.17463748402515733,True
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,0.2828453073544246,1.420996290199994,True
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,0.5185348757253437,0.37749037345443626,True
0,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,1.8050845258035688,0.17869556671913858,True
0,p2_primary_SLURRY_FLOW_LINE_A_auc,0.9595375801622608,0.5632263789881097,True
0,p2_primary_SLURRY_FLOW_LINE_A_mean,0.09434261331800414,-0.2033995115070619,False
0,p2_primary_SLURRY_FLOW_LINE_A_std,0.054739601619629104,0.30012257807241466,True
0,p2_primary_SLURRY_FLOW_LINE_B_auc,1.3440187174012062,0.27025370698222256,True
0,p2_primary_SLURRY_FLOW_LINE_B_mean,0.6640895517578006,0.05010170235664242,False
0,p2_primary_SLURRY_FLOW_LINE_B_std,0.9308465490065776,0.19738512180045928,True
0,p2_primary_SLURRY_FLOW_LINE_C_auc,0.30386998838153745,0.4190619546138126,True
0,p2_primary_SLURRY_FLOW_LINE_C_mean,2.530833634928599,0.40557905213724416,True
0,p2_primary_SLURRY_FLOW_LINE_C_std,2.297181677042394,0.19000532916210525,True
0,p2_primary_STAGE_ROTATION_mean,3.6934815078776224,0.34212397099677416,True
0,p2_primary_USAGE_OF_BACKING_FILM_decreasing,0.41056590996289744,0.15185161752203338,True
0,p2_primary_USAGE_OF_BACKING_FILM_mean,1158691.3214516318,0.06090162818950783,True
0,p2_primary_USAGE_OF_BACKING_FILM_std,20.112420856931205,0.007654449081555734,True
0,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,0.4328583661244469,-0.2429628908009795,False
0,p2_primary_USAGE_OF_DRESSER_TABLE_mean,834.474606980659,0.21821923009179645,True
0,p2_primary_USAGE_OF_DRESSER_TABLE_std,0.5777265578009795,-0.22800977615925988,False
0,p2_primary_USAGE_OF_DRESSER_decreasing,1.3012677029463477,0.23637953057388955,True
0,p2_primary_USAGE_OF_DRESSER_mean,21.559667595199844,0.4138590820056759,True
0,p2_primary_USAGE_OF_DRESSER_std,1.3462278779013983,0.0588170989984313,False
0,p2_primary_USAGE_OF_MEMBRANE_decreasing,0.7850871984739767,0.14040329484479772,False
0,p2_primary_USAGE_OF_MEMBRANE_mean,1189198.5867234368,0.28844161693805953,True
0,p2_primary_USAGE_OF_MEMBRANE_std,9.641834616564669,0.35579655072751565,True
0,p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,1.4214791477867479,-0.2898012286872154,False
0,p2_primary_USAGE_OF_POLISHING_TABLE_mean,0.9880391517500392,0.30176052957679866,True
0,p2_primary_USAGE_OF_POLISHING_TABLE_std,1.469113374963438,0.30898715359809015,True
0,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.7994728339632983,-0.2099366057310897,False
0,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,2349864.9525097236,0.24302054594952596,True
0,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,1.068569963830547,0.18923002868049965,True
0,p2_primary_WAFER_ROTATION_mean,0.9847854177155082,0.30568453220107583,True
0,p2_primary_duration,1.0778027801576104,0.19346480690415851,True
0,p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,0.17343636655123867,-0.14324647156609815,False
0,p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,0.04001162742570757,0.2528129203658188,True
0,p2_secondary_CENTER_AIR_BAG_PRESSURE_std,1.8339029804149642,0.19398491104131124,True
0,p2_secondary_DRESSING_WATER_STATUS_auc,1.120942926291294,0.10041814891177976,False
0,p2_secondary_DRESSING_WATER_STATUS_mean,1.1377395036524465,0.2416071622218039,True
0,p2_secondary_DRESSING_WATER_STATUS_std,0.5246164244975953,0.11781381857968173,False
0,p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,1.1037052185480436,0.14871372864782104,False
0,p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,1.1571397638061591,0.12703927552834426,False
0,p2_secondary_EDGE_AIR_BAG_PRESSURE_std,0.22895712182882863,-0.09353686954571683,False
0,p2_secondary_HEAD_ROTATION_mean,0.023101869195324153,0.036156273179223986,False
0,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.8331486849167455,0.19073480756411673,True
0,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.8512540937935636,-0.11427942562016592,False
0,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.4683797097117761,-0.01816746400707611,False
0,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,1.180321481464794,-0.08409924026755347,False
0,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,1.8069321410836563,0.23726093612172175,True
0,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,2.599822506913527,-0.1639171202577265,True
0,p2_secondary_RETAINER_RING_PRESSURE_auc,0.02477144460641502,-0.21841894066807085,False
0,p2_secondary_RETAINER_RING_PRESSURE_mean,0.8753474995353392,-0.18807949799989457,False
0,p2_secondary_RETAINER_RING_PRESSURE_std,0.03836036865005676,0.17309003802650522,True
0,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,1.188620564749185,0.14510382564545965,False
0,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,1.2150139248460083,0.17677669529663687,True
0,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,0.9766672850274231,-0.10615902084356878,False
0,p2_secondary_SLURRY_FLOW_LINE_A_auc,1.4579510982804682,0.1376405017607654,False
0,p2_secondary_SLURRY_FLOW_LINE_A_mean,1.5981301724716233,0.06117150852496379,True
0,p2_secondary_SLURRY_FLOW_LINE_A_std,0.20691828278825772,-0.06243151477395881,False
0,p2_secondary_SLURRY_FLOW_LINE_B_auc,1.529132192442948,0.06727610116129384,True
0,p2_secondary_SLURRY_FLOW_LINE_B_mean,1.508228670705415,-0.3028246560013185,True
0,p2_secondary_SLURRY_FLOW_LINE_B_std,0.6319650137891565,0.12698580939659435,False
0,p2_secondary_SLURRY_FLOW_LINE_C_auc,0.38364613545252263,0.14659278781409288,False
0,p2_secondary_SLURRY_FLOW_LINE_C_mean,0.14534339078094521,-0.16251601535431756,False
0,p2_secondary_SLURRY_FLOW_LINE_C_std,0.7584337903559654,0.26367572392094873,True
0,p2_secondary_STAGE_ROTATION_mean,0.15413543122952483,0.12576959451340722,False
0,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,16.96384272411817,-0.16710656523792744,True
0,p2_secondary_USAGE_OF_BACKING_FILM_mean,372043.5756949616,0.3507510793851985,True
0,p2_secondary_USAGE_OF_BACKING_FILM_std,71.64075510014186,0.24793465255749303,True
0,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,1.8120074287827053,0.0,True
0,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,834.8179383386157,0.22039650178147374,True
0,p2_secondary_USAGE_OF_DRESSER_TABLE_std,1.4876005866110582,0.0,False
0,p2_secondary_USAGE_OF_DRESSER_decreasing,1.4590609607658271,0.0,False
0,p2_secondary_USAGE_OF_DRESSER_mean,21.68947748648713,0.3089797750798922,True
0,p2_secondary_USAGE_OF_DRESSER_std,1.5121769574212731,0.0,True
0,p2_secondary_USAGE_OF_MEMBRANE_decreasing,290.5707859184444,0.19468343589796944,True
0,p2_secondary_USAGE_OF_MEMBRANE_mean,2274832.787053905,0.26210781625989155,True
0,p2_secondary_USAGE_OF_MEMBRANE_std,1052.1788809957432,0.04654302891466371,True
0,p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,1.5278354425137304,0.2586289978659077,True
0,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,1.0504479195024568,-0.002780949037422113,False
0,p2_secondary_USAGE_OF_POLISHING_TABLE_std,1.174945749528548,0.11500842482939155,False
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,210.49421064269623,-0.23577148917158908,True
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,1906563.8630492156,0.2046232178669625,True
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,795.8772785025782,0.17677669529663692,True
0,p2_secondary_WAFER_ROTATION_mean,0.40890294095821106,-0.3097837862613857,False
0,p2_secondary_duration,1.1630087484812068,0.11444852146498218,False
1,lag_1,4.3316628200220055,1.1729434466492632,True
1,lag_2,0.42979106064814765,0.25366842324165956,True
1,lag_3,0.4461416562390993,0.30841286056297845,True
1,lag_4,0.6495024407216834,0.25101433211879387,True
1,lag_5,0.5658137036633755,-0.0695053299656724,False
1,lag_6,2.0930953910353733,-0.15173325730366286,True
1,lag_7,1.4408168747060435,-0.20743853375091753,False
1,lag_8,0.0905940768273744,0.14467447090022983,False
1,lag_9,2.1740031661253054,-0.0020024210101143775,True
1,lag_10,2.484747115325084,0.40763177508372705,True
1,lag_11,1.573714147087789,0.06172577206146753,True
1,neighbor_1,7.8214221107408655,1.8132338074015093,True
1,neighbor_2,1.9499838026739706,0.5385102772113941,True
1,neighbor_3,0.865215729120038,0.3731685790571853,True
1,neighbor_4,0.04725470938751996,0.26029886003066444,True
1,neighbor_5,0.820095478275641,0.5577258527189409,True
1,neighbor_6,0.2206381646493671,0.20705787659646374,True
1,neighbor_7,0.9182238751898927,0.22511988757502918,True
1,neighbor_8,3.6662076529302983,-0.0002171579934222485,True
1,neighbor_9,1.2974129677812598,0.4288828936726079,True
1,neighbor_10,0.1361978976968363,-0.11200206846476739,False
1,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,0.056750953621803026,0.7360041229532944,True
1,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,0.20407404442649163,0.26642161204044074,True
1,p2_primary_CENTER_AIR_BAG_PRESSURE_std,0.7565528939839756,0.042169166418417975,False
1,p2_primary_DRESSING_WATER_STATUS_auc,1.5450915685539135,-0.15637999061837682,True
1,p2_primary_DRESSING_WATER_STATUS_mean,1.7551166537008287,0.12426553787216313,True
1,p2_primary_DRESSING_WATER_STATUS_std,0.822289263428795,-0.14294512022372327,False
1,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,1.9243117869621535,0.26391011349199384,True
