policy,condition,variant,feature,importance
retrospective,Cond1,joint_direct,gap__p2_primary_USAGE_OF_DRESSER_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_primary_USAGE_OF_DRESSER_std,0.0
retrospective,Cond1,joint_direct,gap__p2_primary_USAGE_OF_MEMBRANE_decreasing,0.0
retrospective,Cond1,joint_direct,gap__p2_primary_USAGE_OF_MEMBRANE_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_primary_USAGE_OF_MEMBRANE_std,0.0
retrospective,Cond1,joint_direct,gap__p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,0.0
retrospective,Cond1,joint_direct,gap__p2_primary_USAGE_OF_POLISHING_TABLE_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_primary_USAGE_OF_POLISHING_TABLE_std,0.0
retrospective,Cond1,joint_direct,gap__p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.0
retrospective,Cond1,joint_direct,gap__p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,0.0
retrospective,Cond1,joint_direct,gap__p2_primary_WAFER_ROTATION_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_primary_duration,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_CENTER_AIR_BAG_PRESSURE_std,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_DRESSING_WATER_STATUS_auc,0.013365276689913207
retrospective,Cond1,joint_direct,gap__p2_secondary_DRESSING_WATER_STATUS_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_DRESSING_WATER_STATUS_std,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_EDGE_AIR_BAG_PRESSURE_std,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_HEAD_ROTATION_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.11144630296641576
retrospective,Cond1,joint_direct,gap__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_RETAINER_RING_PRESSURE_auc,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_RETAINER_RING_PRESSURE_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_RETAINER_RING_PRESSURE_std,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_SLURRY_FLOW_LINE_A_auc,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_SLURRY_FLOW_LINE_A_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_SLURRY_FLOW_LINE_A_std,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_SLURRY_FLOW_LINE_B_auc,0.015602168489165999
retrospective,Cond1,joint_direct,gap__p2_secondary_SLURRY_FLOW_LINE_B_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_SLURRY_FLOW_LINE_B_std,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_SLURRY_FLOW_LINE_C_auc,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_SLURRY_FLOW_LINE_C_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_SLURRY_FLOW_LINE_C_std,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_STAGE_ROTATION_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_USAGE_OF_BACKING_FILM_decreasing,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_USAGE_OF_BACKING_FILM_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_USAGE_OF_BACKING_FILM_std,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_USAGE_OF_DRESSER_TABLE_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_USAGE_OF_DRESSER_TABLE_std,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_USAGE_OF_DRESSER_decreasing,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_USAGE_OF_DRESSER_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_USAGE_OF_DRESSER_std,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_USAGE_OF_MEMBRANE_decreasing,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_USAGE_OF_MEMBRANE_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_USAGE_OF_MEMBRANE_std,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_USAGE_OF_POLISHING_TABLE_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_USAGE_OF_POLISHING_TABLE_std,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_WAFER_ROTATION_mean,0.0
retrospective,Cond1,joint_direct,gap__p2_secondary_duration,0.02899749023900489
retrospective,Cond1,joint_direct,multi_primary_active_fraction,0.07828275177465477
retrospective,Cond1,joint_direct,multi_primary_active_point_fraction,0.09775302127501576
retrospective,Cond1,joint_direct,multi_primary_active_time,0.02296864677584426
retrospective,Cond1,joint_direct,multi_primary_episode_count,0.0
retrospective,Cond1,joint_direct,multi_primary_episode_max,0.0
retrospective,Cond1,joint_direct,multi_primary_episode_median,0.0075457977861676925
retrospective,Cond1,joint_direct,multi_primary_episode_min,0.05251034714201834
retrospective,Cond1,joint_direct,multi_primary_episode_std,0.03251043080512326
retrospective,Cond1,joint_direct,multi_primary_inactive_time,0.024147425154799305
retrospective,Cond1,joint_direct,multi_primary_observed_time,0.0
retrospective,Cond1,joint_direct,multi_primary_pressure_integral,0.0
retrospective,Cond1,joint_direct,multi_primary_pressure_mean,0.7154289723257946
retrospective,Cond1,joint_direct,multi_primary_pressure_rotation_proxy_integral,0.11708596764234082
retrospective,Cond1,joint_direct,multi_primary_pressure_rotation_proxy_mean,0.0
retrospective,Cond1,joint_direct,multi_primary_pressure_rotation_proxy_std,0.0
retrospective,Cond1,joint_direct,multi_primary_pressure_std,0.0746200137501527
retrospective,Cond1,joint_direct,multi_primary_rotation_sum_integral,0.0
retrospective,Cond1,joint_direct,multi_primary_rotation_sum_mean,0.028221229706946183
retrospective,Cond1,joint_direct,multi_primary_rotation_sum_std,0.28853995921608244
retrospective,Cond1,joint_direct,multi_primary_slurry_integral,0.0
retrospective,Cond1,joint_direct,multi_primary_slurry_mean,0.19083145293135614
retrospective,Cond1,joint_direct,multi_primary_slurry_std,0.011900353358945405
retrospective,Cond1,joint_direct,multi_secondary_active_fraction,0.0
retrospective,Cond1,joint_direct,multi_secondary_active_point_fraction,0.0
retrospective,Cond1,joint_direct,multi_secondary_active_time,0.03441549577049834
retrospective,Cond1,joint_direct,multi_secondary_episode_count,0.0
retrospective,Cond1,joint_direct,multi_secondary_episode_max,0.0
retrospective,Cond1,joint_direct,multi_secondary_episode_median,0.0
retrospective,Cond1,joint_direct,multi_secondary_episode_min,0.00462299647432178
retrospective,Cond1,joint_direct,multi_secondary_episode_std,0.012566443434454632
retrospective,Cond1,joint_direct,multi_secondary_inactive_time,0.032713376528350664
retrospective,Cond1,joint_direct,multi_secondary_observed_time,0.0
retrospective,Cond1,joint_direct,multi_secondary_pressure_integral,0.0
retrospective,Cond1,joint_direct,multi_secondary_pressure_mean,0.0123566469132083
retrospective,Cond1,joint_direct,multi_secondary_pressure_rotation_proxy_integral,0.0
retrospective,Cond1,joint_direct,multi_secondary_pressure_rotation_proxy_mean,0.04905451086671283
retrospective,Cond1,joint_direct,multi_secondary_pressure_rotation_proxy_std,0.13042408670367772
retrospective,Cond1,joint_direct,multi_secondary_pressure_std,0.0
retrospective,Cond1,joint_direct,multi_secondary_rotation_sum_integral,0.0
retrospective,Cond1,joint_direct,multi_secondary_rotation_sum_mean,0.0
retrospective,Cond1,joint_direct,multi_secondary_rotation_sum_std,0.01808399074580464
retrospective,Cond1,joint_direct,multi_secondary_slurry_integral,0.005280173827772754
retrospective,Cond1,joint_direct,multi_secondary_slurry_mean,0.1240693222561442
retrospective,Cond1,joint_direct,multi_secondary_slurry_std,0.0610171945575401
retrospective,Cond1,joint_direct,phase__p2_primary_CENTER_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_CENTER_AIR_BAG_PRESSURE_mean,0.03800014283332731
retrospective,Cond1,joint_direct,phase__p2_primary_CENTER_AIR_BAG_PRESSURE_std,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_DRESSING_WATER_STATUS_auc,0.010948121118738842
retrospective,Cond1,joint_direct,phase__p2_primary_DRESSING_WATER_STATUS_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_DRESSING_WATER_STATUS_std,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_EDGE_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_EDGE_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_EDGE_AIR_BAG_PRESSURE_std,0.05746958657554206
retrospective,Cond1,joint_direct,phase__p2_primary_HEAD_ROTATION_mean,0.577175396605347
retrospective,Cond1,joint_direct,phase__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.028700338723997687
retrospective,Cond1,joint_direct,phase__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.07110364232806547
retrospective,Cond1,joint_direct,phase__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.01528219953465921
retrospective,Cond1,joint_direct,phase__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,0.09012737084401545
retrospective,Cond1,joint_direct,phase__p2_primary_RETAINER_RING_PRESSURE_auc,0.26177679075386134
retrospective,Cond1,joint_direct,phase__p2_primary_RETAINER_RING_PRESSURE_mean,0.050606004223444134
retrospective,Cond1,joint_direct,phase__p2_primary_RETAINER_RING_PRESSURE_std,0.11170998020510359
retrospective,Cond1,joint_direct,phase__p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,0.04061601633904802
retrospective,Cond1,joint_direct,phase__p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,0.10010306399977567
retrospective,Cond1,joint_direct,phase__p2_primary_SLURRY_FLOW_LINE_A_auc,0.01879754728056573
retrospective,Cond1,joint_direct,phase__p2_primary_SLURRY_FLOW_LINE_A_mean,0.005301054679102645
retrospective,Cond1,joint_direct,phase__p2_primary_SLURRY_FLOW_LINE_A_std,0.038752885240885854
retrospective,Cond1,joint_direct,phase__p2_primary_SLURRY_FLOW_LINE_B_auc,0.031851490474568867
retrospective,Cond1,joint_direct,phase__p2_primary_SLURRY_FLOW_LINE_B_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_SLURRY_FLOW_LINE_B_std,0.048642925140641675
retrospective,Cond1,joint_direct,phase__p2_primary_SLURRY_FLOW_LINE_C_auc,0.7680482382263746
retrospective,Cond1,joint_direct,phase__p2_primary_SLURRY_FLOW_LINE_C_mean,0.35302333296373867
retrospective,Cond1,joint_direct,phase__p2_primary_SLURRY_FLOW_LINE_C_std,0.16110686380588124
retrospective,Cond1,joint_direct,phase__p2_primary_STAGE_ROTATION_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_USAGE_OF_BACKING_FILM_decreasing,0.08649679396846122
retrospective,Cond1,joint_direct,phase__p2_primary_USAGE_OF_BACKING_FILM_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_USAGE_OF_BACKING_FILM_std,0.03776873995074686
retrospective,Cond1,joint_direct,phase__p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_USAGE_OF_DRESSER_TABLE_mean,1.5766556157758644
retrospective,Cond1,joint_direct,phase__p2_primary_USAGE_OF_DRESSER_TABLE_std,0.00039557193488227635
retrospective,Cond1,joint_direct,phase__p2_primary_USAGE_OF_DRESSER_decreasing,0.12529364157321843
retrospective,Cond1,joint_direct,phase__p2_primary_USAGE_OF_DRESSER_mean,6.576369591620133
retrospective,Cond1,joint_direct,phase__p2_primary_USAGE_OF_DRESSER_std,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_USAGE_OF_MEMBRANE_decreasing,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_USAGE_OF_MEMBRANE_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_USAGE_OF_MEMBRANE_std,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,0.13410975603907285
retrospective,Cond1,joint_direct,phase__p2_primary_USAGE_OF_POLISHING_TABLE_mean,0.18617574670957004
retrospective,Cond1,joint_direct,phase__p2_primary_USAGE_OF_POLISHING_TABLE_std,0.20477989440126418
retrospective,Cond1,joint_direct,phase__p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,0.0
retrospective,Cond1,joint_direct,phase__p2_primary_WAFER_ROTATION_mean,1.9395075511641697
retrospective,Cond1,joint_direct,phase__p2_primary_duration,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,0.01734279980016304
retrospective,Cond1,joint_direct,phase__p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,0.017015900056606456
retrospective,Cond1,joint_direct,phase__p2_secondary_CENTER_AIR_BAG_PRESSURE_std,0.0011022896078526723
retrospective,Cond1,joint_direct,phase__p2_secondary_DRESSING_WATER_STATUS_auc,0.1388068277550708
retrospective,Cond1,joint_direct,phase__p2_secondary_DRESSING_WATER_STATUS_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_DRESSING_WATER_STATUS_std,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_EDGE_AIR_BAG_PRESSURE_std,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_HEAD_ROTATION_mean,0.19508417078297047
retrospective,Cond1,joint_direct,phase__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.14555358220601916
retrospective,Cond1,joint_direct,phase__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,0.21346436129903598
retrospective,Cond1,joint_direct,phase__p2_secondary_RETAINER_RING_PRESSURE_auc,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_RETAINER_RING_PRESSURE_mean,0.023228244363243538
retrospective,Cond1,joint_direct,phase__p2_secondary_RETAINER_RING_PRESSURE_std,0.002081950391343117
retrospective,Cond1,joint_direct,phase__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,0.0191844259418053
retrospective,Cond1,joint_direct,phase__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,0.012227023567172928
retrospective,Cond1,joint_direct,phase__p2_secondary_SLURRY_FLOW_LINE_A_auc,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_SLURRY_FLOW_LINE_A_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_SLURRY_FLOW_LINE_A_std,0.02062791912072057
retrospective,Cond1,joint_direct,phase__p2_secondary_SLURRY_FLOW_LINE_B_auc,0.006951542912716701
retrospective,Cond1,joint_direct,phase__p2_secondary_SLURRY_FLOW_LINE_B_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_SLURRY_FLOW_LINE_B_std,0.05063234636670972
retrospective,Cond1,joint_direct,phase__p2_secondary_SLURRY_FLOW_LINE_C_auc,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_SLURRY_FLOW_LINE_C_mean,0.12789793290310303
retrospective,Cond1,joint_direct,phase__p2_secondary_SLURRY_FLOW_LINE_C_std,0.027013293270006195
retrospective,Cond1,joint_direct,phase__p2_secondary_STAGE_ROTATION_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_USAGE_OF_BACKING_FILM_decreasing,0.05600305738928269
retrospective,Cond1,joint_direct,phase__p2_secondary_USAGE_OF_BACKING_FILM_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_USAGE_OF_BACKING_FILM_std,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_USAGE_OF_DRESSER_TABLE_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_USAGE_OF_DRESSER_TABLE_std,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_USAGE_OF_DRESSER_decreasing,0.09952083204792635
retrospective,Cond1,joint_direct,phase__p2_secondary_USAGE_OF_DRESSER_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_USAGE_OF_DRESSER_std,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_USAGE_OF_MEMBRANE_decreasing,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_USAGE_OF_MEMBRANE_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_USAGE_OF_MEMBRANE_std,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,0.11576989203374563
retrospective,Cond1,joint_direct,phase__p2_secondary_USAGE_OF_POLISHING_TABLE_mean,0.27346047829123155
retrospective,Cond1,joint_direct,phase__p2_secondary_USAGE_OF_POLISHING_TABLE_std,0.16099912453618156
retrospective,Cond1,joint_direct,phase__p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,0.0
retrospective,Cond1,joint_direct,phase__p2_secondary_WAFER_ROTATION_mean,0.04042599515600697
retrospective,Cond1,joint_direct,phase__p2_secondary_duration,0.02340282099204162
retrospective,Cond1,joint_direct,qc_primary_ambiguous,0.0
retrospective,Cond1,joint_direct,qc_primary_episodes,0.0
retrospective,Cond1,joint_direct,qc_primary_fallback,0.0
retrospective,Cond1,joint_direct,qc_primary_max_gap,0.17395349217576278
retrospective,Cond1,joint_direct,qc_primary_missing,0.0
retrospective,Cond1,joint_direct,qc_primary_phase_duration,0.0
retrospective,Cond1,joint_direct,qc_primary_span,0.0
retrospective,Cond1,joint_direct,qc_secondary_ambiguous,0.0
retrospective,Cond1,joint_direct,qc_secondary_episodes,0.0
retrospective,Cond1,joint_direct,qc_secondary_fallback,0.0
retrospective,Cond1,joint_direct,qc_secondary_max_gap,0.0
retrospective,Cond1,joint_direct,qc_secondary_missing,0.0
retrospective,Cond1,joint_direct,qc_secondary_phase_duration,0.0
retrospective,Cond1,joint_direct,qc_secondary_span,0.0
retrospective,Cond1,base_residual,lag_1,3.0181600321630278
retrospective,Cond1,base_residual,lag_2,0.10581196337664353
retrospective,Cond1,base_residual,lag_3,0.5452540390149356
retrospective,Cond1,base_residual,lag_4,0.0
retrospective,Cond1,base_residual,lag_5,0.3103596823844035
retrospective,Cond1,base_residual,lag_6,0.04953881538598384
retrospective,Cond1,base_residual,lag_7,0.26366656606931643
retrospective,Cond1,base_residual,lag_8,0.1405633024128573
retrospective,Cond1,base_residual,lag_9,0.05223733689926904
retrospective,Cond1,base_residual,lag_10,0.27853150680657834
retrospective,Cond1,base_residual,lag_11,0.10009531105305643
retrospective,Cond1,base_residual,neighbor_1,4.900257124220306
retrospective,Cond1,base_residual,neighbor_2,4.0889220118533105
retrospective,Cond1,base_residual,neighbor_3,5.5267450594020096
retrospective,Cond1,base_residual,neighbor_4,4.857480550369275
retrospective,Cond1,base_residual,neighbor_5,1.006378618943181
retrospective,Cond1,base_residual,neighbor_6,0.6531626035351263
retrospective,Cond1,base_residual,neighbor_7,1.781291355720974
retrospective,Cond1,base_residual,neighbor_8,2.876257419379599
retrospective,Cond1,base_residual,neighbor_9,3.846174753426261
retrospective,Cond1,base_residual,neighbor_10,4.513979283681171
