evaluation,policy,model,dimension,value,n,mse,rmse,mae,r2,relative_error,mape_percent,s_score_literal_mean,s_score_minus_one_mean,s_score_overflow
nested_oof,retrospective,incumbent_refit,condition,Cond3,364,12.623243743231306,3.5529204527024394,2.7428101183851648,0.1676957323113688,0.018147614161581158,1.8147614161581158,1.3071838533936726,0.3071838533936726,False
nested_oof,retrospective,proposed,all,all,1977,28.90924988360173,5.376732268171973,4.164448675944436,0.9679691997738037,0.05198144127936516,5.198144127936516,1.5204225426121243,0.5204225426121243,False
nested_oof,retrospective,proposed,STAGE,A,1162,26.029325011308,5.10189425716645,3.8361125476945124,0.9807087342220188,0.047287089843293134,4.728708984329313,1.4760951653413716,0.47609516534137153,False
nested_oof,retrospective,proposed,STAGE,B,815,33.01535135796408,5.745898655385777,4.6325794502099695,0.6052079862367622,0.05867449203852551,5.867449203852551,1.5836230486104244,0.5836230486104245,False
nested_oof,retrospective,proposed,condition,Cond1,798,32.06094925510972,5.662238890678291,4.320661535228954,0.27496902490646635,0.06048285745636607,6.0482857456366075,1.5515668988430737,0.5515668988430739,False
nested_oof,retrospective,proposed,condition,Cond2,815,33.01535135796408,5.745898655385777,4.6325794502099695,0.6052079862367622,0.05867449203852551,5.867449203852551,1.5836230486104244,0.5836230486104245,False
nested_oof,retrospective,proposed,condition,Cond3,364,12.806148784511928,3.57856797958512,2.773832075022852,0.1556360232907571,0.01835790699924862,1.835790699924862,1.3106379034337938,0.31063790343379366,False
nested_oof,retrospective,tuned,all,all,1977,49.182334506603176,7.01301179997604,4.384162941188054,0.9455070768843243,0.054792290017833076,5.479229001783308,1405.8290437944474,1404.8290437944474,False
nested_oof,retrospective,tuned,STAGE,A,1162,27.815293884100043,5.274020656396791,3.976315433355613,0.9793850886729595,0.0490703556476147,4.90703556476147,1.500185910912202,0.5001859109122021,False
nested_oof,retrospective,tuned,STAGE,B,815,79.64675316101867,8.924502964368305,4.965658406343016,0.04759753336512407,0.06295043448187448,6.295043448187449,3408.0746055866794,3407.0746055866794,False
nested_oof,retrospective,tuned,condition,Cond1,798,34.569162910029064,5.879554652354978,4.512315052577474,0.2182479160740678,0.06299932080089823,6.299932080089824,1.5849685682282617,0.5849685682282616,False
nested_oof,retrospective,tuned,condition,Cond2,815,79.64675316101867,8.924502964368305,4.965658406343016,0.04759753336512407,0.06295043448187448,6.295043448187449,3408.0746055866794,3407.0746055866794,False
nested_oof,retrospective,tuned,condition,Cond3,364,13.008734865717203,3.606762379990842,2.8012393450615356,0.1422786594157327,0.018533778196185437,1.8533778196185438,1.3143162391039174,0.3143162391039175,False
temporal,completed,control,all,all,166,12.420051911737461,3.5242094023677795,2.6767759850335375,0.981507935835576,0.029193812704664583,2.919381270466458,1.2980474939541662,0.29804749395416613,False
